"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"McGonigle, Kevin","805808","2026","417","296",0.28,0.268,0.01200000000000001,0.415,0.441,-0.026000000000000023,0.36,0.363,-0.0030000000000000027
"Bichette, Bo","666182","2026","417","316",0.253,0.283,-0.02999999999999997,0.372,0.425,-0.05299999999999999,0.294,0.328,-0.03400000000000003
"Albies, Ozzie","645277","2026","415","325",0.27,0.241,0.029000000000000026,0.439,0.367,0.07200000000000001,0.329,0.292,0.03700000000000003
"Pages, Andy","681624","2026","415","294",0.27,0.268,0.0020000000000000018,0.469,0.449,0.019999999999999962,0.347,0.341,0.00599999999999995
"Aranda, Jonathan","666018","2026","414","263",0.291,0.27,0.020999999999999963,0.461,0.464,-0.0030000000000000027,0.371,0.368,0.0030000000000000027
"Lopez, Otto","672640","2026","414","332",0.336,0.293,0.04300000000000004,0.508,0.448,0.06,0.377,0.337,0.03999999999999998
"Vargas, Miguel","678246","2026","414","282",0.245,0.273,-0.028000000000000025,0.49,0.54,-0.050000000000000044,0.365,0.4,-0.03500000000000003
"Edwards, Xavier","669364","2026","413","314",0.303,0.268,0.034999999999999976,0.423,0.384,0.03899999999999998,0.353,0.326,0.02699999999999997
"Devers, Rafael","646240","2026","412","259",0.246,0.231,0.014999999999999986,0.473,0.456,0.01699999999999996,0.337,0.325,0.01200000000000001
"Freeman, Freddie","518692","2026","412","294",0.287,0.29,-0.0030000000000000027,0.482,0.499,-0.017000000000000015,0.371,0.38,-0.009000000000000008
"Harper, Bryce","547180","2026","412","268",0.261,0.278,-0.017000000000000015,0.499,0.514,-0.015000000000000013,0.372,0.391,-0.019000000000000017
"Kurtz, Nick","701762","2026","412","204",0.266,0.25,0.016000000000000014,0.497,0.493,0.0040000000000000036,0.389,0.379,0.010000000000000009
"Wetherholt, JJ","802139","2026","412","293",0.262,0.263,-0.0010000000000000009,0.408,0.442,-0.03400000000000003,0.342,0.354,-0.011999999999999955
"Ohtani, Shohei","660271","2026","410","250",0.289,0.292,-0.0030000000000000027,0.543,0.58,-0.03699999999999992,0.398,0.415,-0.01699999999999996
"Marte, Ketel","606466","2026","410","319",0.255,0.291,-0.035999999999999976,0.457,0.491,-0.033999999999999975,0.33,0.361,-0.030999999999999972
"Lile, Daylen","695734","2026","409","307",0.247,0.256,-0.009000000000000008,0.407,0.417,-0.010000000000000009,0.306,0.316,-0.010000000000000009
"Abreu, Wilyer","677800","2026","409","283",0.263,0.259,0.0040000000000000036,0.443,0.467,-0.02400000000000002,0.336,0.344,-0.007999999999999952
"Witt Jr., Bobby","677951","2026","408","296",0.283,0.308,-0.025000000000000022,0.456,0.517,-0.061,0.35,0.386,-0.03600000000000003
"Arraez, Luis","650333","2026","407","364",0.328,0.287,0.041000000000000036,0.456,0.374,0.08200000000000002,0.353,0.306,0.046999999999999986
"Bellinger, Cody","641355","2026","407","294",0.254,0.277,-0.02300000000000002,0.419,0.422,-0.0030000000000000027,0.336,0.351,-0.014999999999999958
"Walker, Christian","572233","2026","405","271",0.234,0.224,0.010000000000000009,0.457,0.385,0.07200000000000001,0.332,0.302,0.030000000000000027
"Greene, Riley","682985","2026","404","241",0.288,0.263,0.024999999999999967,0.464,0.48,-0.01599999999999996,0.369,0.365,0.0040000000000000036
"Burleson, Alec","676475","2026","403","305",0.273,0.294,-0.020999999999999963,0.466,0.538,-0.07200000000000001,0.347,0.382,-0.03500000000000003
"Adell, Jo","666176","2026","403","289",0.242,0.259,-0.017000000000000015,0.391,0.433,-0.04199999999999998,0.298,0.321,-0.02300000000000002
"Carroll, Corbin","682998","2026","402","260",0.252,0.252,0,0.484,0.447,0.03699999999999998,0.357,0.346,0.01100000000000001
"Díaz, Yandy","650490","2026","402","301",0.314,0.295,0.019000000000000017,0.479,0.457,0.021999999999999964,0.378,0.366,0.01200000000000001
"Lowe, Brandon","664040","2026","402","256",0.246,0.246,0,0.487,0.458,0.02899999999999997,0.344,0.339,0.004999999999999949
"Happ, Ian","664023","2026","401","219",0.221,0.206,0.015000000000000013,0.43,0.414,0.016000000000000014,0.332,0.32,0.01200000000000001
"Walker, Jordan","691023","2026","400","265",0.294,0.287,0.007000000000000006,0.529,0.516,0.013000000000000012,0.379,0.373,0.006000000000000005
"Abrams, CJ","682928","2026","400","271",0.277,0.258,0.019000000000000017,0.511,0.451,0.06,0.369,0.344,0.025000000000000022
"Merrill, Jackson","701538","2026","397","269",0.216,0.242,-0.025999999999999995,0.345,0.412,-0.067,0.273,0.307,-0.033999999999999975
"Meidroth, Chase","805367","2026","396","262",0.271,0.232,0.03900000000000001,0.38,0.323,0.056999999999999995,0.323,0.287,0.03600000000000003
"Perdomo, Geraldo","672695","2026","395","286",0.24,0.249,-0.009000000000000008,0.354,0.337,0.01699999999999996,0.322,0.327,-0.0050000000000000044
"Machado, Manny","592518","2026","395","263",0.201,0.233,-0.032,0.413,0.416,-0.0030000000000000027,0.303,0.32,-0.017000000000000015
"Rice, Ben","700250","2026","394","252",0.282,0.275,0.006999999999999951,0.601,0.526,0.07499999999999996,0.41,0.384,0.025999999999999968
"Marsee, Jakob","805300","2026","393","248",0.195,0.218,-0.022999999999999993,0.292,0.311,-0.019000000000000017,0.284,0.3,-0.016000000000000014
"Naylor, Josh","647304","2026","392","308",0.253,0.271,-0.018000000000000016,0.354,0.395,-0.041000000000000036,0.299,0.32,-0.02100000000000002
"Guerrero Jr., Vladimir","665489","2026","391","294",0.262,0.289,-0.02699999999999997,0.356,0.409,-0.05299999999999999,0.311,0.344,-0.032999999999999974
"Benge, Carson","701807","2026","390","274",0.263,0.287,-0.023999999999999966,0.401,0.447,-0.045999999999999985,0.321,0.348,-0.02699999999999997
"Langeliers, Shea","669127","2026","390","267",0.257,0.267,-0.010000000000000009,0.489,0.514,-0.025000000000000022,0.349,0.361,-0.01200000000000001
"Riley, Austin","663586","2026","390","237",0.21,0.205,0.0050000000000000044,0.339,0.371,-0.03199999999999997,0.282,0.292,-0.010000000000000009
"Contreras, William","661388","2026","389","299",0.28,0.275,0.0050000000000000044,0.396,0.442,-0.045999999999999985,0.326,0.339,-0.013000000000000012
"Adames, Willy","642715","2026","389","254",0.229,0.222,0.007000000000000006,0.425,0.398,0.02699999999999997,0.306,0.294,0.01200000000000001
"Paredes, Isaac","670623","2026","389","276",0.254,0.24,0.014000000000000012,0.416,0.364,0.05199999999999999,0.34,0.316,0.02400000000000002
"Rumfield, TJ","681198","2026","388","287",0.295,0.25,0.044999999999999984,0.472,0.378,0.09399999999999997,0.373,0.322,0.05099999999999999
"Okamoto, Kazuma","672960","2026","387","226",0.237,0.219,0.017999999999999988,0.465,0.448,0.017000000000000015,0.341,0.329,0.01200000000000001
"Nimmo, Brandon","607043","2026","387","270",0.264,0.292,-0.02799999999999997,0.427,0.52,-0.09300000000000003,0.331,0.378,-0.046999999999999986
"Young, Cole","702284","2026","387","285",0.251,0.276,-0.025000000000000022,0.39,0.416,-0.025999999999999968,0.309,0.329,-0.020000000000000018
"Montgomery, Colson","695657","2026","386","223",0.223,0.226,-0.0030000000000000027,0.472,0.449,0.022999999999999965,0.334,0.327,0.007000000000000006
"Tucker, Kyle","663656","2026","385","259",0.244,0.262,-0.018000000000000016,0.373,0.389,-0.016000000000000014,0.32,0.335,-0.015000000000000013
"Duran, Jarren","680776","2026","384","238",0.193,0.224,-0.031,0.346,0.378,-0.03200000000000003,0.265,0.295,-0.02999999999999997
"Arozarena, Randy","668227","2026","383","249",0.283,0.264,0.01899999999999996,0.453,0.425,0.028000000000000025,0.365,0.351,0.014000000000000012
"Jung, Josh","673962","2026","380","272",0.294,0.286,0.008000000000000007,0.447,0.436,0.01100000000000001,0.356,0.348,0.008000000000000007
"Goodman, Hunter","696100","2026","380","220",0.251,0.236,0.015000000000000013,0.532,0.466,0.066,0.362,0.331,0.030999999999999972
"Clement, Ernie","676391","2026","379","328",0.298,0.257,0.04099999999999998,0.434,0.345,0.08900000000000002,0.328,0.275,0.05299999999999999
"Bell, Josh","605137","2026","379","266",0.248,0.254,-0.006000000000000005,0.427,0.454,-0.027000000000000024,0.319,0.331,-0.01200000000000001
"Perez, Salvador","521692","2026","379","280",0.21,0.229,-0.019000000000000017,0.344,0.389,-0.04500000000000004,0.26,0.288,-0.02799999999999997
"Bohm, Alec","664761","2026","378","290",0.213,0.239,-0.025999999999999995,0.35,0.364,-0.014000000000000012,0.277,0.297,-0.019999999999999962
"Rodríguez, Julio","677594","2026","378","266",0.259,0.274,-0.015000000000000013,0.424,0.474,-0.04999999999999999,0.327,0.35,-0.022999999999999965
"Rafaela, Ceddanne","678882","2026","377","278",0.279,0.245,0.03400000000000003,0.433,0.355,0.07800000000000001,0.332,0.287,0.04500000000000004
"Lee, Brooks","686797","2026","377","287",0.249,0.229,0.01999999999999999,0.426,0.335,0.09099999999999997,0.321,0.278,0.04299999999999998
"Dubón, Mauricio","643289","2026","377","296",0.267,0.269,-0.0020000000000000018,0.42,0.391,0.02899999999999997,0.324,0.314,0.010000000000000009
"Burger, Jake","669394","2026","376","244",0.237,0.235,0.0020000000000000018,0.418,0.403,0.014999999999999958,0.314,0.307,0.007000000000000006
"Schmitt, Casey","669477","2026","375","287",0.282,0.296,-0.014000000000000012,0.496,0.527,-0.031000000000000028,0.345,0.364,-0.019000000000000017
"Torkelson, Spencer","679529","2026","375","205",0.206,0.214,-0.008000000000000007,0.408,0.406,0.0019999999999999463,0.313,0.316,-0.0030000000000000027
"Gonzales, Nick","693304","2026","373","273",0.308,0.284,0.02400000000000002,0.391,0.384,0.007000000000000006,0.34,0.327,0.013000000000000012
"Contreras, Willson","575929","2026","368","226",0.285,0.272,0.012999999999999956,0.547,0.524,0.02300000000000002,0.397,0.389,0.008000000000000007
"Bogaerts, Xander","593428","2026","368","255",0.224,0.241,-0.016999999999999987,0.33,0.372,-0.04199999999999998,0.292,0.315,-0.02300000000000002
"Marsh, Brandon","669016","2026","367","249",0.297,0.269,0.02799999999999997,0.484,0.438,0.045999999999999985,0.352,0.32,0.03199999999999997
"Dingler, Dillon","693307","2026","365","253",0.262,0.287,-0.024999999999999967,0.506,0.521,-0.015000000000000013,0.357,0.376,-0.019000000000000017
"Smith, Cam","701358","2026","365","242",0.215,0.252,-0.037000000000000005,0.372,0.454,-0.08200000000000002,0.292,0.338,-0.04600000000000004
"Chisholm Jr., Jazz","665862","2026","364","219",0.223,0.21,0.013000000000000012,0.393,0.362,0.031000000000000028,0.305,0.291,0.014000000000000012
"Steer, Spencer","668715","2026","362","241",0.25,0.25,0,0.441,0.466,-0.025000000000000022,0.337,0.349,-0.011999999999999955
"Winn, Masyn","691026","2026","361","255",0.245,0.253,-0.008000000000000007,0.332,0.329,0.0030000000000000027,0.291,0.3,-0.009000000000000008
"Keaschall, Luke","807712","2026","359","260",0.262,0.233,0.028999999999999998,0.353,0.338,0.014999999999999958,0.317,0.3,0.017000000000000015
"Swanson, Dansby","621020","2026","359","236",0.209,0.212,-0.0030000000000000027,0.408,0.382,0.025999999999999968,0.305,0.298,0.007000000000000006
"Harris II, Michael","671739","2026","359","269",0.297,0.299,-0.0020000000000000018,0.491,0.512,-0.02100000000000002,0.353,0.363,-0.010000000000000009
"Rocchio, Brayan","677587","2026","359","276",0.276,0.261,0.015000000000000013,0.408,0.367,0.04099999999999998,0.332,0.311,0.02100000000000002
"Simpson, Chandler","802415","2026","358","307",0.276,0.259,0.017000000000000015,0.336,0.296,0.040000000000000036,0.288,0.266,0.021999999999999964
"Trout, Mike","545361","2026","358","198",0.237,0.263,-0.026000000000000023,0.474,0.556,-0.08200000000000007,0.373,0.408,-0.034999999999999976
"Lee, Jung Hoo","808982","2026","356","304",0.307,0.295,0.01200000000000001,0.433,0.384,0.04899999999999999,0.337,0.315,0.02200000000000002
"Stott, Bryson","681082","2026","356","265",0.247,0.263,-0.016000000000000014,0.389,0.406,-0.017000000000000015,0.305,0.319,-0.014000000000000012
"Kwan, Steven","680757","2026","354","268",0.225,0.254,-0.028999999999999998,0.282,0.313,-0.031000000000000028,0.286,0.309,-0.02300000000000002
"Caglianone, Jac","695506","2026","353","222",0.26,0.271,-0.01100000000000001,0.458,0.495,-0.03699999999999998,0.338,0.355,-0.01699999999999996
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.308,0.286,0.02200000000000002
"Jensen, Carter","695600","2026","352","218",0.242,0.211,0.031,0.43,0.368,0.062,0.32,0.287,0.03300000000000003
"Bauers, Jake","641343","2026","351","207",0.265,0.255,0.010000000000000009,0.503,0.476,0.027000000000000024,0.378,0.365,0.013000000000000012
"Arenado, Nolan","571448","2026","351","239",0.24,0.231,0.00899999999999998,0.41,0.355,0.05499999999999999,0.317,0.294,0.02300000000000002
"Soderstrom, Tyler","691016","2026","350","240",0.242,0.257,-0.015000000000000013,0.474,0.435,0.03899999999999998,0.351,0.344,0.007000000000000006
"Suzuki, Seiya","673548","2026","347","219",0.269,0.251,0.018000000000000016,0.466,0.423,0.04300000000000004,0.352,0.329,0.022999999999999965
"Hicks, Liam","689414","2026","346","277",0.289,0.251,0.03799999999999998,0.455,0.351,0.10400000000000004,0.356,0.309,0.046999999999999986
"De La Cruz, Elly","682829","2026","345","213",0.282,0.271,0.010999999999999954,0.506,0.49,0.016000000000000014,0.371,0.363,0.008000000000000007
"Tovar, Ezequiel","678662","2026","344","237",0.198,0.22,-0.021999999999999992,0.327,0.365,-0.03799999999999998,0.249,0.274,-0.025000000000000022
"Muncy, Max","571970","2026","340","217",0.26,0.253,0.007000000000000006,0.497,0.496,0.0010000000000000009,0.369,0.364,0.0050000000000000044
"O'Hearn, Ryan","656811","2026","339","234",0.288,0.263,0.024999999999999967,0.487,0.43,0.056999999999999995,0.363,0.333,0.02999999999999997
"Crawford, J.P.","641487","2026","339","218",0.216,0.244,-0.027999999999999997,0.355,0.374,-0.019000000000000017,0.313,0.33,-0.017000000000000015
"Soto, Juan","665742","2026","338","236",0.292,0.307,-0.015000000000000013,0.563,0.614,-0.051000000000000045,0.411,0.432,-0.02100000000000002
"Clemens, Kody","665019","2026","336","232",0.239,0.253,-0.014000000000000012,0.475,0.449,0.025999999999999968,0.332,0.333,-0.0010000000000000009
"Buxton, Byron","621439","2026","335","225",0.271,0.25,0.02100000000000002,0.575,0.517,0.05799999999999994,0.382,0.351,0.031000000000000028
"DeLauter, Chase","800050","2026","333","256",0.278,0.279,-0.0010000000000000009,0.448,0.433,0.015000000000000013,0.347,0.345,0.0020000000000000018
"Baty, Brett","683146","2026","332","209",0.224,0.237,-0.012999999999999984,0.327,0.375,-0.04799999999999999,0.281,0.307,-0.025999999999999968
"Duran, Ezequiel","677649","2026","328","227",0.268,0.254,0.014000000000000012,0.431,0.375,0.055999999999999994,0.328,0.305,0.02300000000000002
"Karros, Kyle","691720","2026","327","215",0.259,0.255,0.0040000000000000036,0.433,0.409,0.02400000000000002,0.345,0.338,0.006999999999999951
"Sheets, Gavin","657757","2026","326","213",0.218,0.241,-0.022999999999999993,0.419,0.4,0.01899999999999996,0.326,0.329,-0.0030000000000000027
"Durbin, Caleb","702332","2026","326","254",0.239,0.241,-0.0020000000000000018,0.399,0.337,0.062,0.309,0.29,0.019000000000000017
"Baldwin, Drake","686948","2026","324","213",0.261,0.281,-0.020000000000000018,0.452,0.523,-0.07100000000000001,0.353,0.385,-0.03200000000000003
"Castro, Willi","650489","2026","324","203",0.264,0.23,0.034,0.39,0.358,0.03200000000000003,0.322,0.295,0.027000000000000024
"Schanuel, Nolan","694384","2026","324","242",0.273,0.279,-0.006000000000000005,0.394,0.38,0.014000000000000012,0.329,0.327,0.0020000000000000018
"Mullins, Cedric","656775","2026","323","222",0.201,0.189,0.01200000000000001,0.339,0.313,0.026000000000000023,0.278,0.262,0.016000000000000014
"Altuve, Jose","514888","2026","321","220",0.232,0.228,0.0040000000000000036,0.398,0.343,0.05499999999999999,0.307,0.286,0.02100000000000002
"Collins, Isaac","686555","2026","320","203",0.239,0.236,0.0030000000000000027,0.36,0.334,0.025999999999999968,0.318,0.31,0.008000000000000007
"García Jr., Luis","671277","2026","319","256",0.284,0.296,-0.01200000000000001,0.554,0.511,0.04300000000000004,0.37,0.36,0.010000000000000009
"Johnston, Troy","687859","2026","318","230",0.301,0.279,0.021999999999999964,0.419,0.379,0.03999999999999998,0.35,0.327,0.022999999999999965
"Semien, Marcus","543760","2026","318","226",0.214,0.255,-0.04100000000000001,0.341,0.414,-0.07299999999999995,0.271,0.316,-0.044999999999999984
"Mitchell, Garrett","669003","2026","315","172",0.277,0.261,0.016000000000000014,0.46,0.464,-0.0040000000000000036,0.361,0.356,0.0050000000000000044
"Ramírez, José","608070","2026","314","227",0.239,0.282,-0.04299999999999998,0.418,0.446,-0.028000000000000025,0.328,0.356,-0.02799999999999997
"Soler, Jorge","624585","2026","314","179",0.209,0.213,-0.0040000000000000036,0.385,0.377,0.008000000000000007,0.302,0.304,-0.0020000000000000018
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"Giménez, Andrés","665926","2026","313","234",0.232,0.226,0.006000000000000005,0.363,0.314,0.04899999999999999,0.281,0.264,0.017000000000000015
"Varsho, Daulton","662139","2026","312","222",0.237,0.241,-0.0040000000000000036,0.382,0.366,0.016000000000000014,0.301,0.297,0.0040000000000000036
"Nuñez, Nasim","683083","2026","312","205",0.247,0.22,0.026999999999999996,0.295,0.271,0.023999999999999966,0.288,0.27,0.01799999999999996
"McCarthy, Jake","664983","2026","311","235",0.301,0.26,0.04099999999999998,0.514,0.4,0.11399999999999999,0.37,0.314,0.055999999999999994
"Manzardo, Kyle","700932","2026","310","176",0.215,0.223,-0.008000000000000007,0.359,0.377,-0.018000000000000016,0.3,0.309,-0.009000000000000008
"Stowers, Kyle","669065","2026","309","176",0.235,0.235,0,0.449,0.427,0.02200000000000002,0.331,0.326,0.0050000000000000044
"McLain, Matt","680574","2026","309","187",0.19,0.226,-0.036000000000000004,0.328,0.386,-0.057999999999999996,0.283,0.317,-0.03400000000000003
"Antonacci, Sam","803011","2026","309","223",0.289,0.294,-0.0050000000000000044,0.429,0.436,-0.007000000000000006,0.361,0.365,-0.0040000000000000036
"Grisham, Trent","663757","2026","307","213",0.234,0.259,-0.024999999999999994,0.418,0.455,-0.03700000000000003,0.334,0.357,-0.022999999999999965
"Basallo, Samuel","694212","2026","305","201",0.245,0.254,-0.009000000000000008,0.457,0.476,-0.01899999999999996,0.327,0.337,-0.010000000000000009
"Pasquantino, Vinnie","686469","2026","304","215",0.223,0.243,-0.01999999999999999,0.343,0.389,-0.045999999999999985,0.29,0.314,-0.02400000000000002
"Vargas, Ildemaro","545121","2026","304","256",0.258,0.278,-0.020000000000000018,0.399,0.38,0.019000000000000017,0.304,0.307,-0.0030000000000000027
"Mead, Curtis","678554","2026","302","209",0.257,0.268,-0.01100000000000001,0.517,0.477,0.040000000000000036,0.373,0.365,0.008000000000000007
"Caballero, José","676609","2026","302","212",0.246,0.225,0.02099999999999999,0.391,0.33,0.061,0.302,0.271,0.030999999999999972
"Springer, George","543807","2026","297","203",0.218,0.226,-0.008000000000000007,0.383,0.377,0.006000000000000005,0.304,0.305,-0.0010000000000000009
"Larnach, Trevor","663616","2026","295","206",0.289,0.268,0.020999999999999963,0.449,0.411,0.038000000000000034,0.366,0.343,0.022999999999999965
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.307,0.316,-0.009000000000000008
"Young, Jacob","696285","2026","294","219",0.224,0.252,-0.027999999999999997,0.371,0.383,-0.01200000000000001,0.287,0.303,-0.016000000000000014
"McNeil, Jeff","643446","2026","294","233",0.226,0.263,-0.037000000000000005,0.302,0.342,-0.040000000000000036,0.266,0.296,-0.02999999999999997
"Pederson, Joc","592626","2026","294","188",0.235,0.253,-0.018000000000000016,0.462,0.445,0.017000000000000015,0.345,0.352,-0.007000000000000006
"Taveras, Leody","665750","2026","291","190",0.236,0.222,0.013999999999999985,0.362,0.335,0.02699999999999997,0.301,0.288,0.013000000000000012
"Benintendi, Andrew","643217","2026","290","196",0.244,0.258,-0.014000000000000012,0.427,0.437,-0.010000000000000009,0.316,0.328,-0.01200000000000001
"Crawford, Justin","702222","2026","290","212",0.26,0.254,0.006000000000000005,0.349,0.316,0.032999999999999974,0.293,0.278,0.014999999999999958
"Chourio, Jackson","694192","2026","288","195",0.278,0.249,0.029000000000000026,0.489,0.467,0.021999999999999964,0.352,0.33,0.021999999999999964
"Bleday, JJ","668709","2026","288","188",0.243,0.264,-0.02100000000000002,0.494,0.462,0.03199999999999997,0.365,0.368,-0.0030000000000000027
"Raleigh, Cal","663728","2026","284","157",0.167,0.178,-0.010999999999999982,0.306,0.352,-0.045999999999999985,0.263,0.287,-0.023999999999999966
"Cruz, Oneil","665833","2026","283","152",0.264,0.255,0.009000000000000008,0.472,0.49,-0.018000000000000016,0.357,0.358,-0.0010000000000000009
"Bazzana, Travis","683953","2026","282","186",0.238,0.22,0.017999999999999988,0.389,0.342,0.046999999999999986,0.318,0.295,0.02300000000000002
"Yelich, Christian","592885","2026","281","168",0.243,0.221,0.021999999999999992,0.381,0.362,0.019000000000000017,0.312,0.296,0.016000000000000014
"Peters, Tristan","671976","2026","280","210",0.3,0.261,0.03899999999999998,0.474,0.383,0.09099999999999997,0.358,0.309,0.04899999999999999
"Moreno, Gabriel","672515","2026","279","200",0.304,0.29,0.014000000000000012,0.442,0.45,-0.008000000000000007,0.365,0.37,-0.0050000000000000044
"Rutschman, Adley","668939","2026","279","209",0.255,0.275,-0.020000000000000018,0.44,0.434,0.006000000000000005,0.336,0.349,-0.012999999999999956
"Butler, Lawrence","671732","2026","278","169",0.197,0.235,-0.03799999999999998,0.295,0.348,-0.05299999999999999,0.27,0.305,-0.034999999999999976
"Peraza, Oswald","672724","2026","278","180",0.238,0.235,0.0030000000000000027,0.377,0.364,0.013000000000000012,0.289,0.282,0.007000000000000006
"Thomas, Lane","657041","2026","274","176",0.238,0.257,-0.019000000000000017,0.404,0.395,0.009000000000000008,0.33,0.334,-0.0040000000000000036
"Martin, Austin","668885","2026","274","182",0.248,0.246,0.0020000000000000018,0.326,0.328,-0.0020000000000000018,0.317,0.317,0
"Walls, Taylor","670764","2026","273","172",0.216,0.187,0.028999999999999998,0.286,0.256,0.02999999999999997,0.275,0.252,0.02300000000000002
"Keith, Colt","690993","2026","273","201",0.244,0.265,-0.02100000000000002,0.39,0.43,-0.03999999999999998,0.3,0.323,-0.02300000000000002
"Suárez, Eugenio","553993","2026","271","148",0.213,0.19,0.022999999999999993,0.406,0.326,0.08000000000000002,0.304,0.266,0.03799999999999998
"Carter, Evan","694497","2026","267","165",0.188,0.2,-0.01200000000000001,0.33,0.333,-0.0030000000000000027,0.288,0.293,-0.0050000000000000044
"Goldschmidt, Paul","502671","2026","266","181",0.255,0.232,0.022999999999999993,0.486,0.427,0.059,0.344,0.313,0.030999999999999972
"Vierling, Matt","663837","2026","266","204",0.211,0.254,-0.04300000000000001,0.339,0.377,-0.03799999999999998,0.265,0.302,-0.03699999999999998
"Murakami, Munetaka","808959","2026","264","128",0.233,0.214,0.019000000000000017,0.535,0.505,0.030000000000000027,0.385,0.367,0.018000000000000016
"Caratini, Victor","605170","2026","264","179",0.24,0.247,-0.007000000000000006,0.371,0.41,-0.03899999999999998,0.313,0.338,-0.025000000000000022
"Betts, Mookie","605141","2026","263","213",0.232,0.274,-0.04200000000000001,0.411,0.433,-0.02200000000000002,0.306,0.332,-0.026000000000000023
"Hoskins, Rhys","656555","2026","263","135",0.178,0.167,0.010999999999999982,0.364,0.312,0.05199999999999999,0.306,0.289,0.017000000000000015
"Yastrzemski, Mike","573262","2026","262","170",0.23,0.23,0,0.365,0.354,0.01100000000000001,0.308,0.305,0.0030000000000000027
"Raley, Luke","670042","2026","262","158",0.23,0.257,-0.026999999999999996,0.452,0.498,-0.045999999999999985,0.319,0.349,-0.02999999999999997
"Stephenson, Tyler","663886","2026","261","167",0.238,0.242,-0.0040000000000000036,0.359,0.424,-0.065,0.303,0.328,-0.025000000000000022
"Schneemann, Daniel","682177","2026","261","163",0.209,0.221,-0.01200000000000001,0.331,0.366,-0.034999999999999976,0.271,0.288,-0.01699999999999996
"Judge, Aaron","592450","2026","261","143",0.248,0.27,-0.02200000000000002,0.533,0.6,-0.06699999999999995,0.385,0.415,-0.02999999999999997
"Realmuto, J.T.","592663","2026","260","180",0.208,0.246,-0.038000000000000006,0.346,0.378,-0.03200000000000003,0.284,0.313,-0.029000000000000026
