"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Perdomo, Geraldo","672695","2026","651","474",0.256,0.257,-0.0010000000000000009,0.367,0.345,0.02200000000000002,0.33,0.327,0.0030000000000000027
"Aranda, Jonathan","666018","2026","648","417",0.277,0.257,0.020000000000000018,0.44,0.442,-0.0020000000000000018,0.35,0.345,0.0050000000000000044
"Carroll, Corbin","682998","2026","646","419",0.24,0.25,-0.010000000000000009,0.47,0.449,0.020999999999999963,0.344,0.343,0.0009999999999999454
"Merrill, Jackson","701538","2026","645","447",0.255,0.27,-0.015000000000000013,0.445,0.493,-0.04799999999999999,0.323,0.348,-0.024999999999999967
"Walker, Jordan","691023","2026","644","424",0.274,0.266,0.008000000000000007,0.474,0.464,0.009999999999999953,0.349,0.342,0.006999999999999951
"Arraez, Luis","650333","2026","644","577",0.313,0.289,0.02400000000000002,0.424,0.377,0.046999999999999986,0.334,0.308,0.026000000000000023
"Arozarena, Randy","668227","2026","643","418",0.279,0.259,0.020000000000000018,0.481,0.422,0.059,0.375,0.348,0.027000000000000024
"Rice, Ben","700250","2026","641","401",0.261,0.266,-0.0050000000000000044,0.528,0.508,0.020000000000000018,0.381,0.376,0.0050000000000000044
"Lile, Daylen","695734","2026","638","467",0.249,0.258,-0.009000000000000008,0.437,0.446,-0.009000000000000008,0.318,0.327,-0.009000000000000008
"Freeman, Freddie","518692","2026","637","456",0.292,0.291,0.0010000000000000009,0.438,0.466,-0.028000000000000025,0.353,0.366,-0.013000000000000012
"Lowe, Brandon","664040","2026","634","388",0.262,0.239,0.02300000000000002,0.493,0.436,0.056999999999999995,0.355,0.328,0.02699999999999997
"Abrams, CJ","682928","2026","634","414",0.26,0.246,0.014000000000000012,0.489,0.426,0.063,0.354,0.327,0.02699999999999997
"Adell, Jo","666176","2026","633","432",0.241,0.256,-0.015000000000000013,0.401,0.438,-0.03699999999999998,0.305,0.325,-0.020000000000000018
"Devers, Rafael","646240","2026","633","401",0.258,0.238,0.020000000000000018,0.525,0.473,0.052000000000000046,0.367,0.342,0.024999999999999967
"Nimmo, Brandon","607043","2026","631","432",0.26,0.269,-0.009000000000000008,0.407,0.447,-0.040000000000000036,0.321,0.342,-0.02100000000000002
"Rodríguez, Julio","677594","2026","631","438",0.243,0.264,-0.02100000000000002,0.397,0.437,-0.03999999999999998,0.307,0.333,-0.026000000000000023
"Paredes, Isaac","670623","2026","631","460",0.26,0.245,0.015000000000000013,0.434,0.367,0.067,0.35,0.321,0.02899999999999997
"Meidroth, Chase","805367","2026","629","423",0.268,0.234,0.034,0.401,0.341,0.06,0.331,0.296,0.03500000000000003
"Benge, Carson","701807","2026","626","435",0.275,0.277,-0.0020000000000000018,0.419,0.435,-0.016000000000000014,0.334,0.339,-0.0050000000000000044
"Naylor, Josh","647304","2026","624","499",0.268,0.272,-0.0040000000000000036,0.359,0.385,-0.026000000000000023,0.303,0.312,-0.009000000000000008
"Contreras, William","661388","2026","620","467",0.271,0.262,0.009000000000000008,0.423,0.445,-0.02200000000000002,0.333,0.336,-0.0030000000000000027
"Okamoto, Kazuma","672960","2026","617","378",0.235,0.224,0.010999999999999982,0.458,0.447,0.01100000000000001,0.333,0.328,0.0050000000000000044
"Montgomery, Colson","695657","2026","616","332",0.205,0.205,0,0.419,0.401,0.01799999999999996,0.311,0.303,0.008000000000000007
"Kwan, Steven","680757","2026","613","468",0.28,0.277,0.0030000000000000027,0.345,0.343,0.0019999999999999463,0.331,0.327,0.0040000000000000036
"Rumfield, TJ","681198","2026","613","447",0.3,0.263,0.03699999999999998,0.451,0.388,0.063,0.373,0.336,0.03699999999999998
"Young, Cole","702284","2026","613","458",0.246,0.259,-0.013000000000000012,0.385,0.39,-0.0050000000000000044,0.307,0.314,-0.007000000000000006
"Happ, Ian","664023","2026","612","343",0.221,0.208,0.013000000000000012,0.418,0.396,0.021999999999999964,0.33,0.316,0.014000000000000012
"Suzuki, Seiya","673548","2026","611","379",0.267,0.246,0.02100000000000002,0.47,0.427,0.04299999999999998,0.364,0.339,0.024999999999999967
"Bell, Josh","605137","2026","610","434",0.258,0.256,0.0020000000000000018,0.421,0.446,-0.025000000000000022,0.325,0.335,-0.010000000000000009
"Trout, Mike","545361","2026","610","337",0.241,0.253,-0.01200000000000001,0.419,0.483,-0.064,0.353,0.378,-0.025000000000000022
"Lee, Brooks","686797","2026","609","471",0.253,0.231,0.021999999999999992,0.434,0.352,0.08200000000000002,0.319,0.278,0.04099999999999998
"De La Cruz, Elly","682829","2026","609","372",0.285,0.282,0.0030000000000000027,0.515,0.503,0.01200000000000001,0.38,0.375,0.0050000000000000044
"Walker, Christian","572233","2026","608","408",0.221,0.223,-0.0020000000000000018,0.407,0.382,0.024999999999999967,0.307,0.298,0.009000000000000008
"Witt Jr., Bobby","677951","2026","607","433",0.279,0.298,-0.01899999999999996,0.44,0.5,-0.06,0.345,0.376,-0.031000000000000028
"Riley, Austin","663586","2026","606","356",0.22,0.212,0.008000000000000007,0.36,0.391,-0.031000000000000028,0.29,0.297,-0.007000000000000006
"Bohm, Alec","664761","2026","605","466",0.253,0.267,-0.014000000000000012,0.39,0.418,-0.02799999999999997,0.312,0.33,-0.018000000000000016
"Ward, Taylor","621493","2026","604","368",0.222,0.24,-0.017999999999999988,0.309,0.359,-0.04999999999999999,0.311,0.333,-0.02200000000000002
"Clement, Ernie","676391","2026","604","524",0.264,0.243,0.02100000000000002,0.37,0.321,0.04899999999999999,0.289,0.26,0.02899999999999997
"Perez, Salvador","521692","2026","604","450",0.227,0.247,-0.01999999999999999,0.374,0.427,-0.05299999999999999,0.28,0.31,-0.02999999999999997
"Tucker, Kyle","663656","2026","602","420",0.234,0.255,-0.02099999999999999,0.393,0.396,-0.0030000000000000027,0.323,0.334,-0.01100000000000001
"Wood, James","695578","2026","602","327",0.265,0.273,-0.008000000000000007,0.511,0.559,-0.04800000000000004,0.386,0.408,-0.021999999999999964
"Harris II, Michael","671739","2026","600","458",0.289,0.287,0.0020000000000000018,0.486,0.472,0.014000000000000012,0.346,0.339,0.006999999999999951
"Wetherholt, JJ","802139","2026","598","421",0.242,0.256,-0.014000000000000012,0.368,0.436,-0.068,0.32,0.349,-0.02899999999999997
"Dubón, Mauricio","643289","2026","598","485",0.273,0.269,0.0040000000000000036,0.394,0.376,0.018000000000000016,0.314,0.306,0.008000000000000007
"Keaschall, Luke","807712","2026","598","434",0.276,0.246,0.030000000000000027,0.384,0.355,0.029000000000000026,0.337,0.315,0.02200000000000002
"Simpson, Chandler","802415","2026","597","525",0.309,0.263,0.045999999999999985,0.36,0.3,0.06,0.308,0.266,0.04199999999999998
"Marsee, Jakob","805300","2026","597","384",0.23,0.231,-0.0010000000000000009,0.359,0.331,0.02799999999999997,0.322,0.313,0.009000000000000008
"Marte, Ketel","606466","2026","597","457",0.249,0.276,-0.027000000000000024,0.437,0.456,-0.019000000000000017,0.324,0.345,-0.020999999999999963
"Guerrero Jr., Vladimir","665489","2026","596","457",0.263,0.283,-0.019999999999999962,0.359,0.404,-0.04500000000000004,0.309,0.335,-0.026000000000000023
"Burger, Jake","669394","2026","596","377",0.233,0.231,0.0020000000000000018,0.428,0.427,0.0010000000000000009,0.321,0.32,0.0010000000000000009
"Ohtani, Shohei","660271","2026","596","363",0.277,0.288,-0.010999999999999954,0.522,0.554,-0.03200000000000003,0.381,0.399,-0.018000000000000016
"Edwards, Xavier","669364","2026","595","444",0.28,0.258,0.02200000000000002,0.371,0.356,0.015000000000000013,0.325,0.311,0.014000000000000012
"Dingler, Dillon","693307","2026","594","407",0.245,0.263,-0.018000000000000016,0.453,0.463,-0.010000000000000009,0.328,0.34,-0.01200000000000001
"Torkelson, Spencer","679529","2026","594","332",0.23,0.212,0.018000000000000016,0.428,0.394,0.033999999999999975,0.332,0.312,0.020000000000000018
"Duran, Jarren","680776","2026","592","385",0.204,0.234,-0.030000000000000027,0.362,0.389,-0.027000000000000024,0.271,0.298,-0.02699999999999997
"Gonzales, Nick","693304","2026","592","441",0.302,0.28,0.021999999999999964,0.389,0.382,0.007000000000000006,0.338,0.324,0.014000000000000012
"Baldwin, Drake","686948","2026","592","401",0.282,0.277,0.004999999999999949,0.456,0.499,-0.04299999999999998,0.356,0.367,-0.01100000000000001
"Bogaerts, Xander","593428","2026","589","406",0.229,0.247,-0.017999999999999988,0.339,0.374,-0.034999999999999976,0.302,0.323,-0.02100000000000002
"Stott, Bryson","681082","2026","584","425",0.248,0.265,-0.017000000000000015,0.387,0.401,-0.014000000000000012,0.315,0.327,-0.01200000000000001
"Jensen, Carter","695600","2026","580","348",0.233,0.213,0.020000000000000018,0.454,0.404,0.04999999999999999,0.335,0.31,0.025000000000000022
"Lee, Jung Hoo","808982","2026","579","486",0.276,0.288,-0.011999999999999955,0.404,0.382,0.02200000000000002,0.317,0.315,0.0020000000000000018
"Duran, Ezequiel","677649","2026","574","390",0.264,0.246,0.018000000000000016,0.431,0.373,0.057999999999999996,0.33,0.303,0.027000000000000024
"Greene, Riley","682985","2026","574","349",0.284,0.265,0.01899999999999996,0.481,0.506,-0.025000000000000022,0.369,0.373,-0.0040000000000000036
"McCarthy, Jake","664983","2026","572","444",0.297,0.277,0.019999999999999962,0.49,0.417,0.07300000000000001,0.357,0.325,0.03199999999999997
"Rocchio, Brayan","677587","2026","572","442",0.25,0.247,0.0030000000000000027,0.381,0.351,0.030000000000000027,0.307,0.295,0.01200000000000001
"Arenado, Nolan","571448","2026","572","398",0.247,0.227,0.01999999999999999,0.455,0.354,0.10100000000000003,0.338,0.293,0.04500000000000004
"Rafaela, Ceddanne","678882","2026","569","425",0.282,0.247,0.034999999999999976,0.443,0.358,0.08500000000000002,0.33,0.282,0.04800000000000004
"Durbin, Caleb","702332","2026","566","424",0.255,0.238,0.017000000000000015,0.389,0.32,0.069,0.324,0.295,0.029000000000000026
"Clemens, Kody","665019","2026","565","393",0.236,0.25,-0.014000000000000012,0.458,0.449,0.009000000000000008,0.326,0.331,-0.0050000000000000044
"Chourio, Jackson","694192","2026","553","377",0.285,0.262,0.022999999999999965,0.481,0.471,0.010000000000000009,0.355,0.34,0.014999999999999958
"Bauers, Jake","641343","2026","552","312",0.269,0.259,0.010000000000000009,0.497,0.48,0.017000000000000015,0.389,0.38,0.009000000000000008
"Marsh, Brandon","669016","2026","551","379",0.26,0.251,0.009000000000000008,0.405,0.4,0.0050000000000000044,0.307,0.3,0.007000000000000006
"Pages, Andy","681624","2026","550","391",0.272,0.272,0,0.458,0.438,0.020000000000000018,0.346,0.34,0.00599999999999995
"Goodman, Hunter","696100","2026","548","326",0.245,0.225,0.01999999999999999,0.528,0.452,0.07600000000000001,0.357,0.32,0.03699999999999998
"Bellinger, Cody","641355","2026","546","402",0.27,0.274,-0.0040000000000000036,0.435,0.414,0.02100000000000002,0.341,0.338,0.0030000000000000027
"Altuve, Jose","514888","2026","545","395",0.249,0.224,0.024999999999999994,0.402,0.328,0.07400000000000001,0.311,0.273,0.03799999999999998
"Muncy, Max","571970","2026","543","337",0.256,0.242,0.014000000000000012,0.5,0.47,0.030000000000000027,0.367,0.35,0.017000000000000015
"Smith, Cam","701358","2026","542","355",0.209,0.236,-0.026999999999999996,0.389,0.421,-0.03199999999999997,0.289,0.315,-0.026000000000000023
"DeLauter, Chase","800050","2026","535","401",0.291,0.279,0.011999999999999955,0.457,0.428,0.029000000000000026,0.359,0.346,0.013000000000000012
"Antonacci, Sam","803011","2026","534","384",0.27,0.276,-0.006000000000000005,0.391,0.39,0.0010000000000000009,0.34,0.341,-0.0010000000000000009
"Contreras, Willson","575929","2026","533","316",0.276,0.256,0.020000000000000018,0.518,0.486,0.03200000000000003,0.393,0.377,0.016000000000000014
"Hicks, Liam","689414","2026","532","415",0.288,0.261,0.02699999999999997,0.44,0.358,0.08200000000000002,0.356,0.32,0.035999999999999976
"Caglianone, Jac","695506","2026","531","352",0.282,0.28,0.0019999999999999463,0.486,0.499,-0.013000000000000012,0.355,0.357,-0.0020000000000000018
"García Jr., Luis","671277","2026","527","411",0.281,0.28,0.0010000000000000009,0.532,0.495,0.03700000000000003,0.36,0.345,0.015000000000000013
"Semien, Marcus","543760","2026","527","381",0.219,0.243,-0.023999999999999994,0.341,0.377,-0.035999999999999976,0.279,0.302,-0.022999999999999965
"Varsho, Daulton","662139","2026","526","378",0.221,0.228,-0.007000000000000006,0.355,0.354,0.0010000000000000009,0.281,0.283,-0.0019999999999999463
"Moreno, Gabriel","672515","2026","526","384",0.307,0.287,0.020000000000000018,0.481,0.449,0.03199999999999997,0.378,0.363,0.015000000000000013
"Murakami, Munetaka","808959","2026","526","243",0.202,0.197,0.0050000000000000044,0.463,0.441,0.02200000000000002,0.35,0.34,0.009999999999999953
"Bleday, JJ","668709","2026","524","333",0.215,0.239,-0.023999999999999994,0.415,0.419,-0.0040000000000000036,0.327,0.34,-0.013000000000000012
"Chisholm Jr., Jazz","665862","2026","520","312",0.232,0.218,0.014000000000000012,0.403,0.37,0.03300000000000003,0.313,0.296,0.017000000000000015
"Ramírez, José","608070","2026","520","391",0.237,0.269,-0.03200000000000003,0.376,0.398,-0.02200000000000002,0.306,0.329,-0.02300000000000002
"Winn, Masyn","691026","2026","518","357",0.235,0.247,-0.01200000000000001,0.32,0.332,-0.01200000000000001,0.284,0.297,-0.013000000000000012
"Butler, Lawrence","671732","2026","513","315",0.228,0.24,-0.011999999999999983,0.384,0.392,-0.008000000000000007,0.314,0.324,-0.010000000000000009
"Raleigh, Cal","663728","2026","507","277",0.182,0.19,-0.008000000000000007,0.376,0.4,-0.02400000000000002,0.299,0.312,-0.013000000000000012
"Mitchell, Garrett","669003","2026","507","284",0.266,0.268,-0.0020000000000000018,0.427,0.45,-0.02300000000000002,0.346,0.355,-0.009000000000000008
"Springer, George","543807","2026","506","361",0.251,0.235,0.016000000000000014,0.408,0.374,0.033999999999999975,0.323,0.304,0.019000000000000017
"Adames, Willy","642715","2026","505","327",0.23,0.222,0.008000000000000007,0.424,0.391,0.032999999999999974,0.311,0.296,0.015000000000000013
"Canzone, Dominic","686527","2026","505","348",0.261,0.27,-0.009000000000000008,0.485,0.488,-0.0030000000000000027,0.352,0.357,-0.0050000000000000044
"Collins, Isaac","686555","2026","504","321",0.217,0.22,-0.0030000000000000027,0.329,0.305,0.02400000000000002,0.298,0.294,0.0040000000000000036
"Betts, Mookie","605141","2026","502","403",0.259,0.28,-0.02100000000000002,0.454,0.437,0.017000000000000015,0.338,0.34,-0.0020000000000000018
"Stowers, Kyle","669065","2026","501","282",0.237,0.224,0.012999999999999984,0.445,0.427,0.018000000000000016,0.335,0.324,0.01100000000000001
"McNeil, Jeff","643446","2026","497","407",0.266,0.272,-0.006000000000000005,0.367,0.361,0.006000000000000005,0.301,0.299,0.0020000000000000018
"Giménez, Andrés","665926","2026","496","373",0.242,0.236,0.006000000000000005,0.356,0.331,0.024999999999999967,0.283,0.273,0.009999999999999953
"Bazzana, Travis","683953","2026","494","333",0.246,0.227,0.01899999999999999,0.407,0.35,0.056999999999999995,0.33,0.303,0.027000000000000024
"Lewis, Royce","668904","2026","490","326",0.227,0.236,-0.00899999999999998,0.381,0.395,-0.014000000000000012,0.294,0.306,-0.01200000000000001
"Tovar, Ezequiel","678662","2026","487","331",0.215,0.225,-0.010000000000000009,0.339,0.366,-0.02699999999999997,0.264,0.279,-0.015000000000000013
"Grisham, Trent","663757","2026","484","333",0.211,0.245,-0.034,0.395,0.429,-0.033999999999999975,0.311,0.337,-0.026000000000000023
"Mullins, Cedric","656775","2026","483","338",0.202,0.19,0.01200000000000001,0.34,0.31,0.030000000000000027,0.279,0.263,0.016000000000000014
"Yelich, Christian","592885","2026","482","303",0.237,0.232,0.004999999999999977,0.377,0.385,-0.008000000000000007,0.304,0.308,-0.0040000000000000036
"Nuñez, Nasim","683083","2026","481","335",0.209,0.221,-0.01200000000000001,0.242,0.274,-0.03200000000000003,0.249,0.267,-0.018000000000000016
"Hernández, Heriberto","681715","2026","479","296",0.228,0.245,-0.016999999999999987,0.44,0.471,-0.030999999999999972,0.329,0.347,-0.01799999999999996
"Suárez, Eugenio","553993","2026","478","258",0.209,0.199,0.009999999999999981,0.423,0.366,0.056999999999999995,0.319,0.298,0.02100000000000002
"Vargas, Ildemaro","545121","2026","477","401",0.254,0.269,-0.015000000000000013,0.38,0.364,0.016000000000000014,0.296,0.297,-0.0010000000000000009
"McLain, Matt","680574","2026","477","291",0.184,0.216,-0.032,0.334,0.368,-0.033999999999999975,0.273,0.298,-0.024999999999999967
"Castro, Willi","650489","2026","477","301",0.26,0.236,0.02400000000000002,0.417,0.39,0.02699999999999997,0.33,0.309,0.02100000000000002
"France, Ty","664034","2026","474","326",0.301,0.257,0.043999999999999984,0.519,0.436,0.08300000000000002,0.38,0.334,0.045999999999999985
"Taveras, Leody","665750","2026","474","308",0.216,0.212,0.0040000000000000036,0.339,0.314,0.025000000000000022,0.279,0.27,0.009000000000000008
"Peters, Tristan","671976","2026","472","338",0.272,0.249,0.02300000000000002,0.451,0.387,0.064,0.348,0.316,0.03199999999999997
"Hernández, Teoscar","606192","2026","469","297",0.266,0.258,0.008000000000000007,0.423,0.435,-0.01200000000000001,0.332,0.333,-0.0010000000000000009
"Ewing, A.J.","805999","2026","469","306",0.257,0.258,-0.0010000000000000009,0.379,0.397,-0.018000000000000016,0.312,0.32,-0.008000000000000007
"Crawford, J.P.","641487","2026","467","304",0.222,0.237,-0.014999999999999986,0.352,0.362,-0.010000000000000009,0.313,0.322,-0.009000000000000008
"Swanson, Dansby","621020","2026","466","308",0.22,0.225,-0.0050000000000000044,0.412,0.391,0.020999999999999963,0.314,0.308,0.006000000000000005
"Sanoja, Javier","691594","2026","464","401",0.291,0.27,0.020999999999999963,0.454,0.356,0.09800000000000003,0.34,0.293,0.04700000000000004
"Mangum, Jake","663968","2026","462","338",0.279,0.25,0.029000000000000026,0.37,0.336,0.033999999999999975,0.315,0.289,0.026000000000000023
"Young, Jacob","696285","2026","459","340",0.252,0.258,-0.006000000000000005,0.394,0.383,0.01100000000000001,0.315,0.315,0
"Baty, Brett","683146","2026","457","288",0.235,0.237,-0.0020000000000000018,0.365,0.399,-0.03400000000000003,0.3,0.315,-0.015000000000000013
"Peña, Jeremy","665161","2026","456","315",0.275,0.269,0.006000000000000005,0.472,0.428,0.043999999999999984,0.345,0.326,0.01899999999999996
"Pasquantino, Vinnie","686469","2026","455","330",0.244,0.252,-0.008000000000000007,0.406,0.427,-0.020999999999999963,0.322,0.333,-0.01100000000000001
"Stephenson, Tyler","663886","2026","455","281",0.246,0.236,0.010000000000000009,0.411,0.429,-0.018000000000000016,0.325,0.328,-0.0030000000000000027
"Acuña Jr., Ronald","660670","2026","454","295",0.26,0.262,-0.0020000000000000018,0.463,0.495,-0.03199999999999997,0.355,0.368,-0.013000000000000012
"Soto, Juan","665742","2026","453","315",0.273,0.295,-0.021999999999999964,0.52,0.573,-0.052999999999999936,0.387,0.412,-0.024999999999999967
"Soderstrom, Tyler","691016","2026","453","306",0.245,0.246,-0.0010000000000000009,0.472,0.411,0.061,0.35,0.327,0.022999999999999965
"Benintendi, Andrew","643217","2026","452","309",0.242,0.242,0,0.413,0.399,0.013999999999999957,0.311,0.306,0.0050000000000000044
"Church, Nathan","701675","2026","452","346",0.252,0.247,0.0050000000000000044,0.373,0.361,0.01200000000000001,0.294,0.288,0.006000000000000005
"Karros, Kyle","691720","2026","450","300",0.258,0.257,0.0010000000000000009,0.42,0.411,0.009000000000000008,0.341,0.341,0
"Crawford, Justin","702222","2026","448","340",0.265,0.256,0.009000000000000008,0.358,0.326,0.03199999999999997,0.297,0.284,0.013000000000000012
"Eldridge, Bryce","805811","2026","448","270",0.269,0.26,0.009000000000000008,0.461,0.467,-0.006000000000000005,0.361,0.359,0.0020000000000000018
"Langford, Wyatt","694671","2026","447","291",0.244,0.235,0.009000000000000008,0.437,0.399,0.03799999999999998,0.343,0.325,0.018000000000000016
"Schanuel, Nolan","694384","2026","446","340",0.276,0.286,-0.009999999999999953,0.385,0.389,-0.0040000000000000036,0.328,0.335,-0.007000000000000006
"Realmuto, J.T.","592663","2026","446","305",0.213,0.252,-0.03900000000000001,0.342,0.391,-0.04899999999999999,0.282,0.32,-0.038000000000000034
"Grissom, Vaughn","687093","2026","446","321",0.237,0.24,-0.0030000000000000027,0.383,0.377,0.006000000000000005,0.303,0.308,-0.0050000000000000044
"Bolte, Henry","703607","2026","445","266",0.272,0.245,0.027000000000000024,0.396,0.373,0.02300000000000002,0.337,0.317,0.020000000000000018
"Carter, Evan","694497","2026","442","279",0.195,0.202,-0.007000000000000006,0.316,0.317,-0.0010000000000000009,0.275,0.278,-0.0030000000000000027
"Caballero, José","676609","2026","442","303",0.236,0.232,0.003999999999999976,0.373,0.341,0.03199999999999997,0.294,0.282,0.01200000000000001
"Langeliers, Shea","669127","2026","441","299",0.263,0.269,-0.006000000000000005,0.482,0.504,-0.02200000000000002,0.351,0.359,-0.008000000000000007
"Lindor, Francisco","596019","2026","440","302",0.224,0.238,-0.013999999999999985,0.426,0.432,-0.006000000000000005,0.323,0.33,-0.007000000000000006
"Johnston, Troy","687859","2026","438","314",0.281,0.277,0.0040000000000000036,0.397,0.378,0.019000000000000017,0.332,0.323,0.009000000000000008
"Mayo, Coby","691723","2026","437","266",0.227,0.235,-0.00799999999999998,0.466,0.478,-0.011999999999999955,0.329,0.336,-0.007000000000000006
"Kurtz, Nick","701762","2026","434","211",0.256,0.244,0.01200000000000001,0.483,0.483,0,0.381,0.374,0.007000000000000006
"Horwitz, Spencer","687462","2026","433","306",0.248,0.229,0.01899999999999999,0.367,0.35,0.017000000000000015,0.322,0.313,0.009000000000000008
"Larnach, Trevor","663616","2026","433","305",0.269,0.259,0.010000000000000009,0.436,0.394,0.04199999999999998,0.347,0.327,0.019999999999999962
"Lukes, Nathan","664770","2026","433","340",0.275,0.254,0.02100000000000002,0.387,0.344,0.04300000000000004,0.315,0.289,0.026000000000000023
"Pederson, Joc","592626","2026","432","275",0.235,0.242,-0.007000000000000006,0.487,0.445,0.04199999999999998,0.352,0.343,0.008999999999999952
"Jung, Josh","673962","2026","431","312",0.295,0.285,0.010000000000000009,0.45,0.437,0.013000000000000012,0.355,0.347,0.008000000000000007
"Massey, Michael","686681","2026","430","337",0.274,0.257,0.017000000000000015,0.436,0.412,0.02400000000000002,0.322,0.307,0.015000000000000013
"O'Hearn, Ryan","656811","2026","429","296",0.264,0.248,0.016000000000000014,0.443,0.398,0.044999999999999984,0.338,0.316,0.02200000000000002
"Moniak, Mickey","666160","2026","426","284",0.241,0.211,0.03,0.482,0.385,0.09699999999999998,0.324,0.277,0.046999999999999986
"Keith, Colt","690993","2026","423","302",0.258,0.272,-0.014000000000000012,0.406,0.423,-0.01699999999999996,0.321,0.333,-0.01200000000000001
"Crews, Dylan","686611","2026","423","285",0.223,0.241,-0.017999999999999988,0.37,0.419,-0.04899999999999999,0.292,0.317,-0.025000000000000022
"Walls, Taylor","670764","2026","420","272",0.216,0.189,0.026999999999999996,0.289,0.256,0.032999999999999974,0.272,0.25,0.02200000000000002
"Loftin, Nick","679845","2026","418","300",0.24,0.228,0.011999999999999983,0.38,0.332,0.04799999999999999,0.313,0.293,0.020000000000000018
"Ramos, Heliot","671218","2026","417","269",0.241,0.254,-0.013000000000000012,0.409,0.444,-0.03500000000000003,0.312,0.329,-0.017000000000000015
