"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Wood, James","695578","2026","513","275",0.271,0.279,-0.008000000000000007,0.552,0.599,-0.04699999999999993,0.403,0.424,-0.020999999999999963
"Henderson, Gunnar","683002","2026","496","334",0.219,0.234,-0.015000000000000013,0.395,0.383,0.01200000000000001,0.3,0.303,-0.0030000000000000027
"Ward, Taylor","621493","2026","496","305",0.248,0.248,0,0.35,0.375,-0.025000000000000022,0.337,0.345,-0.007999999999999952
"Busch, Michael","683737","2026","483","295",0.241,0.231,0.009999999999999981,0.392,0.405,-0.013000000000000012,0.336,0.336,0
"Bregman, Alex","608324","2026","482","343",0.245,0.235,0.010000000000000009,0.375,0.351,0.02400000000000002,0.318,0.306,0.01200000000000001
"Herrera, Iván","671056","2026","477","318",0.246,0.246,0,0.384,0.378,0.006000000000000005,0.336,0.335,0.0010000000000000009
"Neto, Zach","687263","2026","476","270",0.232,0.204,0.028000000000000025,0.433,0.405,0.02799999999999997,0.331,0.31,0.02100000000000002
"Alonso, Pete","624413","2026","476","298",0.249,0.271,-0.02200000000000002,0.461,0.507,-0.045999999999999985,0.349,0.375,-0.026000000000000023
"Olson, Matt","621566","2026","475","306",0.264,0.246,0.018000000000000016,0.525,0.507,0.018000000000000016,0.369,0.357,0.01200000000000001
"Crow-Armstrong, Pete","691718","2026","475","283",0.284,0.254,0.02999999999999997,0.538,0.468,0.07,0.393,0.361,0.03200000000000003
"Reynolds, Bryan","668804","2026","474","286",0.27,0.249,0.02100000000000002,0.458,0.443,0.015000000000000013,0.369,0.357,0.01200000000000001
"Tatis Jr., Fernando","665487","2026","473","331",0.286,0.289,-0.0030000000000000027,0.402,0.442,-0.03999999999999998,0.333,0.356,-0.022999999999999965
"Alvarez, Yordan","670541","2026","473","313",0.322,0.336,-0.014000000000000012,0.642,0.714,-0.07199999999999995,0.445,0.475,-0.02999999999999997
"Hoerner, Nico","663538","2026","470","389",0.253,0.296,-0.04299999999999998,0.348,0.371,-0.02300000000000002,0.297,0.324,-0.027000000000000024
"Albies, Ozzie","645277","2026","470","365",0.26,0.235,0.025000000000000022,0.437,0.364,0.07300000000000001,0.322,0.286,0.03600000000000003
"McGonigle, Kevin","805808","2026","469","336",0.285,0.268,0.01699999999999996,0.417,0.434,-0.017000000000000015,0.359,0.357,0.0020000000000000018
"Turner, Trea","607208","2026","469","332",0.243,0.245,-0.0020000000000000018,0.392,0.376,0.016000000000000014,0.3,0.296,0.0040000000000000036
"Bichette, Bo","666182","2026","467","351",0.256,0.279,-0.02300000000000002,0.366,0.41,-0.043999999999999984,0.294,0.322,-0.028000000000000025
"Caminero, Junior","691406","2026","467","324",0.283,0.277,0.00599999999999995,0.545,0.498,0.04700000000000004,0.388,0.369,0.019000000000000017
"Wetherholt, JJ","802139","2026","465","330",0.251,0.256,-0.0050000000000000044,0.388,0.428,-0.03999999999999998,0.329,0.346,-0.01699999999999996
"Turang, Brice","668930","2026","463","291",0.271,0.258,0.013000000000000012,0.461,0.442,0.019000000000000017,0.358,0.347,0.01100000000000001
"Vargas, Miguel","678246","2026","463","318",0.242,0.27,-0.028000000000000025,0.48,0.524,-0.04400000000000004,0.358,0.39,-0.03200000000000003
"Stewart, Sal","701398","2026","463","312",0.253,0.249,0.0040000000000000036,0.472,0.47,0.0020000000000000018,0.344,0.347,-0.0030000000000000027
"Pages, Andy","681624","2026","461","324",0.267,0.265,0.0020000000000000018,0.461,0.436,0.025000000000000022,0.344,0.336,0.007999999999999952
"Marte, Ketel","606466","2026","461","360",0.253,0.286,-0.032999999999999974,0.452,0.481,-0.02899999999999997,0.325,0.353,-0.02799999999999997
"Devers, Rafael","646240","2026","459","288",0.243,0.232,0.010999999999999982,0.474,0.451,0.022999999999999965,0.338,0.324,0.014000000000000012
"Edwards, Xavier","669364","2026","459","342",0.291,0.266,0.024999999999999967,0.402,0.375,0.027000000000000024,0.342,0.322,0.020000000000000018
"Harper, Bryce","547180","2026","459","294",0.252,0.272,-0.020000000000000018,0.491,0.506,-0.015000000000000013,0.364,0.384,-0.020000000000000018
"Schwarber, Kyle","656941","2026","457","230",0.252,0.24,0.01200000000000001,0.545,0.5,0.04500000000000004,0.388,0.368,0.020000000000000018
"Ohtani, Shohei","660271","2026","456","281",0.289,0.296,-0.007000000000000006,0.537,0.576,-0.038999999999999924,0.391,0.411,-0.019999999999999962
"Aranda, Jonathan","666018","2026","456","287",0.284,0.263,0.020999999999999963,0.439,0.453,-0.014000000000000012,0.358,0.358,0
"Carroll, Corbin","682998","2026","455","294",0.251,0.251,0,0.482,0.451,0.030999999999999972,0.356,0.348,0.008000000000000007
"Freeman, Freddie","518692","2026","455","328",0.302,0.298,0.0040000000000000036,0.487,0.499,-0.01200000000000001,0.377,0.382,-0.0050000000000000044
"Lopez, Otto","672640","2026","455","366",0.329,0.29,0.039000000000000035,0.49,0.436,0.05399999999999999,0.367,0.334,0.032999999999999974
"Abreu, Wilyer","677800","2026","455","314",0.248,0.252,-0.0040000000000000036,0.429,0.457,-0.028000000000000025,0.325,0.337,-0.01200000000000001
"Greene, Riley","682985","2026","454","275",0.277,0.265,0.01200000000000001,0.456,0.496,-0.03999999999999998,0.358,0.371,-0.013000000000000012
"Perdomo, Geraldo","672695","2026","454","326",0.228,0.244,-0.015999999999999986,0.352,0.333,0.01899999999999996,0.319,0.325,-0.006000000000000005
"Díaz, Yandy","650490","2026","453","337",0.301,0.284,0.017000000000000015,0.464,0.442,0.02200000000000002,0.366,0.355,0.01100000000000001
"Burleson, Alec","676475","2026","453","343",0.285,0.298,-0.013000000000000012,0.462,0.535,-0.07300000000000001,0.349,0.381,-0.03200000000000003
"Walker, Jordan","691023","2026","451","300",0.282,0.281,0.0009999999999999454,0.5,0.495,0.0050000000000000044,0.363,0.362,0.0010000000000000009
"Arraez, Luis","650333","2026","451","403",0.331,0.288,0.04300000000000004,0.451,0.372,0.07900000000000001,0.351,0.305,0.045999999999999985
"Happ, Ian","664023","2026","450","244",0.219,0.202,0.016999999999999987,0.422,0.404,0.01799999999999996,0.33,0.317,0.013000000000000012
"Abrams, CJ","682928","2026","449","303",0.292,0.261,0.030999999999999972,0.561,0.47,0.09100000000000008,0.393,0.352,0.041000000000000036
"Lile, Daylen","695734","2026","448","333",0.245,0.254,-0.009000000000000008,0.403,0.41,-0.006999999999999951,0.304,0.313,-0.009000000000000008
"Adell, Jo","666176","2026","446","315",0.244,0.261,-0.017000000000000015,0.403,0.447,-0.043999999999999984,0.304,0.328,-0.02400000000000002
"Machado, Manny","592518","2026","446","300",0.216,0.24,-0.023999999999999994,0.44,0.437,0.0030000000000000027,0.318,0.33,-0.01200000000000001
"Lowe, Brandon","664040","2026","445","283",0.253,0.249,0.0040000000000000036,0.486,0.453,0.032999999999999974,0.346,0.338,0.007999999999999952
"Rice, Ben","700250","2026","443","280",0.271,0.272,-0.0010000000000000009,0.576,0.522,0.05399999999999994,0.395,0.379,0.016000000000000014
"Merrill, Jackson","701538","2026","441","304",0.236,0.252,-0.016000000000000014,0.393,0.445,-0.05199999999999999,0.296,0.322,-0.026000000000000023
"Paredes, Isaac","670623","2026","438","317",0.254,0.247,0.007000000000000006,0.418,0.375,0.04299999999999998,0.339,0.322,0.017000000000000015
"Riley, Austin","663586","2026","438","259",0.212,0.205,0.007000000000000006,0.344,0.373,-0.029000000000000026,0.284,0.292,-0.008000000000000007
"Naylor, Josh","647304","2026","438","346",0.261,0.274,-0.013000000000000012,0.358,0.392,-0.03400000000000003,0.303,0.32,-0.017000000000000015
"Walker, Christian","572233","2026","436","286",0.235,0.222,0.012999999999999984,0.453,0.38,0.07300000000000001,0.331,0.299,0.03200000000000003
"Meidroth, Chase","805367","2026","436","292",0.275,0.233,0.04200000000000001,0.397,0.333,0.064,0.329,0.29,0.039000000000000035
"Guerrero Jr., Vladimir","665489","2026","435","329",0.265,0.289,-0.023999999999999966,0.357,0.407,-0.04999999999999999,0.311,0.342,-0.031000000000000028
"Young, Cole","702284","2026","434","324",0.259,0.277,-0.018000000000000016,0.404,0.425,-0.020999999999999963,0.318,0.333,-0.015000000000000013
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.339,0.35,-0.010999999999999954
"Nimmo, Brandon","607043","2026","433","299",0.268,0.291,-0.022999999999999965,0.431,0.501,-0.07,0.333,0.37,-0.03699999999999998
"Okamoto, Kazuma","672960","2026","432","255",0.231,0.212,0.019000000000000017,0.453,0.428,0.025000000000000022,0.331,0.315,0.016000000000000014
"Adames, Willy","642715","2026","432","278",0.228,0.22,0.008000000000000007,0.427,0.388,0.03899999999999998,0.308,0.292,0.016000000000000014
"Arozarena, Randy","668227","2026","431","282",0.278,0.263,0.015000000000000013,0.445,0.422,0.02300000000000002,0.36,0.349,0.01100000000000001
"Clement, Ernie","676391","2026","430","373",0.294,0.254,0.03999999999999998,0.423,0.339,0.08399999999999996,0.323,0.271,0.05199999999999999
"Contreras, William","661388","2026","429","330",0.273,0.267,0.006000000000000005,0.395,0.439,-0.043999999999999984,0.319,0.332,-0.013000000000000012
"Rumfield, TJ","681198","2026","428","314",0.293,0.251,0.04199999999999998,0.467,0.379,0.08800000000000002,0.369,0.322,0.046999999999999986
"Benge, Carson","701807","2026","428","296",0.262,0.278,-0.016000000000000014,0.392,0.433,-0.04099999999999998,0.318,0.338,-0.020000000000000018
"Dubón, Mauricio","643289","2026","427","337",0.26,0.267,-0.007000000000000006,0.399,0.384,0.015000000000000013,0.311,0.31,0.0010000000000000009
"Gonzales, Nick","693304","2026","426","317",0.315,0.283,0.03200000000000003,0.409,0.39,0.01899999999999996,0.346,0.324,0.021999999999999964
"Perez, Salvador","521692","2026","426","309",0.214,0.229,-0.015000000000000013,0.372,0.411,-0.03899999999999998,0.275,0.299,-0.023999999999999966
"Kurtz, Nick","701762","2026","426","209",0.26,0.245,0.015000000000000013,0.491,0.488,0.0030000000000000027,0.384,0.375,0.009000000000000008
"Duran, Jarren","680776","2026","425","269",0.197,0.228,-0.031,0.34,0.371,-0.030999999999999972,0.261,0.293,-0.03199999999999997
"Bohm, Alec","664761","2026","424","326",0.225,0.251,-0.025999999999999995,0.368,0.382,-0.014000000000000012,0.288,0.307,-0.019000000000000017
"Montgomery, Colson","695657","2026","424","245",0.22,0.217,0.0030000000000000027,0.455,0.429,0.026000000000000023,0.326,0.315,0.01100000000000001
"Rodríguez, Julio","677594","2026","423","303",0.255,0.274,-0.019000000000000017,0.421,0.471,-0.04999999999999999,0.321,0.348,-0.02699999999999997
"Rafaela, Ceddanne","678882","2026","423","313",0.28,0.242,0.038000000000000034,0.443,0.347,0.09600000000000003,0.333,0.279,0.05399999999999999
