"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"McGonigle, Kevin","805808","2026","469","336",0.285,0.268,0.01699999999999996,0.417,0.434,-0.017000000000000015,0.359,0.357,0.0020000000000000018
"Turner, Trea","607208","2026","469","332",0.243,0.245,-0.0020000000000000018,0.392,0.376,0.016000000000000014,0.3,0.296,0.0040000000000000036
"Vargas, Miguel","678246","2026","468","320",0.239,0.269,-0.030000000000000027,0.474,0.52,-0.04600000000000004,0.354,0.388,-0.03400000000000003
"Stewart, Sal","701398","2026","468","313",0.254,0.248,0.006000000000000005,0.471,0.468,0.002999999999999947,0.345,0.346,-0.0010000000000000009
"Pages, Andy","681624","2026","465","328",0.269,0.267,0.0020000000000000018,0.462,0.437,0.025000000000000022,0.345,0.337,0.007999999999999952
"Devers, Rafael","646240","2026","464","293",0.248,0.233,0.014999999999999986,0.477,0.451,0.025999999999999968,0.34,0.327,0.013000000000000012
"Turang, Brice","668930","2026","463","291",0.271,0.258,0.013000000000000012,0.461,0.442,0.019000000000000017,0.358,0.347,0.01100000000000001
"Edwards, Xavier","669364","2026","463","345",0.292,0.265,0.02699999999999997,0.401,0.373,0.028000000000000025,0.341,0.321,0.020000000000000018
"Marte, Ketel","606466","2026","461","360",0.253,0.286,-0.032999999999999974,0.452,0.481,-0.02899999999999997,0.325,0.353,-0.02799999999999997
"Aranda, Jonathan","666018","2026","460","290",0.284,0.263,0.020999999999999963,0.437,0.451,-0.014000000000000012,0.357,0.357,0
"Freeman, Freddie","518692","2026","459","330",0.301,0.297,0.0040000000000000036,0.485,0.496,-0.01100000000000001,0.376,0.38,-0.0040000000000000036
"Abreu, Wilyer","677800","2026","459","316",0.248,0.252,-0.0040000000000000036,0.435,0.46,-0.025000000000000022,0.327,0.338,-0.01100000000000001
"Harper, Bryce","547180","2026","459","294",0.252,0.272,-0.020000000000000018,0.491,0.506,-0.015000000000000013,0.364,0.384,-0.020000000000000018
"Lopez, Otto","672640","2026","459","369",0.325,0.288,0.03700000000000003,0.486,0.433,0.05299999999999999,0.364,0.331,0.032999999999999974
"Burleson, Alec","676475","2026","458","347",0.282,0.299,-0.017000000000000015,0.458,0.535,-0.07700000000000001,0.347,0.382,-0.03500000000000003
"Schwarber, Kyle","656941","2026","457","230",0.252,0.24,0.01200000000000001,0.545,0.5,0.04500000000000004,0.389,0.368,0.02100000000000002
"Díaz, Yandy","650490","2026","457","340",0.303,0.285,0.018000000000000016,0.464,0.442,0.02200000000000002,0.367,0.355,0.01200000000000001
"Ohtani, Shohei","660271","2026","456","281",0.289,0.296,-0.007000000000000006,0.537,0.576,-0.038999999999999924,0.391,0.411,-0.019999999999999962
"Arraez, Luis","650333","2026","456","407",0.328,0.287,0.041000000000000036,0.447,0.371,0.07600000000000001,0.349,0.305,0.043999999999999984
"Walker, Jordan","691023","2026","456","302",0.281,0.279,0.0020000000000000018,0.496,0.491,0.0050000000000000044,0.361,0.36,0.0010000000000000009
"Carroll, Corbin","682998","2026","455","294",0.249,0.251,-0.0020000000000000018,0.48,0.451,0.02899999999999997,0.354,0.348,0.006000000000000005
"Happ, Ian","664023","2026","455","249",0.219,0.203,0.015999999999999986,0.422,0.405,0.01699999999999996,0.33,0.317,0.013000000000000012
"Greene, Riley","682985","2026","454","275",0.279,0.265,0.014000000000000012,0.462,0.496,-0.033999999999999975,0.361,0.371,-0.010000000000000009
"Perdomo, Geraldo","672695","2026","454","326",0.228,0.244,-0.015999999999999986,0.352,0.333,0.01899999999999996,0.319,0.325,-0.006000000000000005
"Abrams, CJ","682928","2026","453","306",0.289,0.259,0.02999999999999997,0.555,0.466,0.08900000000000002,0.39,0.349,0.041000000000000036
"Lile, Daylen","695734","2026","452","337",0.248,0.255,-0.007000000000000006,0.418,0.417,0.0010000000000000009,0.311,0.316,-0.0050000000000000044
"Machado, Manny","592518","2026","450","301",0.214,0.238,-0.023999999999999994,0.435,0.432,0.0030000000000000027,0.315,0.327,-0.01200000000000001
"Lowe, Brandon","664040","2026","449","285",0.253,0.248,0.0050000000000000044,0.491,0.455,0.035999999999999976,0.347,0.338,0.008999999999999952
"Rice, Ben","700250","2026","448","283",0.269,0.273,-0.0040000000000000036,0.572,0.527,0.04499999999999993,0.393,0.382,0.01100000000000001
"Adell, Jo","666176","2026","446","315",0.244,0.261,-0.017000000000000015,0.403,0.447,-0.043999999999999984,0.304,0.328,-0.02400000000000002
"Merrill, Jackson","701538","2026","445","307",0.236,0.253,-0.017000000000000015,0.392,0.446,-0.05399999999999999,0.296,0.322,-0.026000000000000023
"Naylor, Josh","647304","2026","442","349",0.263,0.276,-0.013000000000000012,0.36,0.393,-0.03300000000000003,0.304,0.321,-0.017000000000000015
"Meidroth, Chase","805367","2026","441","294",0.274,0.232,0.04200000000000001,0.395,0.332,0.063,0.33,0.292,0.038000000000000034
"Young, Cole","702284","2026","439","329",0.261,0.278,-0.017000000000000015,0.409,0.424,-0.015000000000000013,0.32,0.333,-0.013000000000000012
"Riley, Austin","663586","2026","438","259",0.212,0.205,0.007000000000000006,0.344,0.373,-0.029000000000000026,0.284,0.292,-0.008000000000000007
"Paredes, Isaac","670623","2026","438","317",0.254,0.247,0.007000000000000006,0.418,0.375,0.04299999999999998,0.339,0.321,0.018000000000000016
"Adames, Willy","642715","2026","437","283",0.227,0.221,0.006000000000000005,0.425,0.389,0.035999999999999976,0.306,0.292,0.014000000000000012
"Nimmo, Brandon","607043","2026","437","301",0.266,0.291,-0.024999999999999967,0.429,0.502,-0.07300000000000001,0.334,0.371,-0.03699999999999998
"Walker, Christian","572233","2026","436","286",0.235,0.222,0.012999999999999984,0.453,0.38,0.07300000000000001,0.331,0.299,0.03200000000000003
"Arozarena, Randy","668227","2026","436","286",0.283,0.265,0.01799999999999996,0.451,0.424,0.027000000000000024,0.365,0.351,0.014000000000000012
"Guerrero Jr., Vladimir","665489","2026","435","329",0.265,0.289,-0.023999999999999966,0.357,0.407,-0.04999999999999999,0.311,0.342,-0.031000000000000028
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.339,0.35,-0.010999999999999954
"Benge, Carson","701807","2026","432","298",0.261,0.277,-0.016000000000000014,0.391,0.431,-0.03999999999999998,0.317,0.337,-0.020000000000000018
"Okamoto, Kazuma","672960","2026","432","255",0.231,0.212,0.019000000000000017,0.453,0.428,0.025000000000000022,0.331,0.315,0.016000000000000014
"Kurtz, Nick","701762","2026","431","211",0.257,0.245,0.01200000000000001,0.486,0.485,0.0010000000000000009,0.381,0.374,0.007000000000000006
"Perez, Salvador","521692","2026","430","311",0.212,0.229,-0.017000000000000015,0.368,0.41,-0.04199999999999998,0.273,0.298,-0.024999999999999967
"Clement, Ernie","676391","2026","430","373",0.294,0.254,0.03999999999999998,0.423,0.339,0.08399999999999996,0.323,0.271,0.05199999999999999
"Gonzales, Nick","693304","2026","430","321",0.316,0.283,0.03300000000000003,0.413,0.389,0.023999999999999966,0.347,0.323,0.023999999999999966
"Dubón, Mauricio","643289","2026","430","340",0.258,0.267,-0.009000000000000008,0.396,0.383,0.013000000000000012,0.309,0.31,-0.0010000000000000009
"Duran, Jarren","680776","2026","429","272",0.195,0.228,-0.033,0.337,0.37,-0.032999999999999974,0.259,0.292,-0.032999999999999974
"Contreras, William","661388","2026","429","330",0.273,0.267,0.006000000000000005,0.395,0.439,-0.043999999999999984,0.319,0.332,-0.013000000000000012
"Montgomery, Colson","695657","2026","429","248",0.217,0.215,0.0020000000000000018,0.449,0.424,0.025000000000000022,0.322,0.312,0.010000000000000009
"Rodríguez, Julio","677594","2026","428","307",0.251,0.272,-0.02100000000000002,0.415,0.467,-0.052000000000000046,0.317,0.346,-0.02899999999999997
"Rumfield, TJ","681198","2026","428","314",0.293,0.251,0.04199999999999998,0.467,0.379,0.08800000000000002,0.37,0.322,0.04799999999999999
"Rafaela, Ceddanne","678882","2026","427","316",0.282,0.242,0.03999999999999998,0.446,0.347,0.09900000000000003,0.335,0.278,0.056999999999999995
"Tucker, Kyle","663656","2026","425","288",0.235,0.26,-0.025000000000000022,0.369,0.395,-0.026000000000000023,0.314,0.335,-0.02100000000000002
"Marsee, Jakob","805300","2026","425","266",0.197,0.215,-0.017999999999999988,0.299,0.308,-0.009000000000000008,0.287,0.298,-0.01100000000000001
"Bell, Josh","605137","2026","425","296",0.242,0.245,-0.0030000000000000027,0.407,0.431,-0.02400000000000002,0.311,0.32,-0.009000000000000008
"Bohm, Alec","664761","2026","424","326",0.225,0.251,-0.025999999999999995,0.368,0.382,-0.014000000000000012,0.288,0.307,-0.019000000000000017
"Burger, Jake","669394","2026","422","274",0.236,0.231,0.004999999999999977,0.425,0.403,0.021999999999999964,0.314,0.303,0.01100000000000001
"Torkelson, Spencer","679529","2026","422","238",0.21,0.216,-0.006000000000000005,0.422,0.415,0.007000000000000006,0.317,0.317,0
"Lee, Brooks","686797","2026","421","320",0.244,0.223,0.02099999999999999,0.417,0.325,0.09199999999999997,0.314,0.271,0.04299999999999998
"Contreras, Willson","575929","2026","417","249",0.289,0.268,0.020999999999999963,0.549,0.516,0.03300000000000003,0.405,0.391,0.014000000000000012
"Goodman, Hunter","696100","2026","417","237",0.254,0.232,0.021999999999999992,0.545,0.47,0.07500000000000007,0.369,0.332,0.03699999999999998
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.356,0.363,-0.007000000000000006
"Dingler, Dillon","693307","2026","416","285",0.268,0.284,-0.01599999999999996,0.515,0.509,0.006000000000000005,0.364,0.371,-0.007000000000000006
"Rocchio, Brayan","677587","2026","415","320",0.265,0.249,0.016000000000000014,0.394,0.353,0.041000000000000036,0.318,0.296,0.02200000000000002
"Witt Jr., Bobby","677951","2026","414","299",0.279,0.306,-0.02699999999999997,0.45,0.517,-0.067,0.346,0.386,-0.040000000000000036
"Harris II, Michael","671739","2026","414","315",0.29,0.292,-0.0020000000000000018,0.489,0.497,-0.008000000000000007,0.347,0.352,-0.0050000000000000044
"Bogaerts, Xander","593428","2026","413","287",0.218,0.241,-0.022999999999999993,0.318,0.369,-0.05099999999999999,0.287,0.315,-0.028000000000000025
"Winn, Masyn","691026","2026","413","289",0.242,0.252,-0.010000000000000009,0.321,0.329,-0.008000000000000007,0.289,0.301,-0.01200000000000001
"Marsh, Brandon","669016","2026","409","275",0.28,0.261,0.019000000000000017,0.455,0.423,0.03200000000000003,0.333,0.311,0.02200000000000002
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.335,0.355,-0.019999999999999962
"Kwan, Steven","680757","2026","407","310",0.247,0.273,-0.026000000000000023,0.305,0.335,-0.030000000000000027,0.301,0.322,-0.02100000000000002
"Suzuki, Seiya","673548","2026","407","249",0.27,0.245,0.025000000000000022,0.474,0.418,0.055999999999999994,0.362,0.332,0.02999999999999997
"Chisholm Jr., Jazz","665862","2026","405","240",0.224,0.212,0.01200000000000001,0.407,0.374,0.032999999999999974,0.308,0.292,0.016000000000000014
"Trout, Mike","545361","2026","405","226",0.244,0.26,-0.016000000000000014,0.46,0.524,-0.064,0.37,0.398,-0.028000000000000025
"Swanson, Dansby","621020","2026","404","268",0.216,0.222,-0.006000000000000005,0.403,0.389,0.014000000000000012,0.306,0.304,0.0020000000000000018
"Soderstrom, Tyler","691016","2026","402","275",0.243,0.251,-0.008000000000000007,0.463,0.414,0.049000000000000044,0.346,0.332,0.013999999999999957
"Jensen, Carter","695600","2026","402","244",0.235,0.205,0.03,0.419,0.36,0.059,0.315,0.283,0.03200000000000003
"Simpson, Chandler","802415","2026","401","344",0.29,0.257,0.032999999999999974,0.352,0.293,0.059,0.299,0.265,0.033999999999999975
"De La Cruz, Elly","682829","2026","400","248",0.279,0.278,0.0010000000000000009,0.504,0.491,0.013000000000000012,0.371,0.369,0.0020000000000000018
"Lee, Jung Hoo","808982","2026","399","337",0.302,0.296,0.006000000000000005,0.436,0.383,0.05299999999999999,0.337,0.317,0.020000000000000018
"Stott, Bryson","681082","2026","398","291",0.254,0.262,-0.008000000000000007,0.412,0.405,0.006999999999999951,0.317,0.319,-0.0020000000000000018
"Keaschall, Luke","807712","2026","398","286",0.256,0.233,0.022999999999999993,0.338,0.332,0.006000000000000005,0.312,0.3,0.01200000000000001
"Smith, Cam","701358","2026","397","260",0.204,0.241,-0.037000000000000005,0.36,0.433,-0.07300000000000001,0.284,0.327,-0.04300000000000004
"Arenado, Nolan","571448","2026","397","270",0.244,0.236,0.008000000000000007,0.42,0.357,0.063,0.324,0.299,0.025000000000000022
"Hicks, Liam","689414","2026","396","312",0.283,0.25,0.032999999999999974,0.437,0.35,0.08700000000000002,0.351,0.311,0.03999999999999998
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.352,0.347,0.0050000000000000044
"O'Hearn, Ryan","656811","2026","393","272",0.27,0.256,0.014000000000000012,0.456,0.414,0.04200000000000004,0.343,0.323,0.020000000000000018
"Caglianone, Jac","695506","2026","390","250",0.254,0.267,-0.013000000000000012,0.455,0.491,-0.035999999999999976,0.333,0.351,-0.01799999999999996
"Bauers, Jake","641343","2026","386","230",0.267,0.256,0.01100000000000001,0.491,0.467,0.023999999999999966,0.373,0.36,0.013000000000000012
"DeLauter, Chase","800050","2026","385","292",0.28,0.275,0.0050000000000000044,0.44,0.428,0.01200000000000001,0.346,0.344,0.0020000000000000018
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.325,0.342,-0.017000000000000015
"Baldwin, Drake","686948","2026","383","254",0.279,0.283,-0.003999999999999948,0.48,0.524,-0.04400000000000004,0.371,0.387,-0.016000000000000014
"Clemens, Kody","665019","2026","382","267",0.244,0.251,-0.007000000000000006,0.493,0.451,0.04199999999999998,0.338,0.331,0.007000000000000006
"Muncy, Max","571970","2026","380","240",0.253,0.245,0.008000000000000007,0.497,0.481,0.016000000000000014,0.364,0.355,0.009000000000000008
"Duran, Ezequiel","677649","2026","378","261",0.269,0.255,0.014000000000000012,0.447,0.385,0.062,0.334,0.309,0.025000000000000022
"Durbin, Caleb","702332","2026","374","289",0.243,0.236,0.007000000000000006,0.395,0.324,0.07100000000000001,0.311,0.284,0.027000000000000024
"Schanuel, Nolan","694384","2026","371","281",0.28,0.285,-0.004999999999999949,0.392,0.386,0.006000000000000005,0.332,0.334,-0.0020000000000000018
"Tovar, Ezequiel","678662","2026","369","251",0.198,0.215,-0.016999999999999987,0.322,0.354,-0.03199999999999997,0.249,0.27,-0.02100000000000002
"García Jr., Luis","671277","2026","367","292",0.286,0.291,-0.0050000000000000044,0.566,0.515,0.050999999999999934,0.374,0.358,0.016000000000000014
"Altuve, Jose","514888","2026","365","257",0.234,0.222,0.01200000000000001,0.39,0.332,0.057999999999999996,0.301,0.275,0.025999999999999968
"Castro, Willi","650489","2026","364","227",0.259,0.226,0.033,0.405,0.378,0.027000000000000024,0.325,0.3,0.025000000000000022
"Crawford, J.P.","641487","2026","364","235",0.212,0.24,-0.027999999999999997,0.345,0.365,-0.020000000000000018,0.308,0.325,-0.017000000000000015
"Collins, Isaac","686555","2026","363","231",0.242,0.231,0.010999999999999982,0.365,0.327,0.03799999999999998,0.32,0.304,0.016000000000000014
"Mullins, Cedric","656775","2026","362","249",0.202,0.184,0.018000000000000016,0.356,0.305,0.05099999999999999,0.282,0.256,0.025999999999999968
"Buxton, Byron","621439","2026","362","245",0.263,0.251,0.01200000000000001,0.544,0.51,0.03400000000000003,0.366,0.348,0.018000000000000016
"Sheets, Gavin","657757","2026","361","239",0.214,0.23,-0.016000000000000014,0.396,0.378,0.018000000000000016,0.314,0.315,-0.0010000000000000009
"Stowers, Kyle","669065","2026","361","204",0.233,0.231,0.0020000000000000018,0.454,0.436,0.018000000000000016,0.334,0.329,0.0050000000000000044
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.401,0.422,-0.020999999999999963
"McCarthy, Jake","664983","2026","357","270",0.293,0.259,0.033999999999999975,0.491,0.387,0.10399999999999998,0.354,0.305,0.04899999999999999
"Nuñez, Nasim","683083","2026","357","244",0.242,0.227,0.014999999999999986,0.284,0.276,0.007999999999999952,0.281,0.274,0.007000000000000006
"Grisham, Trent","663757","2026","356","250",0.216,0.248,-0.032,0.384,0.435,-0.05099999999999999,0.312,0.343,-0.031000000000000028
"Semien, Marcus","543760","2026","356","250",0.212,0.249,-0.037000000000000005,0.353,0.407,-0.05399999999999999,0.273,0.309,-0.035999999999999976
"Karros, Kyle","691720","2026","356","233",0.262,0.256,0.006000000000000005,0.426,0.406,0.019999999999999962,0.347,0.34,0.006999999999999951
"Baty, Brett","683146","2026","355","223",0.222,0.233,-0.01100000000000001,0.326,0.37,-0.043999999999999984,0.278,0.302,-0.023999999999999966
"Mitchell, Garrett","669003","2026","354","197",0.266,0.259,0.007000000000000006,0.435,0.45,-0.015000000000000013,0.348,0.351,-0.0030000000000000027
"Varsho, Daulton","662139","2026","354","258",0.247,0.242,0.0050000000000000044,0.383,0.365,0.018000000000000016,0.303,0.294,0.009000000000000008
"Soler, Jorge","624585","2026","353","198",0.205,0.209,-0.0040000000000000036,0.377,0.369,0.008000000000000007,0.297,0.299,-0.0020000000000000018
"Antonacci, Sam","803011","2026","352","253",0.283,0.285,-0.0020000000000000018,0.421,0.422,-0.0010000000000000009,0.354,0.354,0
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.308,0.286,0.02200000000000002
"Manzardo, Kyle","700932","2026","347","195",0.211,0.216,-0.0050000000000000044,0.376,0.375,0.0010000000000000009,0.304,0.305,-0.0010000000000000009
"Ramírez, José","608070","2026","347","256",0.237,0.279,-0.04200000000000004,0.398,0.432,-0.033999999999999975,0.317,0.347,-0.02999999999999997
"Giménez, Andrés","665926","2026","346","260",0.228,0.232,-0.0040000000000000036,0.35,0.322,0.02799999999999997,0.273,0.268,0.0050000000000000044
"Johnston, Troy","687859","2026","345","252",0.286,0.276,0.009999999999999953,0.395,0.377,0.018000000000000016,0.332,0.322,0.010000000000000009
"Springer, George","543807","2026","344","240",0.234,0.235,-0.0009999999999999731,0.403,0.388,0.015000000000000013,0.318,0.312,0.006000000000000005
"Vargas, Ildemaro","545121","2026","338","285",0.275,0.288,-0.012999999999999956,0.409,0.389,0.019999999999999962,0.318,0.318,0
"Bazzana, Travis","683953","2026","338","220",0.244,0.227,0.016999999999999987,0.399,0.353,0.04600000000000004,0.327,0.305,0.02200000000000002
"Chourio, Jackson","694192","2026","337","231",0.274,0.252,0.02200000000000002,0.461,0.457,0.0040000000000000036,0.342,0.329,0.013000000000000012
"Moreno, Gabriel","672515","2026","336","243",0.308,0.298,0.010000000000000009,0.455,0.464,-0.009000000000000008,0.37,0.378,-0.008000000000000007
"Bleday, JJ","668709","2026","336","216",0.228,0.256,-0.027999999999999997,0.463,0.462,0.0010000000000000009,0.348,0.363,-0.015000000000000013
"Pasquantino, Vinnie","686469","2026","336","237",0.232,0.246,-0.013999999999999985,0.345,0.387,-0.04200000000000004,0.294,0.315,-0.02100000000000002
"Caballero, José","676609","2026","334","233",0.239,0.224,0.014999999999999986,0.376,0.322,0.05399999999999999,0.292,0.267,0.024999999999999967
"Taveras, Leody","665750","2026","332","215",0.226,0.22,0.006000000000000005,0.348,0.337,0.010999999999999954,0.295,0.29,0.0050000000000000044
"McNeil, Jeff","643446","2026","329","264",0.248,0.275,-0.027000000000000024,0.332,0.358,-0.025999999999999968,0.286,0.307,-0.02100000000000002
"Mead, Curtis","678554","2026","329","222",0.253,0.259,-0.006000000000000005,0.498,0.457,0.04099999999999998,0.369,0.358,0.01100000000000001
"Pederson, Joc","592626","2026","329","214",0.252,0.259,-0.007000000000000006,0.503,0.458,0.044999999999999984,0.361,0.353,0.008000000000000007
"Benintendi, Andrew","643217","2026","329","222",0.243,0.249,-0.006000000000000005,0.416,0.411,0.0050000000000000044,0.312,0.315,-0.0030000000000000027
"Raleigh, Cal","663728","2026","328","179",0.163,0.176,-0.012999999999999984,0.304,0.358,-0.05399999999999999,0.261,0.289,-0.02799999999999997
"Young, Jacob","696285","2026","325","242",0.237,0.264,-0.027000000000000024,0.39,0.399,-0.009000000000000008,0.303,0.319,-0.016000000000000014
"Yelich, Christian","592885","2026","323","198",0.241,0.223,0.017999999999999988,0.39,0.376,0.014000000000000012,0.316,0.306,0.010000000000000009
"Larnach, Trevor","663616","2026","323","227",0.287,0.264,0.022999999999999965,0.447,0.406,0.04099999999999998,0.362,0.338,0.023999999999999966
"Peters, Tristan","671976","2026","323","237",0.271,0.245,0.026000000000000023,0.426,0.369,0.056999999999999995,0.33,0.299,0.031000000000000028
"Thomas, Lane","657041","2026","322","204",0.229,0.241,-0.011999999999999983,0.393,0.371,0.02200000000000002,0.318,0.315,0.0030000000000000027
"Murakami, Munetaka","808959","2026","318","155",0.24,0.223,0.016999999999999987,0.543,0.516,0.027000000000000024,0.391,0.375,0.016000000000000014
"Crawford, Justin","702222","2026","316","232",0.257,0.255,0.0020000000000000018,0.339,0.315,0.02400000000000002,0.288,0.278,0.009999999999999953
"Butler, Lawrence","671732","2026","316","193",0.208,0.236,-0.027999999999999997,0.328,0.36,-0.03199999999999997,0.288,0.311,-0.02300000000000002
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"McLain, Matt","680574","2026","313","189",0.191,0.226,-0.035,0.327,0.384,-0.056999999999999995,0.282,0.315,-0.03300000000000003
"Suárez, Eugenio","553993","2026","312","170",0.202,0.189,0.013000000000000012,0.39,0.332,0.057999999999999996,0.291,0.265,0.025999999999999968
"Keith, Colt","690993","2026","311","231",0.264,0.268,-0.0040000000000000036,0.417,0.427,-0.010000000000000009,0.318,0.324,-0.006000000000000005
"Basallo, Samuel","694212","2026","311","202",0.241,0.25,-0.009000000000000008,0.45,0.469,-0.01899999999999996,0.325,0.336,-0.01100000000000001
"Goldschmidt, Paul","502671","2026","311","210",0.254,0.231,0.022999999999999993,0.465,0.411,0.05400000000000005,0.337,0.307,0.030000000000000027
"Betts, Mookie","605141","2026","309","247",0.232,0.271,-0.03900000000000001,0.408,0.431,-0.02300000000000002,0.303,0.328,-0.025000000000000022
"Canzone, Dominic","686527","2026","306","210",0.261,0.276,-0.015000000000000013,0.526,0.526,0,0.368,0.375,-0.007000000000000006
"Lewis, Royce","668904","2026","305","195",0.216,0.225,-0.009000000000000008,0.383,0.389,-0.006000000000000005,0.299,0.308,-0.009000000000000008
"Mangum, Jake","663968","2026","304","230",0.301,0.259,0.04199999999999998,0.369,0.328,0.04099999999999998,0.32,0.285,0.03500000000000003
"Martin, Austin","668885","2026","301","199",0.243,0.239,0.0040000000000000036,0.323,0.319,0.0040000000000000036,0.315,0.312,0.0030000000000000027
"Carter, Evan","694497","2026","301","187",0.202,0.206,-0.003999999999999976,0.349,0.336,0.012999999999999956,0.302,0.299,0.0030000000000000027
"Walls, Taylor","670764","2026","299","187",0.217,0.183,0.034,0.287,0.25,0.03699999999999998,0.274,0.247,0.027000000000000024
"Caratini, Victor","605170","2026","298","206",0.235,0.245,-0.010000000000000009,0.353,0.396,-0.04300000000000004,0.299,0.325,-0.026000000000000023
"Realmuto, J.T.","592663","2026","296","204",0.225,0.257,-0.032,0.355,0.381,-0.026000000000000023,0.295,0.32,-0.025000000000000022
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Peraza, Oswald","672724","2026","295","188",0.236,0.227,0.00899999999999998,0.367,0.349,0.018000000000000016,0.286,0.275,0.010999999999999954
"Wilson, Jacob","805779","2026","295","249",0.275,0.267,0.008000000000000007,0.4,0.351,0.049000000000000044,0.309,0.286,0.02300000000000002
"Ramos, Heliot","671218","2026","294","201",0.267,0.268,-0.0010000000000000009,0.433,0.464,-0.031000000000000028,0.319,0.331,-0.01200000000000001
"Stephenson, Tyler","663886","2026","294","187",0.251,0.254,-0.0030000000000000027,0.398,0.459,-0.061,0.324,0.347,-0.022999999999999965
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.307,0.316,-0.009000000000000008
"Hernández, Teoscar","606192","2026","294","185",0.252,0.244,0.008000000000000007,0.401,0.41,-0.008999999999999952,0.318,0.32,-0.0020000000000000018
"Massey, Michael","686681","2026","293","227",0.266,0.239,0.027000000000000024,0.424,0.398,0.025999999999999968,0.314,0.298,0.016000000000000014
"Church, Nathan","701675","2026","291","214",0.222,0.236,-0.013999999999999985,0.352,0.367,-0.015000000000000013,0.271,0.282,-0.010999999999999954
