"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Pages, Andy","681624","2026","479","337",0.27,0.271,-0.0010000000000000009,0.459,0.438,0.02100000000000002,0.345,0.338,0.006999999999999951
"Wetherholt, JJ","802139","2026","479","340",0.249,0.257,-0.008000000000000007,0.389,0.433,-0.043999999999999984,0.329,0.348,-0.01899999999999996
"Turang, Brice","668930","2026","476","300",0.271,0.26,0.01100000000000001,0.463,0.445,0.018000000000000016,0.36,0.349,0.01100000000000001
"Edwards, Xavier","669364","2026","476","357",0.287,0.263,0.023999999999999966,0.394,0.37,0.02400000000000002,0.336,0.318,0.018000000000000016
"Devers, Rafael","646240","2026","476","301",0.25,0.235,0.015000000000000013,0.481,0.451,0.02999999999999997,0.344,0.329,0.014999999999999958
"Marte, Ketel","606466","2026","475","367",0.251,0.283,-0.03199999999999997,0.446,0.475,-0.02899999999999997,0.323,0.351,-0.02799999999999997
"Abreu, Wilyer","677800","2026","473","325",0.248,0.251,-0.0030000000000000027,0.437,0.463,-0.026000000000000023,0.328,0.339,-0.01100000000000001
"Lopez, Otto","672640","2026","472","381",0.321,0.289,0.03200000000000003,0.479,0.437,0.04199999999999998,0.358,0.333,0.024999999999999967
"Burleson, Alec","676475","2026","472","355",0.284,0.296,-0.01200000000000001,0.458,0.527,-0.069,0.349,0.379,-0.030000000000000027
"Harper, Bryce","547180","2026","472","302",0.255,0.276,-0.02100000000000002,0.497,0.51,-0.013000000000000012,0.367,0.387,-0.020000000000000018
"Ohtani, Shohei","660271","2026","470","288",0.292,0.297,-0.0050000000000000044,0.542,0.578,-0.03599999999999992,0.394,0.412,-0.01799999999999996
"Walker, Jordan","691023","2026","470","313",0.283,0.278,0.004999999999999949,0.492,0.485,0.007000000000000006,0.36,0.356,0.0040000000000000036
"Freeman, Freddie","518692","2026","470","341",0.31,0.301,0.009000000000000008,0.489,0.496,-0.007000000000000006,0.38,0.381,-0.0010000000000000009
"Schwarber, Kyle","656941","2026","470","233",0.247,0.238,0.009000000000000008,0.534,0.495,0.039000000000000035,0.384,0.368,0.016000000000000014
"Aranda, Jonathan","666018","2026","469","298",0.28,0.264,0.016000000000000014,0.43,0.453,-0.02300000000000002,0.352,0.357,-0.0050000000000000044
"Díaz, Yandy","650490","2026","469","349",0.301,0.283,0.018000000000000016,0.46,0.439,0.02100000000000002,0.364,0.352,0.01200000000000001
"Carroll, Corbin","682998","2026","469","301",0.247,0.249,-0.0020000000000000018,0.479,0.449,0.02999999999999997,0.354,0.347,0.007000000000000006
"Perdomo, Geraldo","672695","2026","468","339",0.239,0.248,-0.009000000000000008,0.366,0.342,0.023999999999999966,0.327,0.328,-0.0010000000000000009
"Abrams, CJ","682928","2026","466","312",0.287,0.259,0.02799999999999997,0.554,0.463,0.09100000000000003,0.39,0.349,0.041000000000000036
"Happ, Ian","664023","2026","466","256",0.216,0.203,0.012999999999999984,0.414,0.4,0.013999999999999957,0.325,0.315,0.010000000000000009
"Greene, Riley","682985","2026","464","281",0.274,0.261,0.013000000000000012,0.452,0.488,-0.035999999999999976,0.356,0.367,-0.01100000000000001
"Arraez, Luis","650333","2026","464","414",0.324,0.285,0.039000000000000035,0.44,0.372,0.068,0.345,0.304,0.04099999999999998
"Machado, Manny","592518","2026","463","308",0.21,0.236,-0.025999999999999995,0.428,0.43,-0.0020000000000000018,0.311,0.326,-0.015000000000000013
"Lowe, Brandon","664040","2026","462","293",0.255,0.248,0.007000000000000006,0.489,0.452,0.03699999999999998,0.348,0.336,0.011999999999999955
"Lile, Daylen","695734","2026","461","343",0.248,0.253,-0.0050000000000000044,0.415,0.412,0.0030000000000000027,0.31,0.313,-0.0030000000000000027
"Rice, Ben","700250","2026","457","287",0.266,0.271,-0.0050000000000000044,0.561,0.52,0.041000000000000036,0.388,0.377,0.01100000000000001
"Merrill, Jackson","701538","2026","457","314",0.237,0.254,-0.017000000000000015,0.398,0.449,-0.05099999999999999,0.299,0.324,-0.025000000000000022
"Adell, Jo","666176","2026","456","318",0.239,0.258,-0.019000000000000017,0.395,0.442,-0.046999999999999986,0.299,0.325,-0.026000000000000023
"Naylor, Josh","647304","2026","455","359",0.263,0.273,-0.010000000000000009,0.36,0.389,-0.029000000000000026,0.305,0.319,-0.014000000000000012
"Young, Cole","702284","2026","453","341",0.269,0.282,-0.012999999999999956,0.421,0.427,-0.006000000000000005,0.327,0.335,-0.008000000000000007
"Paredes, Isaac","670623","2026","453","327",0.254,0.25,0.0040000000000000036,0.422,0.379,0.04299999999999998,0.342,0.326,0.016000000000000014
"Meidroth, Chase","805367","2026","452","302",0.273,0.232,0.04100000000000001,0.391,0.332,0.059,0.329,0.292,0.03700000000000003
"Walker, Christian","572233","2026","451","296",0.238,0.223,0.014999999999999986,0.46,0.385,0.07500000000000001,0.335,0.302,0.03300000000000003
"Arozarena, Randy","668227","2026","450","294",0.282,0.265,0.01699999999999996,0.456,0.424,0.03200000000000003,0.368,0.352,0.016000000000000014
"Riley, Austin","663586","2026","449","266",0.216,0.206,0.010000000000000009,0.351,0.375,-0.02400000000000002,0.289,0.293,-0.0040000000000000036
"Nimmo, Brandon","607043","2026","449","309",0.27,0.292,-0.021999999999999964,0.436,0.503,-0.067,0.338,0.373,-0.034999999999999976
"Adames, Willy","642715","2026","449","292",0.224,0.221,0.0030000000000000027,0.417,0.387,0.02999999999999997,0.303,0.292,0.01100000000000001
"Guerrero Jr., Vladimir","665489","2026","448","339",0.264,0.288,-0.023999999999999966,0.355,0.407,-0.05199999999999999,0.309,0.34,-0.031000000000000028
"Okamoto, Kazuma","672960","2026","444","264",0.229,0.212,0.017000000000000015,0.447,0.422,0.025000000000000022,0.327,0.312,0.015000000000000013
"Benge, Carson","701807","2026","444","308",0.264,0.276,-0.01200000000000001,0.393,0.427,-0.033999999999999975,0.319,0.335,-0.016000000000000014
"Gonzales, Nick","693304","2026","443","332",0.312,0.283,0.029000000000000026,0.405,0.39,0.015000000000000013,0.343,0.323,0.020000000000000018
"Rodríguez, Julio","677594","2026","442","314",0.254,0.274,-0.020000000000000018,0.414,0.465,-0.051000000000000045,0.319,0.347,-0.02799999999999997
"Duran, Jarren","680776","2026","442","283",0.2,0.232,-0.032,0.345,0.377,-0.03200000000000003,0.263,0.295,-0.03199999999999997
"Perez, Salvador","521692","2026","442","321",0.215,0.23,-0.015000000000000013,0.377,0.414,-0.03699999999999998,0.277,0.3,-0.022999999999999965
"Contreras, William","661388","2026","442","339",0.27,0.266,0.0040000000000000036,0.394,0.438,-0.043999999999999984,0.319,0.332,-0.013000000000000012
"Montgomery, Colson","695657","2026","442","253",0.215,0.211,0.0040000000000000036,0.449,0.42,0.029000000000000026,0.321,0.308,0.013000000000000012
"Clement, Ernie","676391","2026","442","383",0.289,0.251,0.03799999999999998,0.415,0.334,0.08099999999999996,0.318,0.269,0.04899999999999999
"Rafaela, Ceddanne","678882","2026","441","327",0.289,0.248,0.04099999999999998,0.477,0.366,0.11099999999999999,0.349,0.288,0.061
"Rumfield, TJ","681198","2026","441","325",0.296,0.253,0.04299999999999998,0.466,0.378,0.08800000000000002,0.37,0.321,0.04899999999999999
"Torkelson, Spencer","679529","2026","437","251",0.22,0.221,-0.0010000000000000009,0.428,0.415,0.013000000000000012,0.322,0.318,0.0040000000000000036
"Dubón, Mauricio","643289","2026","437","346",0.261,0.269,-0.008000000000000007,0.397,0.384,0.013000000000000012,0.31,0.31,0
"Bohm, Alec","664761","2026","437","337",0.226,0.247,-0.02099999999999999,0.363,0.376,-0.013000000000000012,0.286,0.302,-0.016000000000000014
"Bell, Josh","605137","2026","434","302",0.244,0.244,0,0.408,0.427,-0.019000000000000017,0.312,0.318,-0.006000000000000005
"Kurtz, Nick","701762","2026","434","211",0.256,0.243,0.013000000000000012,0.483,0.482,0.0010000000000000009,0.38,0.373,0.007000000000000006
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.339,0.35,-0.010999999999999954
"Dingler, Dillon","693307","2026","433","296",0.27,0.283,-0.012999999999999956,0.514,0.504,0.010000000000000009,0.365,0.369,-0.0040000000000000036
"Lee, Brooks","686797","2026","433","330",0.244,0.223,0.02099999999999999,0.422,0.325,0.09699999999999998,0.315,0.271,0.043999999999999984
"Tucker, Kyle","663656","2026","433","292",0.237,0.262,-0.025000000000000022,0.368,0.395,-0.027000000000000024,0.315,0.337,-0.02200000000000002
"Burger, Jake","669394","2026","432","281",0.237,0.229,0.00799999999999998,0.422,0.398,0.023999999999999966,0.313,0.3,0.013000000000000012
"Marsee, Jakob","805300","2026","431","270",0.197,0.214,-0.016999999999999987,0.299,0.305,-0.006000000000000005,0.286,0.296,-0.010000000000000009
"Rocchio, Brayan","677587","2026","427","328",0.258,0.245,0.013000000000000012,0.383,0.347,0.03600000000000003,0.311,0.292,0.019000000000000017
"Goodman, Hunter","696100","2026","426","243",0.258,0.232,0.025999999999999995,0.559,0.47,0.08900000000000008,0.375,0.331,0.043999999999999984
"Winn, Masyn","691026","2026","425","295",0.241,0.25,-0.009000000000000008,0.322,0.327,-0.0050000000000000044,0.291,0.301,-0.010000000000000009
"Bogaerts, Xander","593428","2026","425","294",0.22,0.241,-0.02099999999999999,0.321,0.367,-0.045999999999999985,0.289,0.315,-0.026000000000000023
"Harris II, Michael","671739","2026","425","325",0.287,0.293,-0.006000000000000005,0.488,0.496,-0.008000000000000007,0.345,0.352,-0.007000000000000006
"Contreras, Willson","575929","2026","424","252",0.284,0.264,0.019999999999999962,0.539,0.509,0.030000000000000027,0.4,0.387,0.013000000000000012
"Marsh, Brandon","669016","2026","420","285",0.28,0.262,0.018000000000000016,0.45,0.421,0.029000000000000026,0.331,0.31,0.02100000000000002
"Kwan, Steven","680757","2026","419","319",0.258,0.277,-0.019000000000000017,0.317,0.34,-0.02300000000000002,0.311,0.327,-0.016000000000000014
"Trout, Mike","545361","2026","417","233",0.245,0.26,-0.015000000000000013,0.454,0.519,-0.065,0.368,0.394,-0.026000000000000023
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.357,0.363,-0.006000000000000005
"Suzuki, Seiya","673548","2026","415","253",0.273,0.247,0.026000000000000023,0.476,0.42,0.055999999999999994,0.364,0.333,0.030999999999999972
"Soderstrom, Tyler","691016","2026","415","285",0.242,0.251,-0.009000000000000008,0.46,0.415,0.04500000000000004,0.343,0.331,0.01200000000000001
"Jensen, Carter","695600","2026","415","253",0.232,0.204,0.028000000000000025,0.424,0.359,0.065,0.316,0.282,0.03400000000000003
"Witt Jr., Bobby","677951","2026","414","299",0.279,0.306,-0.02699999999999997,0.45,0.517,-0.067,0.346,0.386,-0.040000000000000036
"De La Cruz, Elly","682829","2026","414","256",0.276,0.277,-0.0010000000000000009,0.5,0.491,0.009000000000000008,0.369,0.37,-0.0010000000000000009
"Swanson, Dansby","621020","2026","414","275",0.21,0.217,-0.007000000000000006,0.392,0.38,0.01200000000000001,0.298,0.298,0
"Chisholm Jr., Jazz","665862","2026","413","244",0.22,0.211,0.009000000000000008,0.398,0.369,0.029000000000000026,0.302,0.289,0.013000000000000012
"Simpson, Chandler","802415","2026","413","355",0.296,0.256,0.03999999999999998,0.356,0.293,0.063,0.302,0.264,0.03799999999999998
"Smith, Cam","701358","2026","411","271",0.213,0.243,-0.03,0.371,0.431,-0.06,0.29,0.326,-0.03600000000000003
"Lee, Jung Hoo","808982","2026","411","346",0.301,0.291,0.010000000000000009,0.434,0.375,0.059,0.337,0.312,0.025000000000000022
"Arenado, Nolan","571448","2026","410","279",0.243,0.237,0.006000000000000005,0.423,0.362,0.061,0.326,0.302,0.02400000000000002
"Keaschall, Luke","807712","2026","410","295",0.263,0.234,0.028999999999999998,0.363,0.339,0.023999999999999966,0.323,0.302,0.02100000000000002
"Hicks, Liam","689414","2026","409","322",0.282,0.249,0.032999999999999974,0.432,0.347,0.08500000000000002,0.349,0.31,0.03899999999999998
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.335,0.355,-0.019999999999999962
"Stott, Bryson","681082","2026","409","298",0.252,0.263,-0.01100000000000001,0.407,0.405,0.0019999999999999463,0.317,0.322,-0.0050000000000000044
"Caglianone, Jac","695506","2026","403","261",0.251,0.267,-0.016000000000000014,0.456,0.49,-0.033999999999999975,0.331,0.35,-0.01899999999999996
"Bauers, Jake","641343","2026","399","240",0.27,0.26,0.010000000000000009,0.504,0.483,0.02100000000000002,0.379,0.367,0.01200000000000001
"DeLauter, Chase","800050","2026","398","303",0.278,0.275,0.0030000000000000027,0.444,0.433,0.01100000000000001,0.346,0.344,0.0020000000000000018
"O'Hearn, Ryan","656811","2026","398","276",0.27,0.254,0.016000000000000014,0.454,0.41,0.04400000000000004,0.343,0.321,0.02200000000000002
"Baldwin, Drake","686948","2026","397","264",0.272,0.283,-0.010999999999999954,0.467,0.521,-0.05399999999999999,0.364,0.386,-0.02200000000000002
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.352,0.347,0.0050000000000000044
"Clemens, Kody","665019","2026","395","277",0.238,0.249,-0.01100000000000001,0.479,0.443,0.035999999999999976,0.331,0.327,0.0040000000000000036
"Duran, Ezequiel","677649","2026","390","269",0.266,0.251,0.015000000000000013,0.438,0.378,0.06,0.328,0.303,0.025000000000000022
"Muncy, Max","571970","2026","390","246",0.255,0.243,0.01200000000000001,0.493,0.476,0.017000000000000015,0.363,0.351,0.01200000000000001
"Durbin, Caleb","702332","2026","388","300",0.243,0.233,0.009999999999999981,0.394,0.32,0.07400000000000001,0.313,0.284,0.029000000000000026
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.325,0.342,-0.017000000000000015
"Schanuel, Nolan","694384","2026","383","289",0.273,0.282,-0.008999999999999952,0.381,0.38,0.0010000000000000009,0.324,0.329,-0.0050000000000000044
"Tovar, Ezequiel","678662","2026","378","258",0.193,0.211,-0.017999999999999988,0.314,0.348,-0.033999999999999975,0.243,0.265,-0.02200000000000002
"Altuve, Jose","514888","2026","378","266",0.233,0.22,0.013000000000000012,0.384,0.328,0.055999999999999994,0.299,0.274,0.024999999999999967
"García Jr., Luis","671277","2026","374","297",0.283,0.29,-0.007000000000000006,0.56,0.511,0.049000000000000044,0.37,0.355,0.015000000000000013
"Stowers, Kyle","669065","2026","374","213",0.234,0.231,0.0030000000000000027,0.459,0.436,0.02300000000000002,0.336,0.329,0.007000000000000006
"Castro, Willi","650489","2026","373","232",0.263,0.227,0.036000000000000004,0.415,0.38,0.034999999999999976,0.331,0.302,0.029000000000000026
"Collins, Isaac","686555","2026","371","237",0.242,0.232,0.009999999999999981,0.374,0.328,0.045999999999999985,0.321,0.304,0.017000000000000015
"McCarthy, Jake","664983","2026","371","282",0.289,0.257,0.03199999999999997,0.491,0.384,0.10699999999999998,0.352,0.302,0.04999999999999999
"Mullins, Cedric","656775","2026","369","253",0.201,0.181,0.020000000000000018,0.355,0.3,0.05499999999999999,0.28,0.252,0.028000000000000025
"Mitchell, Garrett","669003","2026","367","202",0.264,0.259,0.0050000000000000044,0.431,0.455,-0.02400000000000002,0.347,0.354,-0.007000000000000006
"Semien, Marcus","543760","2026","366","257",0.212,0.249,-0.037000000000000005,0.349,0.404,-0.05500000000000005,0.273,0.309,-0.035999999999999976
"Antonacci, Sam","803011","2026","366","264",0.274,0.283,-0.008999999999999952,0.407,0.418,-0.01100000000000001,0.345,0.351,-0.006000000000000005
"Sheets, Gavin","657757","2026","365","242",0.215,0.23,-0.015000000000000013,0.396,0.378,0.018000000000000016,0.315,0.315,0
"Grisham, Trent","663757","2026","365","257",0.211,0.246,-0.035,0.374,0.429,-0.05499999999999999,0.306,0.34,-0.03400000000000003
"Varsho, Daulton","662139","2026","365","263",0.243,0.239,0.0040000000000000036,0.375,0.36,0.015000000000000013,0.3,0.292,0.008000000000000007
"Nuñez, Nasim","683083","2026","364","249",0.24,0.226,0.013999999999999985,0.281,0.276,0.0050000000000000044,0.278,0.272,0.006000000000000005
"Crawford, J.P.","641487","2026","364","235",0.212,0.24,-0.027999999999999997,0.345,0.365,-0.020000000000000018,0.308,0.325,-0.017000000000000015
"Karros, Kyle","691720","2026","364","238",0.268,0.256,0.01200000000000001,0.431,0.403,0.02799999999999997,0.35,0.337,0.012999999999999956
"Buxton, Byron","621439","2026","362","245",0.263,0.251,0.01200000000000001,0.544,0.51,0.03400000000000003,0.366,0.348,0.018000000000000016
"Soler, Jorge","624585","2026","361","202",0.203,0.206,-0.002999999999999975,0.373,0.362,0.01100000000000001,0.294,0.294,0
"Ramírez, José","608070","2026","360","266",0.233,0.279,-0.04600000000000001,0.388,0.43,-0.04199999999999998,0.313,0.347,-0.033999999999999975
"Baty, Brett","683146","2026","360","226",0.218,0.232,-0.014000000000000012,0.321,0.367,-0.045999999999999985,0.274,0.3,-0.025999999999999968
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.401,0.422,-0.020999999999999963
"Springer, George","543807","2026","356","250",0.239,0.236,0.0030000000000000027,0.411,0.39,0.020999999999999963,0.322,0.313,0.009000000000000008
"Manzardo, Kyle","700932","2026","356","200",0.215,0.219,-0.0040000000000000036,0.378,0.379,-0.0010000000000000009,0.305,0.306,-0.0010000000000000009
"Giménez, Andrés","665926","2026","354","266",0.232,0.232,0,0.352,0.322,0.02999999999999997,0.276,0.269,0.007000000000000006
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.308,0.286,0.02200000000000002
"Johnston, Troy","687859","2026","352","257",0.283,0.276,0.006999999999999951,0.389,0.376,0.013000000000000012,0.328,0.321,0.007000000000000006
"Bazzana, Travis","683953","2026","351","228",0.245,0.226,0.01899999999999999,0.397,0.351,0.04600000000000004,0.328,0.304,0.02400000000000002
"Moreno, Gabriel","672515","2026","350","254",0.298,0.293,0.0050000000000000044,0.438,0.456,-0.018000000000000016,0.36,0.372,-0.01200000000000001
"Bleday, JJ","668709","2026","350","224",0.227,0.256,-0.028999999999999998,0.464,0.462,0.0020000000000000018,0.35,0.366,-0.016000000000000014
"Chourio, Jackson","694192","2026","350","238",0.276,0.25,0.026000000000000023,0.46,0.455,0.0050000000000000044,0.342,0.327,0.015000000000000013
"Vargas, Ildemaro","545121","2026","348","291",0.272,0.289,-0.01699999999999996,0.406,0.389,0.017000000000000015,0.315,0.317,-0.0020000000000000018
"Caballero, José","676609","2026","344","241",0.244,0.232,0.011999999999999983,0.387,0.338,0.04899999999999999,0.3,0.277,0.022999999999999965
"Taveras, Leody","665750","2026","342","221",0.219,0.218,0.0010000000000000009,0.337,0.331,0.006000000000000005,0.286,0.286,0
"Raleigh, Cal","663728","2026","342","188",0.162,0.181,-0.01899999999999999,0.311,0.374,-0.063,0.262,0.295,-0.032999999999999974
"Benintendi, Andrew","643217","2026","339","229",0.246,0.251,-0.0050000000000000044,0.433,0.423,0.010000000000000009,0.32,0.321,-0.0010000000000000009
"McNeil, Jeff","643446","2026","338","272",0.251,0.273,-0.02200000000000002,0.332,0.356,-0.023999999999999966,0.286,0.304,-0.018000000000000016
"Pederson, Joc","592626","2026","338","219",0.253,0.257,-0.0040000000000000036,0.509,0.458,0.05099999999999999,0.364,0.354,0.010000000000000009
"Pasquantino, Vinnie","686469","2026","336","237",0.232,0.246,-0.013999999999999985,0.345,0.387,-0.04200000000000004,0.294,0.315,-0.02100000000000002
"Larnach, Trevor","663616","2026","336","235",0.286,0.262,0.023999999999999966,0.459,0.412,0.04700000000000004,0.365,0.338,0.02699999999999997
"Peters, Tristan","671976","2026","333","245",0.267,0.248,0.019000000000000017,0.417,0.371,0.045999999999999985,0.325,0.301,0.02400000000000002
"Yelich, Christian","592885","2026","332","205",0.237,0.223,0.013999999999999985,0.381,0.382,-0.0010000000000000009,0.31,0.306,0.0040000000000000036
"Murakami, Munetaka","808959","2026","331","163",0.244,0.223,0.02099999999999999,0.546,0.513,0.03300000000000003,0.391,0.371,0.020000000000000018
"Young, Jacob","696285","2026","330","246",0.234,0.264,-0.03,0.385,0.398,-0.013000000000000012,0.3,0.319,-0.019000000000000017
"Mead, Curtis","678554","2026","329","222",0.253,0.259,-0.006000000000000005,0.498,0.457,0.04099999999999998,0.369,0.358,0.01100000000000001
"Butler, Lawrence","671732","2026","328","201",0.21,0.237,-0.026999999999999996,0.325,0.357,-0.03199999999999997,0.285,0.309,-0.02400000000000002
"Thomas, Lane","657041","2026","328","209",0.232,0.245,-0.012999999999999984,0.393,0.375,0.018000000000000016,0.32,0.318,0.0020000000000000018
"Crawford, Justin","702222","2026","327","243",0.261,0.256,0.0050000000000000044,0.343,0.317,0.026000000000000023,0.29,0.278,0.011999999999999955
"McLain, Matt","680574","2026","324","196",0.189,0.224,-0.035,0.32,0.378,-0.057999999999999996,0.277,0.311,-0.033999999999999975
"Goldschmidt, Paul","502671","2026","320","217",0.246,0.231,0.014999999999999986,0.451,0.407,0.04400000000000004,0.327,0.305,0.02200000000000002
"Canzone, Dominic","686527","2026","320","221",0.257,0.275,-0.018000000000000016,0.514,0.519,-0.0050000000000000044,0.363,0.373,-0.010000000000000009
"Suárez, Eugenio","553993","2026","320","172",0.201,0.187,0.014000000000000012,0.388,0.329,0.059,0.29,0.263,0.02699999999999997
"Betts, Mookie","605141","2026","318","255",0.229,0.271,-0.04200000000000001,0.399,0.429,-0.02999999999999997,0.298,0.326,-0.028000000000000025
"Mangum, Jake","663968","2026","318","237",0.303,0.256,0.046999999999999986,0.379,0.327,0.05199999999999999,0.327,0.286,0.041000000000000036
"Lewis, Royce","668904","2026","317","204",0.221,0.227,-0.006000000000000005,0.406,0.408,-0.0019999999999999463,0.308,0.313,-0.0050000000000000044
"Keith, Colt","690993","2026","316","235",0.266,0.268,-0.0020000000000000018,0.416,0.428,-0.01200000000000001,0.318,0.324,-0.006000000000000005
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"Carter, Evan","694497","2026","313","196",0.207,0.208,-0.0010000000000000009,0.349,0.342,0.006999999999999951,0.305,0.302,0.0030000000000000027
"Basallo, Samuel","694212","2026","311","202",0.241,0.25,-0.009000000000000008,0.45,0.469,-0.01899999999999996,0.325,0.335,-0.010000000000000009
"Realmuto, J.T.","592663","2026","307","210",0.225,0.258,-0.033,0.362,0.398,-0.03600000000000003,0.298,0.327,-0.029000000000000026
"Hernández, Teoscar","606192","2026","306","196",0.255,0.245,0.010000000000000009,0.409,0.412,-0.0030000000000000027,0.321,0.32,0.0010000000000000009
"Martin, Austin","668885","2026","306","204",0.238,0.239,-0.0010000000000000009,0.316,0.318,-0.0020000000000000018,0.309,0.31,-0.0010000000000000009
"Ramos, Heliot","671218","2026","306","207",0.264,0.262,0.0020000000000000018,0.424,0.451,-0.027000000000000024,0.315,0.324,-0.009000000000000008
"Walls, Taylor","670764","2026","305","191",0.212,0.182,0.03,0.281,0.248,0.03300000000000003,0.268,0.244,0.02400000000000002
"Stephenson, Tyler","663886","2026","304","191",0.256,0.256,0,0.417,0.468,-0.051000000000000045,0.334,0.352,-0.01799999999999996
"Wilson, Jacob","805779","2026","304","256",0.274,0.271,0.0030000000000000027,0.396,0.353,0.04300000000000004,0.308,0.29,0.018000000000000016
"Caratini, Victor","605170","2026","304","208",0.23,0.241,-0.010999999999999982,0.345,0.389,-0.04400000000000004,0.293,0.32,-0.027000000000000024
"Church, Nathan","701675","2026","303","223",0.228,0.238,-0.009999999999999981,0.352,0.366,-0.014000000000000012,0.274,0.284,-0.009999999999999953
"Massey, Michael","686681","2026","301","234",0.263,0.241,0.02200000000000002,0.417,0.398,0.01899999999999996,0.309,0.297,0.01200000000000001
"McKinstry, Zach","656716","2026","299","222",0.211,0.236,-0.024999999999999994,0.32,0.322,-0.0020000000000000018,0.269,0.282,-0.012999999999999956
"Horwitz, Spencer","687462","2026","299","212",0.276,0.233,0.04300000000000001,0.448,0.388,0.06,0.365,0.335,0.02999999999999997
"France, Ty","664034","2026","298","205",0.297,0.259,0.03799999999999998,0.539,0.45,0.08900000000000002,0.379,0.336,0.04299999999999998
