"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Alvarez, Yordan","670541","2026","455","304",0.325,0.336,-0.01100000000000001,0.646,0.713,-0.06699999999999995,0.446,0.473,-0.02699999999999997
"Hoerner, Nico","663538","2026","455","376",0.244,0.293,-0.04899999999999999,0.335,0.368,-0.032999999999999974,0.289,0.321,-0.03200000000000003
"Crow-Armstrong, Pete","691718","2026","455","272",0.291,0.26,0.030999999999999972,0.544,0.474,0.07000000000000006,0.4,0.364,0.03600000000000003
"Albies, Ozzie","645277","2026","452","350",0.264,0.236,0.028000000000000025,0.441,0.361,0.08000000000000002,0.325,0.285,0.040000000000000036
"Turner, Trea","607208","2026","450","317",0.242,0.244,-0.0020000000000000018,0.386,0.372,0.014000000000000012,0.299,0.295,0.0040000000000000036
"Bichette, Bo","666182","2026","449","336",0.255,0.28,-0.025000000000000022,0.369,0.415,-0.045999999999999985,0.296,0.324,-0.028000000000000025
"Stewart, Sal","701398","2026","449","306",0.251,0.249,0.0020000000000000018,0.468,0.472,-0.003999999999999948,0.341,0.347,-0.00599999999999995
"Wetherholt, JJ","802139","2026","448","318",0.256,0.258,-0.0020000000000000018,0.398,0.435,-0.03699999999999998,0.335,0.349,-0.013999999999999957
"Aranda, Jonathan","666018","2026","448","282",0.282,0.262,0.019999999999999962,0.438,0.451,-0.013000000000000012,0.357,0.358,-0.0010000000000000009
"Pages, Andy","681624","2026","447","315",0.266,0.268,-0.0020000000000000018,0.459,0.441,0.018000000000000016,0.343,0.339,0.0040000000000000036
"Schwarber, Kyle","656941","2026","447","225",0.251,0.239,0.01200000000000001,0.549,0.503,0.04600000000000004,0.389,0.367,0.02200000000000002
"McGonigle, Kevin","805808","2026","447","319",0.278,0.267,0.01100000000000001,0.417,0.439,-0.02200000000000002,0.358,0.359,-0.0010000000000000009
"Turang, Brice","668930","2026","445","278",0.267,0.258,0.009000000000000008,0.466,0.449,0.017000000000000015,0.359,0.35,0.009000000000000008
"Vargas, Miguel","678246","2026","444","305",0.243,0.269,-0.026000000000000023,0.48,0.525,-0.04500000000000004,0.359,0.39,-0.031000000000000028
"Ohtani, Shohei","660271","2026","443","273",0.282,0.29,-0.008000000000000007,0.52,0.566,-0.04599999999999993,0.383,0.406,-0.02300000000000002
"Freeman, Freddie","518692","2026","442","316",0.299,0.299,0,0.488,0.502,-0.014000000000000012,0.377,0.385,-0.008000000000000007
"Edwards, Xavier","669364","2026","442","330",0.289,0.262,0.02699999999999997,0.404,0.372,0.03200000000000003,0.34,0.318,0.02200000000000002
"Devers, Rafael","646240","2026","442","278",0.249,0.233,0.015999999999999986,0.489,0.455,0.033999999999999975,0.344,0.324,0.019999999999999962
"Marte, Ketel","606466","2026","441","343",0.255,0.29,-0.034999999999999976,0.453,0.486,-0.032999999999999974,0.328,0.358,-0.02999999999999997
"Harper, Bryce","547180","2026","441","283",0.251,0.27,-0.019000000000000017,0.484,0.498,-0.014000000000000012,0.361,0.38,-0.019000000000000017
"Díaz, Yandy","650490","2026","441","329",0.306,0.288,0.018000000000000016,0.465,0.446,0.019000000000000017,0.368,0.358,0.010000000000000009
"Abreu, Wilyer","677800","2026","438","302",0.253,0.256,-0.0030000000000000027,0.439,0.468,-0.029000000000000026,0.331,0.343,-0.01200000000000001
"Lopez, Otto","672640","2026","437","350",0.331,0.289,0.04200000000000004,0.495,0.44,0.05499999999999999,0.37,0.335,0.034999999999999976
"Burleson, Alec","676475","2026","437","332",0.285,0.297,-0.01200000000000001,0.467,0.533,-0.066,0.352,0.381,-0.029000000000000026
"Greene, Riley","682985","2026","436","263",0.285,0.264,0.020999999999999963,0.469,0.496,-0.027000000000000024,0.366,0.372,-0.006000000000000005
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.339,0.35,-0.010999999999999954
"Carroll, Corbin","682998","2026","434","279",0.25,0.249,0.0010000000000000009,0.487,0.448,0.03899999999999998,0.356,0.346,0.010000000000000009
"Walker, Jordan","691023","2026","434","289",0.29,0.282,0.008000000000000007,0.517,0.499,0.018000000000000016,0.372,0.364,0.008000000000000007
"Lile, Daylen","695734","2026","433","323",0.244,0.255,-0.01100000000000001,0.407,0.415,-0.008000000000000007,0.305,0.315,-0.010000000000000009
"Arraez, Luis","650333","2026","433","386",0.326,0.286,0.040000000000000036,0.449,0.371,0.07800000000000001,0.349,0.304,0.044999999999999984
"Perdomo, Geraldo","672695","2026","433","312",0.232,0.245,-0.012999999999999984,0.347,0.33,0.01699999999999996,0.319,0.325,-0.006000000000000005
"Machado, Manny","592518","2026","432","288",0.207,0.237,-0.03,0.428,0.431,-0.0030000000000000027,0.311,0.327,-0.016000000000000014
"Abrams, CJ","682928","2026","431","293",0.293,0.262,0.030999999999999972,0.557,0.467,0.09000000000000002,0.391,0.35,0.041000000000000036
"Happ, Ian","664023","2026","431","234",0.221,0.203,0.017999999999999988,0.428,0.408,0.020000000000000018,0.334,0.32,0.014000000000000012
"Adell, Jo","666176","2026","430","307",0.242,0.263,-0.02100000000000002,0.398,0.441,-0.04299999999999998,0.302,0.327,-0.025000000000000022
"Merrill, Jackson","701538","2026","429","294",0.228,0.249,-0.02099999999999999,0.382,0.434,-0.05199999999999999,0.289,0.317,-0.028000000000000025
"Lowe, Brandon","664040","2026","427","269",0.241,0.245,-0.0040000000000000036,0.468,0.451,0.017000000000000015,0.335,0.336,-0.0010000000000000009
"Guerrero Jr., Vladimir","665489","2026","425","321",0.267,0.288,-0.020999999999999963,0.358,0.408,-0.04999999999999999,0.314,0.343,-0.029000000000000026
"Walker, Christian","572233","2026","423","280",0.232,0.219,0.013000000000000012,0.447,0.373,0.07400000000000001,0.327,0.295,0.03200000000000003
"Rice, Ben","700250","2026","423","268",0.271,0.271,0,0.577,0.52,0.05699999999999994,0.395,0.378,0.017000000000000015
"Riley, Austin","663586","2026","422","254",0.217,0.209,0.008000000000000007,0.352,0.384,-0.03200000000000003,0.289,0.297,-0.008000000000000007
"Naylor, Josh","647304","2026","421","332",0.257,0.272,-0.015000000000000013,0.353,0.393,-0.040000000000000036,0.301,0.321,-0.020000000000000018
"Paredes, Isaac","670623","2026","419","302",0.263,0.243,0.020000000000000018,0.435,0.371,0.064,0.349,0.319,0.02999999999999997
"Meidroth, Chase","805367","2026","418","277",0.276,0.234,0.04200000000000001,0.381,0.327,0.05399999999999999,0.325,0.289,0.03600000000000003
"Nimmo, Brandon","607043","2026","417","289",0.269,0.293,-0.023999999999999966,0.431,0.511,-0.08000000000000002,0.335,0.375,-0.03999999999999998
"Benge, Carson","701807","2026","417","290",0.26,0.28,-0.020000000000000018,0.391,0.432,-0.04099999999999998,0.315,0.338,-0.02300000000000002
"Okamoto, Kazuma","672960","2026","417","243",0.226,0.211,0.015000000000000013,0.447,0.428,0.019000000000000017,0.328,0.316,0.01200000000000001
"Adames, Willy","642715","2026","416","267",0.225,0.219,0.006000000000000005,0.429,0.392,0.03699999999999998,0.305,0.291,0.014000000000000012
"Contreras, William","661388","2026","416","319",0.274,0.269,0.0050000000000000044,0.392,0.438,-0.045999999999999985,0.32,0.334,-0.014000000000000012
"Kurtz, Nick","701762","2026","416","204",0.263,0.247,0.016000000000000014,0.491,0.488,0.0030000000000000027,0.385,0.375,0.010000000000000009
"Young, Cole","702284","2026","416","310",0.253,0.276,-0.02300000000000002,0.398,0.42,-0.021999999999999964,0.312,0.33,-0.018000000000000016
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.356,0.363,-0.007000000000000006
"Rumfield, TJ","681198","2026","415","306",0.298,0.255,0.04299999999999998,0.478,0.386,0.09199999999999997,0.377,0.327,0.04999999999999999
"Witt Jr., Bobby","677951","2026","414","299",0.279,0.306,-0.02699999999999997,0.45,0.517,-0.067,0.346,0.386,-0.040000000000000036
"Arozarena, Randy","668227","2026","414","269",0.28,0.266,0.014000000000000012,0.438,0.421,0.017000000000000015,0.361,0.352,0.009000000000000008
"Bell, Josh","605137","2026","413","288",0.243,0.246,-0.0030000000000000027,0.413,0.433,-0.020000000000000018,0.313,0.32,-0.007000000000000006
"Clement, Ernie","676391","2026","412","357",0.298,0.257,0.04099999999999998,0.425,0.344,0.08100000000000002,0.325,0.275,0.04999999999999999
"Perez, Salvador","521692","2026","412","301",0.21,0.228,-0.018000000000000016,0.367,0.41,-0.04299999999999998,0.271,0.297,-0.025999999999999968
"Montgomery, Colson","695657","2026","411","237",0.218,0.219,-0.0010000000000000009,0.46,0.437,0.02300000000000002,0.327,0.319,0.008000000000000007
"Dubón, Mauricio","643289","2026","411","322",0.265,0.268,-0.0030000000000000027,0.41,0.387,0.022999999999999965,0.318,0.312,0.006000000000000005
"Duran, Jarren","680776","2026","410","257",0.192,0.224,-0.032,0.341,0.371,-0.02999999999999997,0.26,0.292,-0.03199999999999997
"Tucker, Kyle","663656","2026","409","277",0.241,0.264,-0.02300000000000002,0.38,0.403,-0.02300000000000002,0.319,0.338,-0.019000000000000017
"Marsee, Jakob","805300","2026","409","256",0.195,0.217,-0.021999999999999992,0.289,0.307,-0.018000000000000016,0.282,0.298,-0.016000000000000014
"Gonzales, Nick","693304","2026","408","301",0.311,0.28,0.030999999999999972,0.41,0.384,0.025999999999999968,0.346,0.322,0.023999999999999966
"Bohm, Alec","664761","2026","407","315",0.221,0.247,-0.025999999999999995,0.367,0.378,-0.01100000000000001,0.285,0.303,-0.018000000000000016
"Rafaela, Ceddanne","678882","2026","406","302",0.279,0.242,0.03700000000000003,0.439,0.349,0.09000000000000002,0.332,0.281,0.05099999999999999
"Rodríguez, Julio","677594","2026","406","287",0.254,0.272,-0.018000000000000016,0.419,0.468,-0.049000000000000044,0.321,0.346,-0.024999999999999967
"Lee, Brooks","686797","2026","406","309",0.246,0.225,0.02099999999999999,0.422,0.329,0.09299999999999997,0.315,0.271,0.043999999999999984
"Goodman, Hunter","696100","2026","405","234",0.259,0.237,0.02200000000000002,0.559,0.482,0.07700000000000007,0.376,0.339,0.03699999999999998
"Schmitt, Casey","669477","2026","404","307",0.272,0.29,-0.01799999999999996,0.487,0.516,-0.029000000000000026,0.337,0.357,-0.019999999999999962
"Torkelson, Spencer","679529","2026","404","222",0.204,0.211,-0.007000000000000006,0.416,0.41,0.006000000000000005,0.313,0.314,-0.0010000000000000009
"Burger, Jake","669394","2026","402","264",0.24,0.236,0.0040000000000000036,0.428,0.405,0.022999999999999965,0.318,0.307,0.01100000000000001
"Bogaerts, Xander","593428","2026","401","278",0.218,0.241,-0.022999999999999993,0.322,0.371,-0.04899999999999999,0.289,0.317,-0.028000000000000025
"Rocchio, Brayan","677587","2026","398","307",0.271,0.253,0.018000000000000016,0.402,0.357,0.04500000000000004,0.324,0.3,0.02400000000000002
"Contreras, Willson","575929","2026","396","241",0.291,0.271,0.019999999999999962,0.552,0.52,0.03200000000000003,0.403,0.389,0.014000000000000012
"Dingler, Dillon","693307","2026","396","272",0.271,0.286,-0.014999999999999958,0.531,0.52,0.01100000000000001,0.372,0.377,-0.0050000000000000044
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.352,0.347,0.0050000000000000044
"Harris II, Michael","671739","2026","394","299",0.299,0.295,0.0040000000000000036,0.508,0.505,0.0030000000000000027,0.358,0.357,0.0010000000000000009
"Winn, Masyn","691026","2026","392","275",0.235,0.25,-0.015000000000000013,0.316,0.327,-0.01100000000000001,0.284,0.3,-0.016000000000000014
"Simpson, Chandler","802415","2026","391","335",0.293,0.259,0.033999999999999975,0.356,0.296,0.06,0.302,0.268,0.033999999999999975
"Marsh, Brandon","669016","2026","391","264",0.287,0.266,0.020999999999999963,0.47,0.434,0.035999999999999976,0.341,0.317,0.02400000000000002
"Swanson, Dansby","621020","2026","388","258",0.216,0.225,-0.009000000000000008,0.412,0.398,0.013999999999999957,0.31,0.309,0.0010000000000000009
"Trout, Mike","545361","2026","388","213",0.237,0.26,-0.02300000000000002,0.458,0.536,-0.07800000000000001,0.369,0.403,-0.03400000000000003
"Kwan, Steven","680757","2026","388","295",0.248,0.27,-0.02200000000000002,0.306,0.331,-0.025000000000000022,0.304,0.322,-0.018000000000000016
"Chisholm Jr., Jazz","665862","2026","387","232",0.223,0.209,0.014000000000000012,0.41,0.374,0.035999999999999976,0.308,0.291,0.017000000000000015
"Jensen, Carter","695600","2026","386","239",0.241,0.208,0.033,0.429,0.367,0.062,0.319,0.285,0.03400000000000003
"Smith, Cam","701358","2026","384","253",0.208,0.247,-0.03900000000000001,0.367,0.444,-0.07700000000000001,0.288,0.333,-0.04500000000000004
"Lee, Jung Hoo","808982","2026","384","326",0.302,0.295,0.007000000000000006,0.435,0.382,0.05299999999999999,0.336,0.315,0.02100000000000002
"Keaschall, Luke","807712","2026","384","273",0.26,0.232,0.027999999999999997,0.346,0.333,0.012999999999999956,0.319,0.303,0.016000000000000014
"Stott, Bryson","681082","2026","382","282",0.246,0.263,-0.017000000000000015,0.39,0.406,-0.016000000000000014,0.304,0.318,-0.014000000000000012
"Suzuki, Seiya","673548","2026","382","234",0.266,0.251,0.015000000000000013,0.468,0.426,0.04200000000000004,0.357,0.336,0.020999999999999963
"Steer, Spencer","668715","2026","382","256",0.24,0.247,-0.007000000000000006,0.423,0.455,-0.03200000000000003,0.327,0.343,-0.016000000000000014
"Arenado, Nolan","571448","2026","382","261",0.246,0.239,0.007000000000000006,0.426,0.364,0.062,0.327,0.303,0.02400000000000002
"Soderstrom, Tyler","691016","2026","381","263",0.248,0.256,-0.008000000000000007,0.47,0.424,0.045999999999999985,0.352,0.339,0.012999999999999956
"De La Cruz, Elly","682829","2026","376","234",0.276,0.277,-0.0010000000000000009,0.498,0.487,0.01100000000000001,0.368,0.368,0
"Bauers, Jake","641343","2026","375","220",0.259,0.249,0.010000000000000009,0.481,0.459,0.021999999999999964,0.367,0.355,0.01200000000000001
"Hicks, Liam","689414","2026","375","297",0.279,0.248,0.031000000000000028,0.442,0.351,0.09100000000000003,0.348,0.309,0.03899999999999998
"Caglianone, Jac","695506","2026","372","238",0.254,0.268,-0.014000000000000012,0.456,0.492,-0.035999999999999976,0.333,0.352,-0.01899999999999996
"O'Hearn, Ryan","656811","2026","371","253",0.278,0.261,0.017000000000000015,0.46,0.419,0.041000000000000036,0.347,0.327,0.019999999999999962
"DeLauter, Chase","800050","2026","368","283",0.284,0.279,0.004999999999999949,0.45,0.438,0.01200000000000001,0.35,0.346,0.0040000000000000036
"Clemens, Kody","665019","2026","365","252",0.237,0.248,-0.01100000000000001,0.474,0.442,0.03199999999999997,0.329,0.326,0.0030000000000000027
"Tovar, Ezequiel","678662","2026","363","249",0.198,0.217,-0.01899999999999999,0.32,0.358,-0.03799999999999998,0.248,0.271,-0.02300000000000002
"Muncy, Max","571970","2026","363","230",0.259,0.248,0.01100000000000001,0.505,0.484,0.02100000000000002,0.37,0.357,0.013000000000000012
"Baldwin, Drake","686948","2026","361","239",0.273,0.281,-0.008000000000000007,0.483,0.522,-0.039000000000000035,0.369,0.385,-0.016000000000000014
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.401,0.422,-0.020999999999999963
"Duran, Ezequiel","677649","2026","357","245",0.27,0.255,0.015000000000000013,0.439,0.373,0.066,0.331,0.304,0.027000000000000024
"Buxton, Byron","621439","2026","355","239",0.269,0.252,0.017000000000000015,0.556,0.516,0.040000000000000036,0.373,0.351,0.02200000000000002
"Schanuel, Nolan","694384","2026","354","267",0.282,0.285,-0.0030000000000000027,0.392,0.382,0.010000000000000009,0.332,0.33,0.0020000000000000018
"Castro, Willi","650489","2026","353","224",0.256,0.225,0.031,0.388,0.365,0.02300000000000002,0.315,0.293,0.02200000000000002
"Durbin, Caleb","702332","2026","353","273",0.233,0.234,-0.0010000000000000009,0.391,0.324,0.067,0.304,0.283,0.02100000000000002
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.308,0.286,0.02200000000000002
"Karros, Kyle","691720","2026","352","231",0.266,0.257,0.009000000000000008,0.432,0.408,0.02400000000000002,0.351,0.342,0.008999999999999952
"Crawford, J.P.","641487","2026","352","226",0.22,0.247,-0.026999999999999996,0.358,0.375,-0.017000000000000015,0.318,0.334,-0.016000000000000014
"Mullins, Cedric","656775","2026","351","241",0.202,0.188,0.014000000000000012,0.352,0.312,0.03999999999999998,0.282,0.261,0.020999999999999963
"Sheets, Gavin","657757","2026","350","232",0.213,0.232,-0.019000000000000017,0.4,0.384,0.016000000000000014,0.315,0.318,-0.0030000000000000027
"Collins, Isaac","686555","2026","347","221",0.242,0.235,0.007000000000000006,0.37,0.334,0.035999999999999976,0.321,0.308,0.013000000000000012
"Altuve, Jose","514888","2026","347","243",0.235,0.226,0.00899999999999998,0.4,0.337,0.063,0.307,0.28,0.02699999999999997
"Baty, Brett","683146","2026","346","218",0.224,0.236,-0.011999999999999983,0.331,0.375,-0.043999999999999984,0.281,0.305,-0.023999999999999966
"García Jr., Luis","671277","2026","344","272",0.275,0.289,-0.013999999999999957,0.541,0.503,0.038000000000000034,0.361,0.354,0.007000000000000006
"McCarthy, Jake","664983","2026","344","260",0.302,0.263,0.03899999999999998,0.508,0.396,0.11199999999999999,0.365,0.311,0.05399999999999999
"Semien, Marcus","543760","2026","342","241",0.204,0.245,-0.04100000000000001,0.332,0.398,-0.066,0.263,0.304,-0.04099999999999998
"Mitchell, Garrett","669003","2026","342","190",0.272,0.261,0.01100000000000001,0.446,0.459,-0.013000000000000012,0.353,0.354,-0.0010000000000000009
"Soler, Jorge","624585","2026","340","190",0.201,0.207,-0.005999999999999978,0.366,0.362,0.0040000000000000036,0.29,0.294,-0.0040000000000000036
"Stowers, Kyle","669065","2026","340","192",0.23,0.228,0.0020000000000000018,0.427,0.412,0.015000000000000013,0.321,0.317,0.0040000000000000036
"Antonacci, Sam","803011","2026","338","243",0.278,0.286,-0.007999999999999952,0.409,0.425,-0.016000000000000014,0.349,0.357,-0.008000000000000007
"Nuñez, Nasim","683083","2026","337","227",0.249,0.223,0.025999999999999995,0.294,0.273,0.020999999999999963,0.289,0.272,0.01699999999999996
"Varsho, Daulton","662139","2026","337","244",0.247,0.247,0,0.383,0.372,0.01100000000000001,0.303,0.299,0.0040000000000000036
"Grisham, Trent","663757","2026","336","237",0.219,0.252,-0.033,0.396,0.445,-0.04899999999999999,0.318,0.348,-0.02999999999999997
"Johnston, Troy","687859","2026","336","245",0.292,0.279,0.012999999999999956,0.403,0.38,0.02300000000000002,0.338,0.326,0.01200000000000001
"Manzardo, Kyle","700932","2026","334","190",0.211,0.216,-0.0050000000000000044,0.361,0.368,-0.007000000000000006,0.295,0.299,-0.0040000000000000036
"Giménez, Andrés","665926","2026","333","249",0.227,0.231,-0.0040000000000000036,0.351,0.323,0.02799999999999997,0.272,0.267,0.0050000000000000044
"Pasquantino, Vinnie","686469","2026","333","235",0.234,0.247,-0.012999999999999984,0.348,0.389,-0.041000000000000036,0.297,0.316,-0.019000000000000017
"Ramírez, José","608070","2026","328","239",0.239,0.28,-0.041000000000000036,0.411,0.438,-0.027000000000000024,0.325,0.351,-0.025999999999999968
"Springer, George","543807","2026","327","227",0.229,0.228,0.0010000000000000009,0.396,0.376,0.020000000000000018,0.313,0.305,0.008000000000000007
"Mead, Curtis","678554","2026","327","222",0.254,0.26,-0.006000000000000005,0.5,0.458,0.04199999999999998,0.369,0.358,0.01100000000000001
"Vargas, Ildemaro","545121","2026","327","276",0.27,0.284,-0.013999999999999957,0.405,0.385,0.020000000000000018,0.312,0.313,-0.0010000000000000009
"Bazzana, Travis","683953","2026","322","211",0.242,0.226,0.015999999999999986,0.404,0.353,0.051000000000000045,0.328,0.305,0.02300000000000002
"Caballero, José","676609","2026","321","224",0.241,0.224,0.016999999999999987,0.381,0.324,0.056999999999999995,0.295,0.267,0.02799999999999997
"Chourio, Jackson","694192","2026","318","213",0.275,0.25,0.025000000000000022,0.467,0.458,0.009000000000000008,0.346,0.33,0.01599999999999996
"Bleday, JJ","668709","2026","317","206",0.238,0.261,-0.02300000000000002,0.476,0.461,0.014999999999999958,0.356,0.365,-0.009000000000000008
"Moreno, Gabriel","672515","2026","316","229",0.311,0.304,0.007000000000000006,0.448,0.469,-0.020999999999999963,0.369,0.38,-0.01100000000000001
"Larnach, Trevor","663616","2026","316","222",0.293,0.266,0.02699999999999997,0.457,0.41,0.04700000000000004,0.368,0.34,0.02799999999999997
"Pederson, Joc","592626","2026","314","204",0.251,0.261,-0.010000000000000009,0.491,0.46,0.030999999999999972,0.358,0.357,0.0010000000000000009
"Taveras, Leody","665750","2026","314","202",0.232,0.221,0.01100000000000001,0.349,0.327,0.021999999999999964,0.297,0.287,0.010000000000000009
"Benintendi, Andrew","643217","2026","314","211",0.241,0.253,-0.01200000000000001,0.418,0.422,-0.0040000000000000036,0.312,0.321,-0.009000000000000008
"McNeil, Jeff","643446","2026","314","250",0.24,0.274,-0.03400000000000003,0.329,0.359,-0.02999999999999997,0.283,0.308,-0.025000000000000022
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"Young, Jacob","696285","2026","313","234",0.232,0.26,-0.027999999999999997,0.381,0.397,-0.016000000000000014,0.294,0.311,-0.017000000000000015
"Raleigh, Cal","663728","2026","312","174",0.163,0.177,-0.013999999999999985,0.3,0.349,-0.04899999999999999,0.258,0.284,-0.025999999999999968
"Basallo, Samuel","694212","2026","311","202",0.241,0.25,-0.009000000000000008,0.45,0.469,-0.01899999999999996,0.325,0.336,-0.01100000000000001
"Yelich, Christian","592885","2026","310","191",0.243,0.225,0.017999999999999988,0.397,0.383,0.014000000000000012,0.317,0.307,0.010000000000000009
"McLain, Matt","680574","2026","309","187",0.19,0.226,-0.036000000000000004,0.328,0.386,-0.057999999999999996,0.282,0.317,-0.03500000000000003
"Thomas, Lane","657041","2026","307","195",0.229,0.245,-0.015999999999999986,0.391,0.378,0.013000000000000012,0.319,0.32,-0.0010000000000000009
"Peters, Tristan","671976","2026","306","227",0.287,0.256,0.030999999999999972,0.451,0.386,0.065,0.346,0.311,0.034999999999999976
"Butler, Lawrence","671732","2026","301","184",0.199,0.233,-0.034,0.299,0.346,-0.046999999999999986,0.274,0.305,-0.030999999999999972
"Crawford, Justin","702222","2026","301","220",0.254,0.249,0.0050000000000000044,0.341,0.309,0.03200000000000003,0.285,0.272,0.012999999999999956
"Keith, Colt","690993","2026","296","219",0.254,0.267,-0.013000000000000012,0.395,0.427,-0.03199999999999997,0.303,0.321,-0.018000000000000016
"Suárez, Eugenio","553993","2026","295","162",0.21,0.192,0.017999999999999988,0.408,0.341,0.06699999999999995,0.301,0.27,0.030999999999999972
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Murakami, Munetaka","808959","2026","294","142",0.231,0.216,0.015000000000000013,0.517,0.502,0.015000000000000013,0.38,0.369,0.01100000000000001
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.307,0.316,-0.009000000000000008
"Betts, Mookie","605141","2026","292","232",0.232,0.27,-0.038000000000000006,0.416,0.43,-0.014000000000000012,0.308,0.329,-0.02100000000000002
"Martin, Austin","668885","2026","292","192",0.241,0.238,0.0030000000000000027,0.318,0.318,0,0.312,0.311,0.0010000000000000009
"Peraza, Oswald","672724","2026","291","187",0.239,0.229,0.009999999999999981,0.371,0.352,0.019000000000000017,0.288,0.275,0.012999999999999956
"Walls, Taylor","670764","2026","290","183",0.224,0.188,0.036000000000000004,0.297,0.257,0.03999999999999998,0.28,0.251,0.029000000000000026
"Lewis, Royce","668904","2026","290","184",0.212,0.22,-0.008000000000000007,0.38,0.381,-0.0010000000000000009,0.298,0.303,-0.0050000000000000044
"Caratini, Victor","605170","2026","289","198",0.236,0.244,-0.008000000000000007,0.358,0.399,-0.041000000000000036,0.302,0.328,-0.026000000000000023
"Carter, Evan","694497","2026","287","179",0.192,0.198,-0.006000000000000005,0.342,0.329,0.013000000000000012,0.295,0.293,0.0020000000000000018
"Goldschmidt, Paul","502671","2026","286","195",0.259,0.233,0.025999999999999995,0.487,0.421,0.066,0.344,0.308,0.035999999999999976
"Hoskins, Rhys","656555","2026","285","147",0.174,0.168,0.005999999999999978,0.37,0.326,0.043999999999999984,0.302,0.289,0.013000000000000012
"Vierling, Matt","663837","2026","285","218",0.203,0.255,-0.05199999999999999,0.322,0.379,-0.056999999999999995,0.254,0.301,-0.046999999999999986
"Canzone, Dominic","686527","2026","284","195",0.253,0.262,-0.009000000000000008,0.494,0.486,0.008000000000000007,0.352,0.354,-0.0020000000000000018
"Mangum, Jake","663968","2026","284","216",0.304,0.258,0.045999999999999985,0.373,0.327,0.045999999999999985,0.323,0.285,0.038000000000000034
"Rutschman, Adley","668939","2026","284","212",0.251,0.274,-0.02300000000000002,0.433,0.432,0.0010000000000000009,0.333,0.348,-0.014999999999999958
"Realmuto, J.T.","592663","2026","284","197",0.229,0.258,-0.028999999999999998,0.36,0.384,-0.02400000000000002,0.298,0.319,-0.02100000000000002
"Cruz, Oneil","665833","2026","283","152",0.264,0.255,0.009000000000000008,0.472,0.49,-0.018000000000000016,0.357,0.358,-0.0010000000000000009
"Church, Nathan","701675","2026","281","207",0.225,0.233,-0.008000000000000007,0.359,0.364,-0.0050000000000000044,0.275,0.28,-0.0050000000000000044
"Stephenson, Tyler","663886","2026","280","181",0.245,0.255,-0.010000000000000009,0.394,0.465,-0.07100000000000001,0.316,0.346,-0.02999999999999997
