"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Díaz, Yandy","650490","2026","505","380",0.301,0.289,0.01200000000000001,0.467,0.45,0.017000000000000015,0.363,0.358,0.0050000000000000044
"Burleson, Alec","676475","2026","504","373",0.285,0.296,-0.01100000000000001,0.479,0.537,-0.05800000000000005,0.358,0.383,-0.025000000000000022
"Abreu, Wilyer","677800","2026","504","345",0.254,0.257,-0.0030000000000000027,0.463,0.481,-0.01799999999999996,0.341,0.351,-0.009999999999999953
"Abrams, CJ","682928","2026","503","335",0.286,0.262,0.023999999999999966,0.547,0.459,0.08800000000000002,0.385,0.347,0.038000000000000034
"Lopez, Otto","672640","2026","503","409",0.318,0.282,0.03600000000000003,0.468,0.422,0.04600000000000004,0.353,0.324,0.02899999999999997
"Arraez, Luis","650333","2026","502","449",0.314,0.282,0.03200000000000003,0.432,0.369,0.063,0.336,0.301,0.03500000000000003
"Edwards, Xavier","669364","2026","502","377",0.284,0.264,0.019999999999999962,0.389,0.368,0.02100000000000002,0.333,0.318,0.015000000000000013
"Freeman, Freddie","518692","2026","502","366",0.305,0.3,0.0050000000000000044,0.472,0.489,-0.017000000000000015,0.37,0.377,-0.007000000000000006
"Perdomo, Geraldo","672695","2026","501","362",0.244,0.249,-0.0050000000000000044,0.374,0.342,0.03199999999999997,0.33,0.327,0.0030000000000000027
"Machado, Manny","592518","2026","500","334",0.215,0.243,-0.027999999999999997,0.419,0.432,-0.013000000000000012,0.31,0.33,-0.020000000000000018
"Happ, Ian","664023","2026","495","271",0.217,0.2,0.016999999999999987,0.42,0.392,0.02799999999999997,0.328,0.311,0.017000000000000015
"Walker, Jordan","691023","2026","495","332",0.284,0.275,0.008999999999999952,0.488,0.485,0.0030000000000000027,0.358,0.354,0.0040000000000000036
"Lowe, Brandon","664040","2026","495","307",0.252,0.242,0.010000000000000009,0.483,0.441,0.04199999999999998,0.344,0.33,0.013999999999999957
"Merrill, Jackson","701538","2026","494","344",0.247,0.26,-0.013000000000000012,0.421,0.47,-0.04899999999999999,0.311,0.333,-0.02200000000000002
"Lile, Daylen","695734","2026","492","365",0.244,0.251,-0.007000000000000006,0.416,0.416,0,0.308,0.313,-0.0050000000000000044
"Greene, Riley","682985","2026","492","294",0.273,0.258,0.015000000000000013,0.45,0.478,-0.02799999999999997,0.355,0.363,-0.008000000000000007
"Adell, Jo","666176","2026","488","333",0.235,0.256,-0.02100000000000002,0.394,0.445,-0.05099999999999999,0.301,0.329,-0.028000000000000025
"Rice, Ben","700250","2026","487","302",0.255,0.263,-0.008000000000000007,0.541,0.508,0.03300000000000003,0.379,0.372,0.007000000000000006
"Paredes, Isaac","670623","2026","484","353",0.256,0.249,0.007000000000000006,0.419,0.374,0.044999999999999984,0.34,0.322,0.018000000000000016
"Walker, Christian","572233","2026","484","321",0.236,0.227,0.00899999999999998,0.449,0.387,0.062,0.333,0.306,0.027000000000000024
"Nimmo, Brandon","607043","2026","482","333",0.278,0.293,-0.014999999999999958,0.448,0.503,-0.05499999999999999,0.346,0.373,-0.027000000000000024
"Young, Cole","702284","2026","481","363",0.263,0.278,-0.015000000000000013,0.406,0.417,-0.010999999999999954,0.32,0.33,-0.010000000000000009
"Adames, Willy","642715","2026","481","311",0.223,0.217,0.006000000000000005,0.413,0.377,0.035999999999999976,0.303,0.288,0.015000000000000013
"Rafaela, Ceddanne","678882","2026","480","359",0.287,0.251,0.035999999999999976,0.469,0.367,0.10199999999999998,0.343,0.288,0.05500000000000005
"Riley, Austin","663586","2026","478","282",0.22,0.208,0.01200000000000001,0.362,0.385,-0.02300000000000002,0.293,0.297,-0.0040000000000000036
"Arozarena, Randy","668227","2026","478","317",0.276,0.266,0.010000000000000009,0.448,0.425,0.02300000000000002,0.36,0.35,0.010000000000000009
"Benge, Carson","701807","2026","476","332",0.272,0.283,-0.010999999999999954,0.41,0.441,-0.031000000000000028,0.329,0.343,-0.014000000000000012
"Contreras, William","661388","2026","476","363",0.261,0.261,0,0.384,0.434,-0.04999999999999999,0.313,0.331,-0.018000000000000016
"Clement, Ernie","676391","2026","476","412",0.281,0.249,0.03200000000000003,0.407,0.332,0.07499999999999996,0.309,0.266,0.04299999999999998
"Okamoto, Kazuma","672960","2026","475","281",0.225,0.209,0.016000000000000014,0.429,0.408,0.02100000000000002,0.318,0.304,0.014000000000000012
"Meidroth, Chase","805367","2026","475","316",0.274,0.236,0.038000000000000034,0.404,0.338,0.066,0.335,0.297,0.038000000000000034
"Duran, Jarren","680776","2026","475","305",0.202,0.234,-0.032,0.356,0.384,-0.028000000000000025,0.268,0.298,-0.02999999999999997
"Gonzales, Nick","693304","2026","474","356",0.304,0.281,0.022999999999999965,0.396,0.384,0.01200000000000001,0.335,0.319,0.016000000000000014
"Guerrero Jr., Vladimir","665489","2026","474","359",0.261,0.281,-0.020000000000000018,0.356,0.4,-0.04400000000000004,0.308,0.334,-0.026000000000000023
"Naylor, Josh","647304","2026","474","372",0.263,0.272,-0.009000000000000008,0.372,0.395,-0.02300000000000002,0.311,0.322,-0.01100000000000001
"Montgomery, Colson","695657","2026","473","267",0.213,0.21,0.0030000000000000027,0.441,0.414,0.027000000000000024,0.318,0.306,0.01200000000000001
"Rodríguez, Julio","677594","2026","470","331",0.256,0.278,-0.02200000000000002,0.421,0.469,-0.04799999999999999,0.324,0.351,-0.02699999999999997
"Bell, Josh","605137","2026","470","330",0.251,0.248,0.0030000000000000027,0.424,0.442,-0.018000000000000016,0.323,0.327,-0.0040000000000000036
"Bohm, Alec","664761","2026","470","365",0.228,0.252,-0.023999999999999994,0.359,0.385,-0.026000000000000023,0.286,0.309,-0.02300000000000002
"Perez, Salvador","521692","2026","470","347",0.214,0.23,-0.016000000000000014,0.369,0.41,-0.04099999999999998,0.272,0.297,-0.024999999999999967
"Rumfield, TJ","681198","2026","469","350",0.294,0.256,0.03799999999999998,0.455,0.379,0.07600000000000001,0.363,0.32,0.04299999999999998
"Torkelson, Spencer","679529","2026","468","270",0.228,0.224,0.0040000000000000036,0.424,0.417,0.007000000000000006,0.325,0.321,0.0040000000000000036
"Dingler, Dillon","693307","2026","466","321",0.27,0.282,-0.011999999999999955,0.52,0.508,0.01200000000000001,0.367,0.37,-0.0030000000000000027
"Dubón, Mauricio","643289","2026","464","371",0.266,0.27,-0.0040000000000000036,0.4,0.384,0.016000000000000014,0.313,0.309,0.0040000000000000036
"Tucker, Kyle","663656","2026","464","318",0.241,0.262,-0.02100000000000002,0.383,0.395,-0.01200000000000001,0.322,0.336,-0.014000000000000012
"Lee, Brooks","686797","2026","462","352",0.245,0.223,0.021999999999999992,0.424,0.328,0.09599999999999997,0.316,0.271,0.044999999999999984
"Burger, Jake","669394","2026","460","299",0.235,0.226,0.00899999999999998,0.411,0.388,0.022999999999999965,0.309,0.296,0.013000000000000012
"Marsh, Brandon","669016","2026","459","314",0.274,0.263,0.01100000000000001,0.436,0.42,0.016000000000000014,0.323,0.312,0.01100000000000001
"Harris II, Michael","671739","2026","457","348",0.293,0.293,0,0.493,0.489,0.0040000000000000036,0.35,0.35,0
"Rocchio, Brayan","677587","2026","456","349",0.252,0.245,0.007000000000000006,0.369,0.349,0.020000000000000018,0.305,0.295,0.010000000000000009
"Goodman, Hunter","696100","2026","456","263",0.253,0.232,0.02099999999999999,0.545,0.47,0.07500000000000007,0.366,0.33,0.035999999999999976
"Bogaerts, Xander","593428","2026","455","315",0.221,0.247,-0.025999999999999995,0.317,0.369,-0.05199999999999999,0.289,0.318,-0.029000000000000026
"Winn, Masyn","691026","2026","455","316",0.245,0.255,-0.010000000000000009,0.328,0.335,-0.007000000000000006,0.293,0.305,-0.01200000000000001
"Marsee, Jakob","805300","2026","454","288",0.205,0.221,-0.016000000000000014,0.311,0.315,-0.0040000000000000036,0.294,0.302,-0.008000000000000007
"Trout, Mike","545361","2026","451","247",0.235,0.256,-0.02100000000000002,0.445,0.512,-0.067,0.361,0.391,-0.030000000000000027
"Kwan, Steven","680757","2026","450","341",0.268,0.276,-0.008000000000000007,0.331,0.339,-0.008000000000000007,0.319,0.325,-0.006000000000000005
"Simpson, Chandler","802415","2026","450","391",0.307,0.259,0.04799999999999999,0.365,0.297,0.068,0.308,0.264,0.043999999999999984
"Stott, Bryson","681082","2026","449","325",0.266,0.274,-0.008000000000000007,0.42,0.412,0.008000000000000007,0.335,0.336,-0.0010000000000000009
"Witt Jr., Bobby","677951","2026","448","324",0.283,0.303,-0.020000000000000018,0.446,0.509,-0.063,0.348,0.382,-0.03400000000000003
"Suzuki, Seiya","673548","2026","448","278",0.271,0.249,0.02200000000000002,0.479,0.427,0.05199999999999999,0.364,0.336,0.02799999999999997
"Contreras, Willson","575929","2026","447","264",0.28,0.262,0.018000000000000016,0.523,0.501,0.02200000000000002,0.394,0.383,0.01100000000000001
"Swanson, Dansby","621020","2026","447","297",0.213,0.22,-0.007000000000000006,0.395,0.379,0.016000000000000014,0.303,0.3,0.0030000000000000027
"Lee, Jung Hoo","808982","2026","446","376",0.297,0.29,0.007000000000000006,0.443,0.383,0.06,0.337,0.313,0.02400000000000002
"Jensen, Carter","695600","2026","444","267",0.224,0.201,0.022999999999999993,0.412,0.357,0.05499999999999999,0.311,0.284,0.027000000000000024
"De La Cruz, Elly","682829","2026","444","276",0.271,0.273,-0.0020000000000000018,0.496,0.482,0.014000000000000012,0.366,0.365,0.0010000000000000009
"Soderstrom, Tyler","691016","2026","444","301",0.245,0.249,-0.0040000000000000036,0.474,0.414,0.06,0.35,0.331,0.01899999999999996
"Arenado, Nolan","571448","2026","442","305",0.245,0.236,0.009000000000000008,0.439,0.366,0.07300000000000001,0.332,0.302,0.030000000000000027
"Keaschall, Luke","807712","2026","441","315",0.265,0.239,0.026000000000000023,0.361,0.345,0.016000000000000014,0.326,0.31,0.016000000000000014
"Hicks, Liam","689414","2026","436","342",0.28,0.247,0.03300000000000003,0.435,0.345,0.09000000000000002,0.351,0.311,0.03999999999999998
"Caglianone, Jac","695506","2026","435","288",0.269,0.278,-0.009000000000000008,0.488,0.51,-0.02200000000000002,0.349,0.36,-0.01100000000000001
"Chisholm Jr., Jazz","665862","2026","435","255",0.217,0.21,0.007000000000000006,0.395,0.367,0.028000000000000025,0.302,0.29,0.01200000000000001
"Smith, Cam","701358","2026","435","286",0.226,0.247,-0.02099999999999999,0.398,0.437,-0.03899999999999998,0.305,0.329,-0.02400000000000002
"Kurtz, Nick","701762","2026","434","211",0.256,0.243,0.013000000000000012,0.483,0.482,0.0010000000000000009,0.38,0.373,0.007000000000000006
"DeLauter, Chase","800050","2026","434","325",0.281,0.277,0.0040000000000000036,0.443,0.436,0.007000000000000006,0.351,0.35,0.0010000000000000009
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.339,0.35,-0.010999999999999954
"Baldwin, Drake","686948","2026","432","289",0.269,0.278,-0.009000000000000008,0.449,0.501,-0.05199999999999999,0.353,0.375,-0.02200000000000002
"Bauers, Jake","641343","2026","425","254",0.269,0.258,0.01100000000000001,0.501,0.483,0.018000000000000016,0.378,0.369,0.009000000000000008
"Clemens, Kody","665019","2026","424","296",0.229,0.244,-0.014999999999999986,0.461,0.435,0.026000000000000023,0.321,0.322,-0.0010000000000000009
"Duran, Ezequiel","677649","2026","423","290",0.272,0.25,0.02200000000000002,0.446,0.38,0.066,0.336,0.305,0.031000000000000028
"Durbin, Caleb","702332","2026","422","323",0.246,0.233,0.012999999999999984,0.398,0.32,0.07800000000000001,0.316,0.285,0.031000000000000028
"Schanuel, Nolan","694384","2026","417","316",0.272,0.28,-0.008000000000000007,0.387,0.385,0.0020000000000000018,0.327,0.331,-0.0040000000000000036
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.357,0.363,-0.006000000000000005
"Muncy, Max","571970","2026","415","257",0.251,0.238,0.013000000000000012,0.485,0.465,0.019999999999999962,0.359,0.345,0.014000000000000012
"Altuve, Jose","514888","2026","409","292",0.24,0.223,0.016999999999999987,0.391,0.332,0.059,0.305,0.277,0.02799999999999997
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.335,0.355,-0.019999999999999962
"McCarthy, Jake","664983","2026","407","315",0.303,0.276,0.02699999999999997,0.511,0.413,0.09800000000000003,0.364,0.321,0.04299999999999998
"Tovar, Ezequiel","678662","2026","404","277",0.205,0.218,-0.013000000000000012,0.329,0.355,-0.025999999999999968,0.255,0.271,-0.016000000000000014
"Mitchell, Garrett","669003","2026","403","221",0.254,0.255,-0.0010000000000000009,0.409,0.439,-0.030000000000000027,0.337,0.348,-0.010999999999999954
"Castro, Willi","650489","2026","402","253",0.262,0.232,0.03,0.421,0.396,0.024999999999999967,0.331,0.308,0.02300000000000002
"Semien, Marcus","543760","2026","400","280",0.212,0.244,-0.032,0.357,0.394,-0.03700000000000003,0.277,0.304,-0.02699999999999997
"Stowers, Kyle","669065","2026","399","229",0.242,0.235,0.007000000000000006,0.462,0.436,0.026000000000000023,0.341,0.331,0.010000000000000009
"García Jr., Luis","671277","2026","399","319",0.282,0.289,-0.007000000000000006,0.555,0.505,0.050000000000000044,0.369,0.354,0.015000000000000013
"O'Hearn, Ryan","656811","2026","398","276",0.27,0.254,0.016000000000000014,0.454,0.41,0.04400000000000004,0.343,0.321,0.02200000000000002
"Varsho, Daulton","662139","2026","398","285",0.235,0.237,-0.0020000000000000018,0.366,0.362,0.0040000000000000036,0.296,0.295,0.0010000000000000009
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.352,0.347,0.0050000000000000044
"Nuñez, Nasim","683083","2026","396","270",0.23,0.222,0.008000000000000007,0.267,0.271,-0.0040000000000000036,0.271,0.271,0
"Karros, Kyle","691720","2026","396","262",0.265,0.256,0.009000000000000008,0.424,0.405,0.01899999999999996,0.346,0.339,0.006999999999999951
"Collins, Isaac","686555","2026","395","257",0.235,0.233,0.001999999999999974,0.362,0.33,0.03199999999999997,0.313,0.304,0.009000000000000008
"Grisham, Trent","663757","2026","394","279",0.216,0.249,-0.033,0.395,0.441,-0.045999999999999985,0.312,0.341,-0.029000000000000026
"Mullins, Cedric","656775","2026","393","271",0.204,0.179,0.024999999999999994,0.353,0.295,0.057999999999999996,0.283,0.252,0.030999999999999972
"Giménez, Andrés","665926","2026","391","290",0.239,0.233,0.005999999999999978,0.361,0.325,0.035999999999999976,0.282,0.27,0.011999999999999955
"Antonacci, Sam","803011","2026","390","281",0.273,0.281,-0.008000000000000007,0.404,0.411,-0.006999999999999951,0.344,0.349,-0.0050000000000000044
"Chourio, Jackson","694192","2026","387","260",0.278,0.258,0.020000000000000018,0.48,0.483,-0.0030000000000000027,0.353,0.344,0.009000000000000008
"Springer, George","543807","2026","386","271",0.235,0.231,0.003999999999999976,0.394,0.377,0.017000000000000015,0.316,0.307,0.009000000000000008
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.325,0.342,-0.017000000000000015
"Sheets, Gavin","657757","2026","382","253",0.212,0.231,-0.019000000000000017,0.394,0.387,0.007000000000000006,0.315,0.32,-0.0050000000000000044
"Moreno, Gabriel","672515","2026","381","278",0.304,0.296,0.008000000000000007,0.451,0.454,-0.0030000000000000027,0.365,0.371,-0.006000000000000005
"Ramírez, José","608070","2026","380","281",0.235,0.281,-0.04600000000000004,0.383,0.427,-0.043999999999999984,0.313,0.349,-0.035999999999999976
"Baty, Brett","683146","2026","379","238",0.215,0.231,-0.016000000000000014,0.33,0.375,-0.044999999999999984,0.276,0.301,-0.024999999999999967
"Bleday, JJ","668709","2026","377","238",0.223,0.248,-0.024999999999999994,0.456,0.452,0.0040000000000000036,0.346,0.359,-0.013000000000000012
"Bazzana, Travis","683953","2026","375","243",0.241,0.226,0.014999999999999986,0.384,0.351,0.03300000000000003,0.322,0.304,0.018000000000000016
"Vargas, Ildemaro","545121","2026","365","305",0.268,0.284,-0.01599999999999996,0.404,0.387,0.017000000000000015,0.313,0.314,-0.0010000000000000009
"Crawford, J.P.","641487","2026","364","235",0.212,0.24,-0.027999999999999997,0.345,0.365,-0.020000000000000018,0.308,0.325,-0.017000000000000015
"Johnston, Troy","687859","2026","363","266",0.283,0.278,0.004999999999999949,0.388,0.378,0.010000000000000009,0.327,0.321,0.006000000000000005
"Murakami, Munetaka","808959","2026","363","178",0.237,0.22,0.016999999999999987,0.538,0.509,0.029000000000000026,0.384,0.367,0.017000000000000015
"Raleigh, Cal","663728","2026","363","200",0.159,0.178,-0.01899999999999999,0.299,0.369,-0.07,0.258,0.292,-0.033999999999999975
"Buxton, Byron","621439","2026","362","245",0.263,0.251,0.01200000000000001,0.544,0.51,0.03400000000000003,0.367,0.348,0.019000000000000017
"Yelich, Christian","592885","2026","362","224",0.231,0.222,0.009000000000000008,0.375,0.373,0.0020000000000000018,0.303,0.3,0.0030000000000000027
"Taveras, Leody","665750","2026","362","236",0.225,0.215,0.010000000000000009,0.358,0.327,0.030999999999999972,0.294,0.281,0.012999999999999956
"Soler, Jorge","624585","2026","361","202",0.203,0.206,-0.002999999999999975,0.373,0.362,0.01100000000000001,0.294,0.294,0
"McNeil, Jeff","643446","2026","360","288",0.255,0.272,-0.017000000000000015,0.331,0.355,-0.023999999999999966,0.288,0.303,-0.015000000000000013
"Butler, Lawrence","671732","2026","360","226",0.206,0.234,-0.028000000000000025,0.329,0.36,-0.030999999999999972,0.283,0.306,-0.02300000000000002
"Pederson, Joc","592626","2026","360","232",0.251,0.256,-0.0050000000000000044,0.511,0.466,0.044999999999999984,0.366,0.357,0.009000000000000008
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.402,0.422,-0.019999999999999962
"Young, Jacob","696285","2026","359","266",0.245,0.263,-0.018000000000000016,0.407,0.397,0.009999999999999953,0.316,0.321,-0.0050000000000000044
"Larnach, Trevor","663616","2026","357","251",0.272,0.258,0.014000000000000012,0.435,0.401,0.033999999999999975,0.35,0.332,0.01799999999999996
"Manzardo, Kyle","700932","2026","356","200",0.215,0.219,-0.0040000000000000036,0.378,0.379,-0.0010000000000000009,0.305,0.306,-0.0010000000000000009
"Crawford, Justin","702222","2026","355","265",0.264,0.259,0.0050000000000000044,0.353,0.322,0.030999999999999972,0.296,0.284,0.01200000000000001
"Caballero, José","676609","2026","353","242",0.242,0.23,0.011999999999999983,0.391,0.341,0.04999999999999999,0.302,0.278,0.023999999999999966
"Mangum, Jake","663968","2026","353","259",0.299,0.255,0.043999999999999984,0.386,0.337,0.04899999999999999,0.328,0.29,0.038000000000000034
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.309,0.286,0.02300000000000002
"Benintendi, Andrew","643217","2026","352","238",0.246,0.246,0,0.429,0.414,0.015000000000000013,0.319,0.315,0.0040000000000000036
"Lewis, Royce","668904","2026","352","227",0.242,0.238,0.0040000000000000036,0.427,0.417,0.010000000000000009,0.323,0.32,0.0030000000000000027
"Betts, Mookie","605141","2026","350","283",0.235,0.276,-0.041000000000000036,0.406,0.431,-0.024999999999999967,0.303,0.329,-0.026000000000000023
"Canzone, Dominic","686527","2026","348","240",0.252,0.272,-0.020000000000000018,0.487,0.499,-0.01200000000000001,0.35,0.363,-0.013000000000000012
"McLain, Matt","680574","2026","348","211",0.195,0.229,-0.034,0.344,0.389,-0.04500000000000004,0.288,0.317,-0.029000000000000026
"Peters, Tristan","671976","2026","347","254",0.264,0.245,0.019000000000000017,0.412,0.364,0.04799999999999999,0.324,0.299,0.025000000000000022
"Suárez, Eugenio","553993","2026","346","186",0.206,0.192,0.013999999999999985,0.416,0.353,0.063,0.306,0.277,0.02899999999999997
"Keith, Colt","690993","2026","343","254",0.266,0.273,-0.007000000000000006,0.411,0.428,-0.017000000000000015,0.319,0.329,-0.010000000000000009
"Thomas, Lane","657041","2026","339","214",0.228,0.241,-0.012999999999999984,0.388,0.369,0.019000000000000017,0.317,0.315,0.0020000000000000018
"Carter, Evan","694497","2026","338","212",0.19,0.199,-0.009000000000000008,0.32,0.322,-0.0020000000000000018,0.285,0.288,-0.0030000000000000027
"Pasquantino, Vinnie","686469","2026","336","237",0.232,0.246,-0.013999999999999985,0.345,0.387,-0.04200000000000004,0.295,0.315,-0.020000000000000018
"Walls, Taylor","670764","2026","336","213",0.216,0.184,0.032,0.3,0.251,0.04899999999999999,0.276,0.246,0.030000000000000027
"France, Ty","664034","2026","334","231",0.292,0.253,0.03899999999999998,0.525,0.441,0.08400000000000002,0.372,0.329,0.04299999999999998
"Realmuto, J.T.","592663","2026","333","231",0.222,0.259,-0.037000000000000005,0.35,0.392,-0.04200000000000004,0.29,0.322,-0.03200000000000003
"Church, Nathan","701675","2026","333","246",0.238,0.245,-0.007000000000000006,0.362,0.369,-0.007000000000000006,0.284,0.291,-0.007000000000000006
"Massey, Michael","686681","2026","332","257",0.259,0.237,0.02200000000000002,0.417,0.387,0.02999999999999997,0.306,0.289,0.017000000000000015
"Wilson, Jacob","805779","2026","332","280",0.269,0.265,0.0040000000000000036,0.392,0.348,0.04400000000000004,0.303,0.283,0.020000000000000018
"Ramos, Heliot","671218","2026","331","219",0.252,0.259,-0.007000000000000006,0.408,0.442,-0.03400000000000003,0.308,0.322,-0.014000000000000012
"Martin, Austin","668885","2026","330","222",0.242,0.241,0.0010000000000000009,0.332,0.329,0.0030000000000000027,0.315,0.314,0.0010000000000000009
"Mead, Curtis","678554","2026","329","222",0.253,0.259,-0.006000000000000005,0.498,0.457,0.04099999999999998,0.37,0.358,0.01200000000000001
"Ewing, A.J.","805999","2026","329","213",0.258,0.257,0.0010000000000000009,0.392,0.4,-0.008000000000000007,0.319,0.321,-0.0020000000000000018
"Hernández, Teoscar","606192","2026","328","211",0.25,0.243,0.007000000000000006,0.405,0.41,-0.004999999999999949,0.315,0.315,0
"Goldschmidt, Paul","502671","2026","328","222",0.247,0.231,0.015999999999999986,0.45,0.405,0.044999999999999984,0.328,0.305,0.02300000000000002
"McKinstry, Zach","656716","2026","325","241",0.221,0.239,-0.017999999999999988,0.33,0.326,0.0040000000000000036,0.285,0.292,-0.007000000000000006
"Horwitz, Spencer","687462","2026","325","230",0.265,0.229,0.036000000000000004,0.426,0.374,0.05199999999999999,0.354,0.329,0.024999999999999967
"Stephenson, Tyler","663886","2026","324","205",0.248,0.255,-0.007000000000000006,0.409,0.47,-0.061,0.325,0.35,-0.024999999999999967
"Caratini, Victor","605170","2026","323","216",0.225,0.234,-0.009000000000000008,0.335,0.376,-0.04099999999999998,0.292,0.317,-0.025000000000000022
"Sanoja, Javier","691594","2026","321","278",0.275,0.258,0.017000000000000015,0.411,0.331,0.07999999999999996,0.316,0.278,0.03799999999999998
