"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Schwarber, Kyle","656941","2026","646","337",0.238,0.24,-0.0020000000000000018,0.518,0.5,0.018000000000000016,0.371,0.365,0.006000000000000005
"Hoerner, Nico","663538","2026","645","540",0.267,0.301,-0.033999999999999975,0.359,0.379,-0.020000000000000018,0.302,0.324,-0.02200000000000002
"Turner, Trea","607208","2026","645","462",0.241,0.241,0,0.385,0.366,0.019000000000000017,0.298,0.291,0.007000000000000006
"Díaz, Yandy","650490","2026","642","488",0.301,0.285,0.016000000000000014,0.463,0.445,0.018000000000000016,0.36,0.35,0.010000000000000009
"Albies, Ozzie","645277","2026","641","497",0.243,0.228,0.014999999999999986,0.403,0.348,0.05500000000000005,0.304,0.28,0.023999999999999966
"Lopez, Otto","672640","2026","640","515",0.307,0.282,0.025000000000000022,0.441,0.419,0.02200000000000002,0.343,0.327,0.016000000000000014
"Harper, Bryce","547180","2026","639","399",0.272,0.276,-0.0040000000000000036,0.501,0.498,0.0030000000000000027,0.384,0.389,-0.0050000000000000044
"Bichette, Bo","666182","2026","639","477",0.261,0.278,-0.017000000000000015,0.391,0.418,-0.02699999999999997,0.309,0.327,-0.018000000000000016
"Alvarez, Yordan","670541","2026","638","414",0.31,0.319,-0.009000000000000008,0.59,0.64,-0.050000000000000044,0.422,0.443,-0.02100000000000002
"Abreu, Wilyer","677800","2026","636","437",0.257,0.257,0,0.466,0.479,-0.012999999999999956,0.346,0.352,-0.006000000000000005
"Burleson, Alec","676475","2026","634","465",0.285,0.292,-0.007000000000000006,0.467,0.519,-0.05199999999999999,0.355,0.376,-0.02100000000000002
"Devers, Rafael","646240","2026","633","401",0.258,0.238,0.020000000000000018,0.525,0.473,0.052000000000000046,0.367,0.342,0.024999999999999967
"Aranda, Jonathan","666018","2026","630","406",0.278,0.259,0.019000000000000017,0.438,0.445,-0.007000000000000006,0.351,0.348,0.0030000000000000027
"Turang, Brice","668930","2026","630","392",0.265,0.257,0.008000000000000007,0.443,0.43,0.013000000000000012,0.354,0.345,0.009000000000000008
"Perdomo, Geraldo","672695","2026","630","460",0.251,0.255,-0.0040000000000000036,0.363,0.343,0.019999999999999962,0.326,0.326,0
"Machado, Manny","592518","2026","626","420",0.221,0.248,-0.026999999999999996,0.416,0.429,-0.013000000000000012,0.317,0.335,-0.018000000000000016
"Carroll, Corbin","682998","2026","625","406",0.24,0.249,-0.009000000000000008,0.47,0.448,0.021999999999999964,0.345,0.343,0.0019999999999999463
"Walker, Jordan","691023","2026","623","415",0.281,0.267,0.014000000000000012,0.487,0.466,0.020999999999999963,0.356,0.343,0.012999999999999956
"Arozarena, Randy","668227","2026","621","404",0.278,0.258,0.020000000000000018,0.478,0.419,0.059,0.373,0.347,0.026000000000000023
"Merrill, Jackson","701538","2026","619","431",0.251,0.267,-0.016000000000000014,0.44,0.491,-0.05099999999999999,0.32,0.347,-0.02699999999999997
"Arraez, Luis","650333","2026","617","557",0.313,0.286,0.027000000000000024,0.423,0.375,0.04799999999999999,0.332,0.303,0.029000000000000026
"Rice, Ben","700250","2026","616","385",0.263,0.267,-0.0040000000000000036,0.529,0.511,0.018000000000000016,0.38,0.377,0.0030000000000000027
"Lile, Daylen","695734","2026","614","448",0.248,0.257,-0.009000000000000008,0.431,0.443,-0.01200000000000001,0.316,0.326,-0.010000000000000009
"Abrams, CJ","682928","2026","613","398",0.264,0.247,0.017000000000000015,0.494,0.43,0.064,0.358,0.33,0.02799999999999997
"Adell, Jo","666176","2026","612","417",0.239,0.256,-0.017000000000000015,0.399,0.438,-0.03899999999999998,0.304,0.325,-0.02100000000000002
"Rodríguez, Julio","677594","2026","610","422",0.241,0.265,-0.02400000000000002,0.394,0.441,-0.046999999999999986,0.305,0.336,-0.031000000000000028
"Nimmo, Brandon","607043","2026","610","422",0.263,0.272,-0.009000000000000008,0.414,0.455,-0.041000000000000036,0.325,0.346,-0.020999999999999963
"Freeman, Freddie","518692","2026","609","436",0.293,0.293,0,0.447,0.471,-0.023999999999999966,0.358,0.368,-0.010000000000000009
"Paredes, Isaac","670623","2026","607","442",0.26,0.245,0.015000000000000013,0.435,0.367,0.068,0.352,0.322,0.02999999999999997
"Lowe, Brandon","664040","2026","607","373",0.259,0.237,0.02200000000000002,0.475,0.422,0.05299999999999999,0.346,0.321,0.024999999999999967
"Naylor, Josh","647304","2026","603","479",0.269,0.274,-0.0050000000000000044,0.362,0.386,-0.02400000000000002,0.305,0.315,-0.010000000000000009
"Meidroth, Chase","805367","2026","603","403",0.267,0.233,0.034,0.397,0.337,0.06,0.329,0.295,0.03400000000000003
"Montgomery, Colson","695657","2026","600","326",0.205,0.205,0,0.422,0.404,0.01799999999999996,0.31,0.303,0.007000000000000006
"Benge, Carson","701807","2026","599","415",0.273,0.276,-0.0030000000000000027,0.412,0.427,-0.015000000000000013,0.33,0.335,-0.0050000000000000044
"Happ, Ian","664023","2026","599","334",0.219,0.208,0.01100000000000001,0.41,0.396,0.013999999999999957,0.327,0.317,0.010000000000000009
"Ward, Taylor","621493","2026","598","365",0.225,0.241,-0.015999999999999986,0.313,0.361,-0.04799999999999999,0.314,0.335,-0.02100000000000002
"Young, Cole","702284","2026","598","446",0.248,0.26,-0.01200000000000001,0.39,0.393,-0.0030000000000000027,0.309,0.315,-0.006000000000000005
"Contreras, William","661388","2026","597","449",0.273,0.261,0.01200000000000001,0.42,0.445,-0.025000000000000022,0.332,0.336,-0.0040000000000000036
"Ohtani, Shohei","660271","2026","596","363",0.277,0.288,-0.010999999999999954,0.522,0.554,-0.03200000000000003,0.381,0.399,-0.018000000000000016
"Rumfield, TJ","681198","2026","592","433",0.299,0.263,0.035999999999999976,0.455,0.389,0.066,0.374,0.336,0.03799999999999998
"Okamoto, Kazuma","672960","2026","592","360",0.236,0.225,0.010999999999999982,0.468,0.455,0.013000000000000012,0.337,0.33,0.007000000000000006
"Kwan, Steven","680757","2026","591","451",0.278,0.273,0.0050000000000000044,0.346,0.338,0.007999999999999952,0.329,0.323,0.006000000000000005
"Riley, Austin","663586","2026","590","349",0.223,0.213,0.010000000000000009,0.366,0.396,-0.030000000000000027,0.293,0.3,-0.007000000000000006
"Walker, Christian","572233","2026","589","398",0.225,0.228,-0.0030000000000000027,0.417,0.389,0.02799999999999997,0.313,0.304,0.009000000000000008
"Suzuki, Seiya","673548","2026","588","366",0.268,0.246,0.02200000000000002,0.474,0.426,0.04799999999999999,0.366,0.34,0.025999999999999968
"Wetherholt, JJ","802139","2026","586","412",0.242,0.256,-0.014000000000000012,0.37,0.438,-0.068,0.321,0.351,-0.02999999999999997
"Perez, Salvador","521692","2026","586","437",0.229,0.246,-0.016999999999999987,0.381,0.428,-0.046999999999999986,0.284,0.311,-0.027000000000000024
"De La Cruz, Elly","682829","2026","585","359",0.284,0.282,0.0020000000000000018,0.514,0.504,0.010000000000000009,0.377,0.374,0.0030000000000000027
"Clement, Ernie","676391","2026","583","505",0.271,0.245,0.026000000000000023,0.379,0.323,0.055999999999999994,0.295,0.262,0.032999999999999974
"Bell, Josh","605137","2026","583","412",0.255,0.254,0.0010000000000000009,0.427,0.446,-0.019000000000000017,0.326,0.335,-0.009000000000000008
"Edwards, Xavier","669364","2026","583","438",0.283,0.26,0.022999999999999965,0.376,0.359,0.017000000000000015,0.328,0.313,0.015000000000000013
"Trout, Mike","545361","2026","583","324",0.244,0.253,-0.009000000000000008,0.429,0.488,-0.059,0.355,0.378,-0.02300000000000002
"Witt Jr., Bobby","677951","2026","581","414",0.28,0.302,-0.021999999999999964,0.448,0.51,-0.062,0.348,0.381,-0.03300000000000003
"Lee, Brooks","686797","2026","581","447",0.247,0.225,0.021999999999999992,0.429,0.348,0.08100000000000002,0.316,0.275,0.04099999999999998
"Wood, James","695578","2026","580","313",0.268,0.273,-0.0050000000000000044,0.523,0.568,-0.04499999999999993,0.392,0.413,-0.020999999999999963
"Tucker, Kyle","663656","2026","580","403",0.227,0.253,-0.025999999999999995,0.376,0.391,-0.015000000000000013,0.313,0.33,-0.017000000000000015
"Harris II, Michael","671739","2026","579","442",0.292,0.287,0.0050000000000000044,0.49,0.473,0.017000000000000015,0.348,0.339,0.008999999999999952
"Bohm, Alec","664761","2026","579","446",0.248,0.262,-0.014000000000000012,0.39,0.411,-0.020999999999999963,0.308,0.324,-0.016000000000000014
"Duran, Jarren","680776","2026","578","376",0.205,0.234,-0.029000000000000026,0.362,0.389,-0.027000000000000024,0.271,0.298,-0.02699999999999997
"Guerrero Jr., Vladimir","665489","2026","578","443",0.263,0.284,-0.020999999999999963,0.362,0.405,-0.04300000000000004,0.308,0.335,-0.027000000000000024
"Dubón, Mauricio","643289","2026","577","469",0.27,0.27,0,0.386,0.375,0.01100000000000001,0.31,0.305,0.0050000000000000044
"Marsee, Jakob","805300","2026","576","372",0.226,0.23,-0.0040000000000000036,0.35,0.327,0.022999999999999965,0.315,0.309,0.006000000000000005
"Marte, Ketel","606466","2026","575","440",0.25,0.275,-0.025000000000000022,0.441,0.456,-0.015000000000000013,0.327,0.345,-0.01799999999999996
"Dingler, Dillon","693307","2026","575","393",0.244,0.26,-0.016000000000000014,0.455,0.461,-0.006000000000000005,0.329,0.339,-0.010000000000000009
"Simpson, Chandler","802415","2026","573","501",0.305,0.259,0.045999999999999985,0.353,0.296,0.056999999999999995,0.304,0.264,0.03999999999999998
"Gonzales, Nick","693304","2026","572","428",0.304,0.282,0.02200000000000002,0.393,0.386,0.007000000000000006,0.34,0.326,0.014000000000000012
"Burger, Jake","669394","2026","570","363",0.233,0.232,0.0010000000000000009,0.426,0.421,0.0050000000000000044,0.319,0.315,0.0040000000000000036
"Keaschall, Luke","807712","2026","570","411",0.272,0.244,0.028000000000000025,0.384,0.356,0.028000000000000025,0.337,0.316,0.02100000000000002
"Rafaela, Ceddanne","678882","2026","569","425",0.282,0.247,0.034999999999999976,0.443,0.358,0.08500000000000002,0.33,0.282,0.04800000000000004
"Baldwin, Drake","686948","2026","568","384",0.279,0.275,0.0040000000000000036,0.451,0.488,-0.03699999999999998,0.353,0.363,-0.010000000000000009
"Bogaerts, Xander","593428","2026","568","393",0.223,0.243,-0.01999999999999999,0.323,0.368,-0.044999999999999984,0.293,0.319,-0.026000000000000023
"Torkelson, Spencer","679529","2026","566","320",0.223,0.211,0.01200000000000001,0.414,0.392,0.021999999999999964,0.321,0.308,0.013000000000000012
"Lee, Jung Hoo","808982","2026","558","469",0.277,0.291,-0.013999999999999957,0.4,0.386,0.014000000000000012,0.315,0.317,-0.0020000000000000018
"Stott, Bryson","681082","2026","558","405",0.251,0.266,-0.015000000000000013,0.392,0.4,-0.008000000000000007,0.318,0.327,-0.009000000000000008
"Jensen, Carter","695600","2026","558","336",0.232,0.217,0.015000000000000013,0.452,0.413,0.039000000000000035,0.334,0.315,0.019000000000000017
"Rocchio, Brayan","677587","2026","557","431",0.247,0.245,0.0020000000000000018,0.374,0.349,0.025000000000000022,0.301,0.293,0.008000000000000007
"Arenado, Nolan","571448","2026","553","381",0.24,0.223,0.016999999999999987,0.444,0.349,0.09500000000000003,0.332,0.291,0.041000000000000036
"Pages, Andy","681624","2026","550","391",0.272,0.272,0,0.458,0.438,0.020000000000000018,0.346,0.34,0.00599999999999995
"Duran, Ezequiel","677649","2026","550","374",0.268,0.246,0.02200000000000002,0.44,0.378,0.062,0.336,0.306,0.030000000000000027
"McCarthy, Jake","664983","2026","546","422",0.296,0.276,0.019999999999999962,0.486,0.415,0.07100000000000001,0.356,0.324,0.03199999999999997
"Greene, Riley","682985","2026","545","331",0.284,0.267,0.01699999999999996,0.483,0.507,-0.02400000000000002,0.369,0.373,-0.0040000000000000036
"Durbin, Caleb","702332","2026","542","407",0.25,0.235,0.015000000000000013,0.386,0.318,0.068,0.32,0.292,0.028000000000000025
"Clemens, Kody","665019","2026","539","374",0.241,0.254,-0.013000000000000012,0.469,0.461,0.007999999999999952,0.332,0.337,-0.0050000000000000044
"Marsh, Brandon","669016","2026","536","370",0.264,0.254,0.010000000000000009,0.412,0.406,0.00599999999999995,0.311,0.304,0.007000000000000006
"Bauers, Jake","641343","2026","536","306",0.269,0.26,0.009000000000000008,0.498,0.483,0.015000000000000013,0.387,0.38,0.007000000000000006
"Goodman, Hunter","696100","2026","535","316",0.245,0.226,0.01899999999999999,0.529,0.454,0.07500000000000001,0.357,0.321,0.035999999999999976
"Smith, Cam","701358","2026","525","346",0.216,0.239,-0.022999999999999993,0.402,0.428,-0.025999999999999968,0.297,0.32,-0.02300000000000002
"Chourio, Jackson","694192","2026","524","359",0.292,0.264,0.02799999999999997,0.493,0.475,0.018000000000000016,0.362,0.342,0.019999999999999962
"Bellinger, Cody","641355","2026","522","384",0.268,0.273,-0.0050000000000000044,0.434,0.414,0.020000000000000018,0.34,0.338,0.0020000000000000018
"DeLauter, Chase","800050","2026","522","391",0.289,0.275,0.013999999999999957,0.453,0.424,0.029000000000000026,0.357,0.344,0.013000000000000012
"Contreras, Willson","575929","2026","521","310",0.277,0.256,0.02100000000000002,0.517,0.484,0.03300000000000003,0.392,0.375,0.017000000000000015
"Altuve, Jose","514888","2026","521","374",0.245,0.221,0.023999999999999994,0.397,0.327,0.07,0.308,0.273,0.034999999999999976
"Muncy, Max","571970","2026","521","320",0.252,0.239,0.013000000000000012,0.493,0.467,0.025999999999999968,0.364,0.348,0.016000000000000014
"Chisholm Jr., Jazz","665862","2026","520","312",0.232,0.218,0.014000000000000012,0.403,0.37,0.03300000000000003,0.313,0.296,0.017000000000000015
"Antonacci, Sam","803011","2026","519","370",0.269,0.274,-0.0050000000000000044,0.392,0.388,0.0040000000000000036,0.342,0.342,0
"Hicks, Liam","689414","2026","518","406",0.286,0.259,0.02699999999999997,0.442,0.356,0.08600000000000002,0.355,0.317,0.03799999999999998
"Caglianone, Jac","695506","2026","514","344",0.281,0.279,0.0020000000000000018,0.491,0.502,-0.01100000000000001,0.354,0.355,-0.0010000000000000009
"García Jr., Luis","671277","2026","510","400",0.287,0.285,0.0020000000000000018,0.546,0.507,0.039000000000000035,0.368,0.352,0.016000000000000014
"Winn, Masyn","691026","2026","508","348",0.236,0.248,-0.01200000000000001,0.323,0.334,-0.01100000000000001,0.286,0.299,-0.013000000000000012
"Varsho, Daulton","662139","2026","508","364",0.225,0.231,-0.006000000000000005,0.358,0.358,0,0.285,0.287,-0.0020000000000000018
"Semien, Marcus","543760","2026","505","362",0.219,0.246,-0.026999999999999996,0.344,0.381,-0.03700000000000003,0.279,0.304,-0.024999999999999967
"Adames, Willy","642715","2026","505","327",0.23,0.222,0.008000000000000007,0.424,0.391,0.032999999999999974,0.311,0.296,0.015000000000000013
"Bleday, JJ","668709","2026","505","318",0.214,0.239,-0.024999999999999994,0.415,0.421,-0.006000000000000005,0.327,0.342,-0.015000000000000013
"Moreno, Gabriel","672515","2026","504","368",0.301,0.285,0.016000000000000014,0.467,0.442,0.025000000000000022,0.369,0.359,0.010000000000000009
"Murakami, Munetaka","808959","2026","501","235",0.204,0.199,0.004999999999999977,0.465,0.447,0.018000000000000016,0.35,0.342,0.007999999999999952
"Ramírez, José","608070","2026","498","371",0.23,0.265,-0.035,0.362,0.392,-0.030000000000000027,0.299,0.326,-0.027000000000000024
"Butler, Lawrence","671732","2026","488","302",0.23,0.244,-0.013999999999999985,0.386,0.395,-0.009000000000000008,0.314,0.325,-0.01100000000000001
"Collins, Isaac","686555","2026","488","315",0.221,0.224,-0.0030000000000000027,0.337,0.311,0.026000000000000023,0.301,0.297,0.0040000000000000036
"Mitchell, Garrett","669003","2026","487","275",0.268,0.27,-0.0020000000000000018,0.431,0.455,-0.02400000000000002,0.347,0.356,-0.009000000000000008
"Raleigh, Cal","663728","2026","486","267",0.181,0.19,-0.009000000000000008,0.371,0.401,-0.030000000000000027,0.298,0.314,-0.016000000000000014
"Springer, George","543807","2026","485","346",0.253,0.237,0.016000000000000014,0.418,0.381,0.03699999999999998,0.328,0.308,0.020000000000000018
"Grisham, Trent","663757","2026","484","333",0.211,0.245,-0.034,0.395,0.429,-0.033999999999999975,0.311,0.337,-0.026000000000000023
"Canzone, Dominic","686527","2026","483","332",0.257,0.267,-0.010000000000000009,0.479,0.48,-0.0010000000000000009,0.347,0.351,-0.0040000000000000036
"Giménez, Andrés","665926","2026","482","362",0.245,0.237,0.008000000000000007,0.362,0.332,0.02999999999999997,0.286,0.274,0.011999999999999955
"Betts, Mookie","605141","2026","479","384",0.248,0.275,-0.027000000000000024,0.431,0.43,0.0010000000000000009,0.324,0.334,-0.010000000000000009
"McNeil, Jeff","643446","2026","477","391",0.267,0.277,-0.010000000000000009,0.37,0.367,0.0030000000000000027,0.303,0.305,-0.0020000000000000018
"Castro, Willi","650489","2026","477","301",0.26,0.236,0.02400000000000002,0.417,0.39,0.02699999999999997,0.33,0.309,0.02100000000000002
"Mullins, Cedric","656775","2026","477","334",0.202,0.192,0.010000000000000009,0.342,0.314,0.028000000000000025,0.28,0.266,0.014000000000000012
"Stowers, Kyle","669065","2026","477","267",0.242,0.227,0.014999999999999986,0.459,0.431,0.028000000000000025,0.341,0.326,0.015000000000000013
"Tovar, Ezequiel","678662","2026","475","323",0.214,0.225,-0.01100000000000001,0.339,0.366,-0.02699999999999997,0.264,0.28,-0.016000000000000014
"Bazzana, Travis","683953","2026","475","317",0.249,0.229,0.01999999999999999,0.396,0.351,0.04500000000000004,0.328,0.305,0.02300000000000002
"Vargas, Ildemaro","545121","2026","469","395",0.253,0.27,-0.017000000000000015,0.381,0.367,0.014000000000000012,0.295,0.298,-0.0030000000000000027
"Nuñez, Nasim","683083","2026","466","323",0.21,0.223,-0.013000000000000012,0.244,0.276,-0.03200000000000003,0.25,0.268,-0.018000000000000016
"Yelich, Christian","592885","2026","464","292",0.241,0.234,0.0069999999999999785,0.388,0.391,-0.0030000000000000027,0.31,0.312,-0.0020000000000000018
"Peters, Tristan","671976","2026","462","335",0.277,0.253,0.02400000000000002,0.459,0.393,0.066,0.351,0.317,0.033999999999999975
"Lewis, Royce","668904","2026","462","307",0.23,0.241,-0.010999999999999982,0.391,0.405,-0.014000000000000012,0.301,0.312,-0.01100000000000001
"Suárez, Eugenio","553993","2026","462","251",0.213,0.2,0.012999999999999984,0.434,0.369,0.065,0.324,0.298,0.026000000000000023
"McLain, Matt","680574","2026","458","280",0.188,0.22,-0.032,0.343,0.375,-0.03199999999999997,0.28,0.304,-0.023999999999999966
"Swanson, Dansby","621020","2026","458","302",0.216,0.223,-0.007000000000000006,0.404,0.389,0.015000000000000013,0.309,0.306,0.0030000000000000027
"Taveras, Leody","665750","2026","458","297",0.219,0.211,0.008000000000000007,0.346,0.316,0.02999999999999997,0.284,0.27,0.013999999999999957
"Hernández, Heriberto","681715","2026","455","281",0.226,0.244,-0.017999999999999988,0.449,0.481,-0.03199999999999997,0.331,0.351,-0.019999999999999962
"Soderstrom, Tyler","691016","2026","453","306",0.245,0.246,-0.0010000000000000009,0.472,0.411,0.061,0.349,0.327,0.021999999999999964
"Mangum, Jake","663968","2026","447","326",0.284,0.248,0.035999999999999976,0.37,0.331,0.03899999999999998,0.317,0.287,0.030000000000000027
"France, Ty","664034","2026","447","304",0.298,0.256,0.04199999999999998,0.514,0.435,0.07900000000000001,0.378,0.336,0.04199999999999998
"Schanuel, Nolan","694384","2026","446","340",0.276,0.286,-0.009999999999999953,0.385,0.389,-0.0040000000000000036,0.328,0.335,-0.007000000000000006
"Benintendi, Andrew","643217","2026","446","307",0.246,0.246,0,0.419,0.406,0.012999999999999956,0.315,0.311,0.0040000000000000036
"Crawford, J.P.","641487","2026","445","289",0.226,0.238,-0.011999999999999983,0.355,0.357,-0.0020000000000000018,0.318,0.322,-0.0040000000000000036
"Ewing, A.J.","805999","2026","445","290",0.251,0.258,-0.007000000000000006,0.381,0.403,-0.02200000000000002,0.312,0.323,-0.01100000000000001
"Young, Jacob","696285","2026","444","329",0.249,0.256,-0.007000000000000006,0.389,0.382,0.007000000000000006,0.312,0.314,-0.0020000000000000018
"Sanoja, Javier","691594","2026","443","383",0.293,0.272,0.020999999999999963,0.454,0.356,0.09800000000000003,0.341,0.295,0.04600000000000004
"Hernández, Teoscar","606192","2026","441","280",0.265,0.258,0.007000000000000006,0.424,0.438,-0.014000000000000012,0.331,0.333,-0.0020000000000000018
"Baty, Brett","683146","2026","439","278",0.228,0.235,-0.0069999999999999785,0.363,0.398,-0.03500000000000003,0.294,0.311,-0.017000000000000015
"Eldridge, Bryce","805811","2026","438","265",0.269,0.258,0.01100000000000001,0.454,0.46,-0.006000000000000005,0.357,0.354,0.0030000000000000027
"Pasquantino, Vinnie","686469","2026","438","317",0.239,0.249,-0.010000000000000009,0.383,0.417,-0.033999999999999975,0.313,0.329,-0.016000000000000014
"Stephenson, Tyler","663886","2026","435","267",0.247,0.238,0.009000000000000008,0.42,0.436,-0.016000000000000014,0.328,0.331,-0.0030000000000000027
"Kurtz, Nick","701762","2026","434","211",0.256,0.244,0.01200000000000001,0.483,0.483,0,0.381,0.374,0.007000000000000006
"Larnach, Trevor","663616","2026","433","305",0.269,0.259,0.010000000000000009,0.436,0.394,0.04199999999999998,0.347,0.327,0.019999999999999962
"Crawford, Justin","702222","2026","432","328",0.266,0.259,0.007000000000000006,0.354,0.326,0.02799999999999997,0.297,0.286,0.01100000000000001
"Pederson, Joc","592626","2026","432","275",0.235,0.242,-0.007000000000000006,0.487,0.445,0.04199999999999998,0.351,0.343,0.007999999999999952
"Church, Nathan","701675","2026","432","329",0.252,0.247,0.0050000000000000044,0.373,0.361,0.01200000000000001,0.294,0.289,0.0050000000000000044
"Acuña Jr., Ronald","660670","2026","431","280",0.255,0.259,-0.0040000000000000036,0.442,0.478,-0.035999999999999976,0.346,0.361,-0.015000000000000013
"Peña, Jeremy","665161","2026","430","297",0.268,0.266,0.0020000000000000018,0.447,0.411,0.03600000000000003,0.335,0.321,0.014000000000000012
"Caballero, José","676609","2026","429","293",0.235,0.231,0.003999999999999976,0.376,0.342,0.033999999999999975,0.295,0.281,0.013999999999999957
"Karros, Kyle","691720","2026","428","285",0.259,0.254,0.0050000000000000044,0.422,0.408,0.014000000000000012,0.341,0.337,0.0040000000000000036
"Carter, Evan","694497","2026","425","267",0.195,0.199,-0.0040000000000000036,0.321,0.318,0.0030000000000000027,0.279,0.279,0
"Soto, Juan","665742","2026","425","295",0.273,0.292,-0.01899999999999996,0.526,0.575,-0.04899999999999993,0.39,0.413,-0.022999999999999965
"Realmuto, J.T.","592663","2026","425","294",0.223,0.256,-0.033,0.358,0.399,-0.041000000000000036,0.291,0.323,-0.03200000000000003
"Johnston, Troy","687859","2026","425","305",0.279,0.276,0.0030000000000000027,0.394,0.378,0.016000000000000014,0.33,0.323,0.007000000000000006
"Grissom, Vaughn","687093","2026","422","305",0.241,0.244,-0.0030000000000000027,0.384,0.379,0.0050000000000000044,0.304,0.308,-0.0040000000000000036
"Horwitz, Spencer","687462","2026","422","299",0.247,0.225,0.021999999999999992,0.368,0.348,0.020000000000000018,0.322,0.311,0.01100000000000001
"Langford, Wyatt","694671","2026","421","279",0.241,0.234,0.0069999999999999785,0.44,0.393,0.046999999999999986,0.336,0.316,0.020000000000000018
"Bolte, Henry","703607","2026","420","253",0.275,0.246,0.029000000000000026,0.398,0.372,0.026000000000000023,0.339,0.317,0.02200000000000002
"Langeliers, Shea","669127","2026","420","285",0.266,0.27,-0.0040000000000000036,0.497,0.514,-0.017000000000000015,0.358,0.364,-0.006000000000000005
"Keith, Colt","690993","2026","415","298",0.257,0.276,-0.019000000000000017,0.402,0.428,-0.025999999999999968,0.317,0.335,-0.018000000000000016
"Lukes, Nathan","664770","2026","413","324",0.273,0.253,0.020000000000000018,0.39,0.342,0.04799999999999999,0.315,0.287,0.028000000000000025
"Sheets, Gavin","657757","2026","412","274",0.211,0.23,-0.019000000000000017,0.388,0.379,0.009000000000000008,0.312,0.317,-0.0050000000000000044
"Mayo, Coby","691723","2026","411","248",0.224,0.23,-0.006000000000000005,0.461,0.461,0,0.324,0.326,-0.0020000000000000018
"Lindor, Francisco","596019","2026","411","283",0.23,0.238,-0.00799999999999998,0.44,0.433,0.007000000000000006,0.33,0.331,-0.0010000000000000009
"Walls, Taylor","670764","2026","410","266",0.218,0.189,0.028999999999999998,0.292,0.258,0.033999999999999975,0.273,0.249,0.02400000000000002
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.335,0.355,-0.019999999999999962
"O'Hearn, Ryan","656811","2026","408","284",0.266,0.248,0.018000000000000016,0.453,0.403,0.04999999999999999,0.34,0.315,0.025000000000000022
"Buxton, Byron","621439","2026","408","272",0.254,0.248,0.006000000000000005,0.511,0.488,0.02300000000000002,0.354,0.343,0.010999999999999954
"Moniak, Mickey","666160","2026","408","272",0.241,0.212,0.028999999999999998,0.483,0.387,0.09599999999999997,0.325,0.278,0.046999999999999986
"McKinstry, Zach","656716","2026","406","297",0.207,0.234,-0.027000000000000024,0.305,0.314,-0.009000000000000008,0.271,0.286,-0.014999999999999958
"Massey, Michael","686681","2026","406","318",0.28,0.257,0.02300000000000002,0.437,0.413,0.02400000000000002,0.325,0.308,0.017000000000000015
"Jung, Josh","673962","2026","405","295",0.298,0.287,0.01100000000000001,0.441,0.431,0.010000000000000009,0.354,0.346,0.008000000000000007
