"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Guerrero Jr., Vladimir","665489","2026","420","317",0.262,0.288,-0.025999999999999968,0.354,0.408,-0.05399999999999999,0.309,0.342,-0.03300000000000003
"Rice, Ben","700250","2026","419","266",0.274,0.272,0.0020000000000000018,0.584,0.52,0.06399999999999995,0.399,0.378,0.02100000000000002
"Walker, Christian","572233","2026","419","280",0.233,0.22,0.013000000000000012,0.451,0.376,0.07500000000000001,0.328,0.296,0.03200000000000003
"Riley, Austin","663586","2026","418","253",0.219,0.211,0.008000000000000007,0.356,0.388,-0.03200000000000003,0.291,0.3,-0.009000000000000008
"Naylor, Josh","647304","2026","417","330",0.259,0.273,-0.014000000000000012,0.356,0.395,-0.039000000000000035,0.302,0.321,-0.019000000000000017
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.356,0.363,-0.007000000000000006
"Meidroth, Chase","805367","2026","415","275",0.278,0.235,0.04300000000000004,0.384,0.328,0.055999999999999994,0.327,0.29,0.03700000000000003
"Paredes, Isaac","670623","2026","415","299",0.261,0.242,0.019000000000000017,0.434,0.37,0.064,0.348,0.318,0.02999999999999997
"Witt Jr., Bobby","677951","2026","414","299",0.279,0.306,-0.02699999999999997,0.45,0.517,-0.067,0.346,0.386,-0.040000000000000036
"Nimmo, Brandon","607043","2026","413","286",0.271,0.292,-0.020999999999999963,0.434,0.51,-0.07600000000000001,0.336,0.374,-0.03799999999999998
"Contreras, William","661388","2026","412","317",0.274,0.271,0.0030000000000000027,0.394,0.441,-0.046999999999999986,0.321,0.336,-0.015000000000000013
"Kurtz, Nick","701762","2026","412","204",0.266,0.25,0.016000000000000014,0.497,0.493,0.0040000000000000036,0.389,0.379,0.010000000000000009
"Benge, Carson","701807","2026","412","287",0.26,0.281,-0.02100000000000002,0.393,0.435,-0.04199999999999998,0.315,0.339,-0.02400000000000002
"Okamoto, Kazuma","672960","2026","412","240",0.227,0.211,0.016000000000000014,0.451,0.431,0.020000000000000018,0.33,0.318,0.01200000000000001
"Adames, Willy","642715","2026","412","265",0.225,0.219,0.006000000000000005,0.428,0.393,0.034999999999999976,0.305,0.291,0.014000000000000012
"Young, Cole","702284","2026","412","306",0.256,0.276,-0.020000000000000018,0.403,0.421,-0.01799999999999996,0.315,0.33,-0.015000000000000013
"Rumfield, TJ","681198","2026","411","303",0.301,0.255,0.045999999999999985,0.482,0.387,0.09499999999999997,0.379,0.327,0.05199999999999999
"Arozarena, Randy","668227","2026","410","266",0.28,0.263,0.017000000000000015,0.44,0.416,0.02400000000000002,0.362,0.35,0.01200000000000001
"Bell, Josh","605137","2026","409","286",0.245,0.247,-0.0020000000000000018,0.416,0.436,-0.020000000000000018,0.314,0.321,-0.007000000000000006
"Clement, Ernie","676391","2026","408","353",0.293,0.255,0.03799999999999998,0.419,0.34,0.07899999999999996,0.321,0.273,0.04799999999999999
"Perez, Salvador","521692","2026","408","297",0.21,0.226,-0.016000000000000014,0.361,0.403,-0.04200000000000004,0.268,0.294,-0.025999999999999968
"Montgomery, Colson","695657","2026","407","234",0.218,0.221,-0.0030000000000000027,0.463,0.441,0.02200000000000002,0.327,0.321,0.006000000000000005
"Duran, Jarren","680776","2026","407","256",0.193,0.226,-0.033,0.343,0.374,-0.030999999999999972,0.262,0.294,-0.03199999999999997
"Dubón, Mauricio","643289","2026","407","318",0.265,0.268,-0.0030000000000000027,0.412,0.388,0.023999999999999966,0.318,0.312,0.006000000000000005
"Marsee, Jakob","805300","2026","406","255",0.194,0.217,-0.022999999999999993,0.287,0.307,-0.020000000000000018,0.28,0.297,-0.01699999999999996
"Tucker, Kyle","663656","2026","405","275",0.24,0.262,-0.02200000000000002,0.371,0.391,-0.020000000000000018,0.315,0.333,-0.018000000000000016
"Gonzales, Nick","693304","2026","404","298",0.312,0.281,0.030999999999999972,0.412,0.385,0.02699999999999997,0.347,0.323,0.023999999999999966
"Lee, Brooks","686797","2026","403","307",0.248,0.226,0.021999999999999992,0.426,0.331,0.09499999999999997,0.318,0.273,0.044999999999999984
"Bohm, Alec","664761","2026","403","312",0.223,0.247,-0.023999999999999994,0.37,0.379,-0.009000000000000008,0.286,0.303,-0.017000000000000015
"Torkelson, Spencer","679529","2026","403","221",0.205,0.211,-0.006000000000000005,0.418,0.411,0.007000000000000006,0.314,0.315,-0.0010000000000000009
"Rafaela, Ceddanne","678882","2026","402","299",0.282,0.241,0.04099999999999998,0.444,0.349,0.09500000000000003,0.335,0.281,0.05399999999999999
"Burger, Jake","669394","2026","402","264",0.24,0.236,0.0040000000000000036,0.428,0.405,0.022999999999999965,0.317,0.307,0.010000000000000009
"Rodríguez, Julio","677594","2026","402","285",0.257,0.274,-0.017000000000000015,0.423,0.473,-0.04999999999999999,0.324,0.349,-0.024999999999999967
"Goodman, Hunter","696100","2026","401","232",0.259,0.239,0.020000000000000018,0.563,0.488,0.07499999999999996,0.377,0.342,0.034999999999999976
"Schmitt, Casey","669477","2026","400","303",0.272,0.289,-0.01699999999999996,0.489,0.517,-0.028000000000000025,0.338,0.357,-0.01899999999999996
"Bogaerts, Xander","593428","2026","397","274",0.218,0.24,-0.021999999999999992,0.323,0.371,-0.04799999999999999,0.29,0.317,-0.027000000000000024
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.352,0.347,0.0050000000000000044
"Dingler, Dillon","693307","2026","395","271",0.272,0.285,-0.012999999999999956,0.533,0.519,0.014000000000000012,0.372,0.377,-0.0050000000000000044
"Rocchio, Brayan","677587","2026","394","304",0.274,0.256,0.018000000000000016,0.407,0.361,0.045999999999999985,0.327,0.303,0.02400000000000002
"Contreras, Willson","575929","2026","393","241",0.293,0.272,0.020999999999999963,0.555,0.523,0.03200000000000003,0.404,0.39,0.014000000000000012
"Harris II, Michael","671739","2026","390","296",0.3,0.295,0.0050000000000000044,0.508,0.508,0,0.359,0.358,0.0010000000000000009
"Marsh, Brandon","669016","2026","389","262",0.288,0.265,0.022999999999999965,0.473,0.434,0.03899999999999998,0.343,0.317,0.026000000000000023
"Winn, Masyn","691026","2026","388","272",0.235,0.249,-0.014000000000000012,0.317,0.327,-0.010000000000000009,0.285,0.3,-0.015000000000000013
"Simpson, Chandler","802415","2026","387","332",0.291,0.259,0.03199999999999997,0.355,0.295,0.06,0.3,0.268,0.03199999999999997
"Keaschall, Luke","807712","2026","384","273",0.26,0.232,0.027999999999999997,0.346,0.333,0.012999999999999956,0.319,0.303,0.016000000000000014
"Trout, Mike","545361","2026","384","210",0.233,0.256,-0.022999999999999993,0.456,0.533,-0.07700000000000001,0.366,0.401,-0.03500000000000003
"Kwan, Steven","680757","2026","384","292",0.248,0.267,-0.019000000000000017,0.307,0.329,-0.02200000000000002,0.305,0.32,-0.015000000000000013
"Swanson, Dansby","621020","2026","383","255",0.213,0.221,-0.008000000000000007,0.408,0.396,0.011999999999999955,0.306,0.306,0
"Chisholm Jr., Jazz","665862","2026","383","232",0.225,0.211,0.014000000000000012,0.415,0.378,0.03699999999999998,0.311,0.294,0.017000000000000015
"Steer, Spencer","668715","2026","382","256",0.24,0.247,-0.007000000000000006,0.423,0.455,-0.03200000000000003,0.326,0.343,-0.017000000000000015
"Jensen, Carter","695600","2026","382","236",0.238,0.207,0.031,0.428,0.367,0.061,0.318,0.285,0.03300000000000003
"Smith, Cam","701358","2026","380","251",0.21,0.248,-0.038000000000000006,0.37,0.446,-0.07600000000000001,0.289,0.334,-0.04500000000000004
"Lee, Jung Hoo","808982","2026","380","324",0.299,0.294,0.0050000000000000044,0.422,0.379,0.04299999999999998,0.328,0.313,0.015000000000000013
"Stott, Bryson","681082","2026","378","279",0.249,0.264,-0.015000000000000013,0.394,0.407,-0.012999999999999956,0.307,0.319,-0.01200000000000001
"Arenado, Nolan","571448","2026","378","258",0.248,0.237,0.01100000000000001,0.43,0.363,0.067,0.329,0.301,0.028000000000000025
"Soderstrom, Tyler","691016","2026","377","260",0.248,0.255,-0.007000000000000006,0.472,0.426,0.045999999999999985,0.353,0.34,0.012999999999999956
"Suzuki, Seiya","673548","2026","376","233",0.267,0.253,0.014000000000000012,0.472,0.432,0.03999999999999998,0.358,0.338,0.019999999999999962
"De La Cruz, Elly","682829","2026","372","232",0.276,0.277,-0.0010000000000000009,0.5,0.488,0.01200000000000001,0.368,0.367,0.0010000000000000009
"Hicks, Liam","689414","2026","371","293",0.283,0.25,0.032999999999999974,0.447,0.354,0.09300000000000003,0.352,0.311,0.04099999999999998
"Bauers, Jake","641343","2026","371","218",0.256,0.248,0.008000000000000007,0.479,0.459,0.019999999999999962,0.364,0.354,0.010000000000000009
"DeLauter, Chase","800050","2026","368","283",0.284,0.279,0.004999999999999949,0.45,0.438,0.01200000000000001,0.35,0.346,0.0040000000000000036
"Caglianone, Jac","695506","2026","368","234",0.257,0.271,-0.014000000000000012,0.462,0.497,-0.034999999999999976,0.336,0.355,-0.01899999999999996
"O'Hearn, Ryan","656811","2026","368","250",0.277,0.257,0.020000000000000018,0.461,0.416,0.04500000000000004,0.347,0.325,0.021999999999999964
"Clemens, Kody","665019","2026","361","250",0.239,0.249,-0.010000000000000009,0.479,0.445,0.033999999999999975,0.331,0.327,0.0040000000000000036
"Muncy, Max","571970","2026","359","230",0.262,0.251,0.01100000000000001,0.511,0.49,0.02100000000000002,0.373,0.361,0.01200000000000001
"Tovar, Ezequiel","678662","2026","359","246",0.196,0.217,-0.02099999999999999,0.319,0.358,-0.03899999999999998,0.245,0.27,-0.025000000000000022
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.401,0.422,-0.020999999999999963
"Baldwin, Drake","686948","2026","357","236",0.273,0.28,-0.007000000000000006,0.486,0.524,-0.038000000000000034,0.37,0.386,-0.016000000000000014
"Duran, Ezequiel","677649","2026","353","242",0.267,0.255,0.01200000000000001,0.432,0.374,0.057999999999999996,0.327,0.305,0.02200000000000002
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.308,0.286,0.02200000000000002
"Buxton, Byron","621439","2026","351","237",0.272,0.254,0.018000000000000016,0.563,0.519,0.04399999999999993,0.377,0.353,0.02400000000000002
"Durbin, Caleb","702332","2026","350","272",0.235,0.235,0,0.394,0.326,0.068,0.305,0.283,0.02200000000000002
"Schanuel, Nolan","694384","2026","350","264",0.282,0.286,-0.0040000000000000036,0.394,0.384,0.010000000000000009,0.333,0.331,0.0020000000000000018
"Crawford, J.P.","641487","2026","349","224",0.215,0.243,-0.027999999999999997,0.352,0.372,-0.020000000000000018,0.314,0.332,-0.018000000000000016
"Castro, Willi","650489","2026","349","222",0.259,0.228,0.031,0.392,0.369,0.02300000000000002,0.319,0.296,0.02300000000000002
"Sheets, Gavin","657757","2026","347","229",0.215,0.233,-0.018000000000000016,0.403,0.386,0.017000000000000015,0.318,0.32,-0.0020000000000000018
"Karros, Kyle","691720","2026","347","227",0.263,0.253,0.010000000000000009,0.431,0.406,0.024999999999999967,0.349,0.339,0.009999999999999953
"Mullins, Cedric","656775","2026","347","238",0.204,0.187,0.016999999999999987,0.355,0.312,0.04299999999999998,0.285,0.262,0.022999999999999965
"Baty, Brett","683146","2026","343","217",0.223,0.237,-0.013999999999999985,0.331,0.377,-0.045999999999999985,0.281,0.306,-0.024999999999999967
"Altuve, Jose","514888","2026","343","239",0.238,0.225,0.012999999999999984,0.405,0.338,0.067,0.31,0.281,0.02899999999999997
"Collins, Isaac","686555","2026","343","217",0.246,0.237,0.009000000000000008,0.375,0.337,0.03799999999999998,0.324,0.31,0.014000000000000012
"García Jr., Luis","671277","2026","342","271",0.277,0.29,-0.012999999999999956,0.545,0.506,0.039000000000000035,0.363,0.356,0.007000000000000006
"McCarthy, Jake","664983","2026","339","256",0.303,0.261,0.04199999999999998,0.513,0.394,0.119,0.368,0.31,0.057999999999999996
"Mitchell, Garrett","669003","2026","338","188",0.275,0.261,0.014000000000000012,0.451,0.455,-0.0040000000000000036,0.355,0.352,0.0030000000000000027
"Semien, Marcus","543760","2026","338","238",0.207,0.246,-0.03900000000000001,0.337,0.401,-0.064,0.266,0.307,-0.04099999999999998
"Stowers, Kyle","669065","2026","336","190",0.229,0.228,0.0010000000000000009,0.428,0.413,0.015000000000000013,0.32,0.317,0.0030000000000000027
"Johnston, Troy","687859","2026","336","245",0.292,0.279,0.012999999999999956,0.403,0.38,0.02300000000000002,0.338,0.326,0.01200000000000001
"Antonacci, Sam","803011","2026","335","240",0.281,0.288,-0.006999999999999951,0.413,0.428,-0.015000000000000013,0.352,0.359,-0.007000000000000006
"Soler, Jorge","624585","2026","335","186",0.205,0.208,-0.0030000000000000027,0.372,0.365,0.007000000000000006,0.294,0.296,-0.0020000000000000018
"Varsho, Daulton","662139","2026","333","240",0.243,0.245,-0.0020000000000000018,0.382,0.372,0.010000000000000009,0.301,0.299,0.0020000000000000018
"Nuñez, Nasim","683083","2026","333","225",0.251,0.225,0.025999999999999995,0.296,0.275,0.020999999999999963,0.288,0.271,0.01699999999999996
"Grisham, Trent","663757","2026","332","233",0.222,0.253,-0.031,0.401,0.448,-0.046999999999999986,0.321,0.351,-0.02999999999999997
"Manzardo, Kyle","700932","2026","331","188",0.213,0.218,-0.0050000000000000044,0.364,0.371,-0.007000000000000006,0.298,0.302,-0.0040000000000000036
"Giménez, Andrés","665926","2026","329","247",0.224,0.23,-0.006000000000000005,0.349,0.323,0.025999999999999968,0.27,0.267,0.0030000000000000027
"Pasquantino, Vinnie","686469","2026","329","231",0.227,0.243,-0.015999999999999986,0.343,0.385,-0.04199999999999998,0.292,0.314,-0.02200000000000002
"Ramírez, José","608070","2026","324","235",0.239,0.282,-0.04299999999999998,0.413,0.443,-0.030000000000000027,0.326,0.355,-0.02899999999999997
"Vargas, Ildemaro","545121","2026","323","272",0.27,0.283,-0.012999999999999956,0.407,0.386,0.020999999999999963,0.313,0.313,0
"Springer, George","543807","2026","322","223",0.226,0.228,-0.0020000000000000018,0.385,0.375,0.010000000000000009,0.309,0.306,0.0030000000000000027
"Mead, Curtis","678554","2026","322","219",0.256,0.262,-0.006000000000000005,0.505,0.462,0.04299999999999998,0.37,0.359,0.01100000000000001
"Bazzana, Travis","683953","2026","318","207",0.238,0.224,0.013999999999999985,0.403,0.352,0.051000000000000045,0.326,0.304,0.02200000000000002
"Caballero, José","676609","2026","317","222",0.241,0.224,0.016999999999999987,0.383,0.326,0.056999999999999995,0.296,0.268,0.02799999999999997
"Chourio, Jackson","694192","2026","313","209",0.276,0.252,0.02400000000000002,0.472,0.464,0.007999999999999952,0.348,0.333,0.014999999999999958
"Bleday, JJ","668709","2026","313","204",0.236,0.26,-0.02400000000000002,0.476,0.461,0.014999999999999958,0.353,0.363,-0.010000000000000009
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"Larnach, Trevor","663616","2026","312","219",0.294,0.268,0.025999999999999968,0.46,0.414,0.04600000000000004,0.37,0.342,0.02799999999999997
"Moreno, Gabriel","672515","2026","312","225",0.312,0.301,0.01100000000000001,0.451,0.467,-0.016000000000000014,0.371,0.379,-0.008000000000000007
"Benintendi, Andrew","643217","2026","311","211",0.244,0.255,-0.01100000000000001,0.423,0.426,-0.0030000000000000027,0.315,0.324,-0.009000000000000008
"Basallo, Samuel","694212","2026","311","202",0.241,0.25,-0.009000000000000008,0.45,0.469,-0.01899999999999996,0.325,0.336,-0.01100000000000001
"Taveras, Leody","665750","2026","310","200",0.234,0.221,0.013000000000000012,0.353,0.328,0.024999999999999967,0.299,0.287,0.01200000000000001
"McNeil, Jeff","643446","2026","310","247",0.237,0.272,-0.03500000000000003,0.319,0.357,-0.03799999999999998,0.278,0.307,-0.02899999999999997
"McLain, Matt","680574","2026","309","187",0.19,0.226,-0.036000000000000004,0.328,0.386,-0.057999999999999996,0.282,0.317,-0.03500000000000003
"Pederson, Joc","592626","2026","309","199",0.244,0.257,-0.013000000000000012,0.485,0.456,0.02899999999999997,0.354,0.355,-0.0010000000000000009
"Young, Jacob","696285","2026","309","230",0.228,0.258,-0.03,0.379,0.396,-0.017000000000000015,0.291,0.311,-0.020000000000000018
"Raleigh, Cal","663728","2026","309","172",0.165,0.178,-0.012999999999999984,0.303,0.352,-0.04899999999999999,0.26,0.287,-0.02699999999999997
"Yelich, Christian","592885","2026","305","187",0.243,0.226,0.016999999999999987,0.396,0.383,0.013000000000000012,0.318,0.306,0.01200000000000001
"Thomas, Lane","657041","2026","303","193",0.233,0.246,-0.012999999999999984,0.397,0.38,0.017000000000000015,0.323,0.322,0.0010000000000000009
"Peters, Tristan","671976","2026","303","225",0.286,0.254,0.03199999999999997,0.451,0.377,0.07400000000000001,0.344,0.305,0.03899999999999998
"Crawford, Justin","702222","2026","300","219",0.255,0.249,0.006000000000000005,0.342,0.309,0.03300000000000003,0.286,0.272,0.013999999999999957
"Butler, Lawrence","671732","2026","298","183",0.199,0.233,-0.034,0.299,0.346,-0.046999999999999986,0.271,0.302,-0.030999999999999972
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.306,0.316,-0.010000000000000009
"Martin, Austin","668885","2026","292","192",0.241,0.238,0.0030000000000000027,0.318,0.318,0,0.312,0.311,0.0010000000000000009
"Keith, Colt","690993","2026","292","216",0.25,0.269,-0.019000000000000017,0.39,0.43,-0.03999999999999998,0.299,0.323,-0.02400000000000002
"Suárez, Eugenio","553993","2026","291","162",0.213,0.195,0.017999999999999988,0.414,0.346,0.068,0.305,0.274,0.030999999999999972
"Walls, Taylor","670764","2026","290","183",0.224,0.188,0.036000000000000004,0.297,0.257,0.03999999999999998,0.28,0.251,0.029000000000000026
"Murakami, Munetaka","808959","2026","290","139",0.231,0.214,0.017000000000000015,0.521,0.498,0.02300000000000002,0.382,0.368,0.014000000000000012
"Peraza, Oswald","672724","2026","290","187",0.24,0.23,0.009999999999999981,0.373,0.353,0.020000000000000018,0.288,0.276,0.011999999999999955
"Betts, Mookie","605141","2026","288","229",0.232,0.272,-0.04000000000000001,0.418,0.433,-0.015000000000000013,0.309,0.331,-0.02200000000000002
"Lewis, Royce","668904","2026","286","181",0.211,0.22,-0.009000000000000008,0.378,0.381,-0.0030000000000000027,0.297,0.304,-0.007000000000000006
"Caratini, Victor","605170","2026","286","195",0.23,0.243,-0.012999999999999984,0.354,0.399,-0.04500000000000004,0.299,0.328,-0.029000000000000026
"Hoskins, Rhys","656555","2026","285","147",0.174,0.168,0.005999999999999978,0.37,0.326,0.043999999999999984,0.302,0.289,0.013000000000000012
"Rutschman, Adley","668939","2026","284","212",0.251,0.274,-0.02300000000000002,0.433,0.432,0.0010000000000000009,0.333,0.348,-0.014999999999999958
"Cruz, Oneil","665833","2026","283","152",0.264,0.255,0.009000000000000008,0.472,0.49,-0.018000000000000016,0.357,0.358,-0.0010000000000000009
"Carter, Evan","694497","2026","283","178",0.189,0.198,-0.009000000000000008,0.336,0.331,0.0050000000000000044,0.29,0.291,-0.0010000000000000009
"Goldschmidt, Paul","502671","2026","282","191",0.255,0.232,0.022999999999999993,0.486,0.423,0.063,0.342,0.309,0.03300000000000003
"Vierling, Matt","663837","2026","281","215",0.206,0.255,-0.049000000000000016,0.327,0.38,-0.05299999999999999,0.257,0.302,-0.044999999999999984
"Realmuto, J.T.","592663","2026","280","194",0.224,0.253,-0.028999999999999998,0.356,0.379,-0.02300000000000002,0.293,0.315,-0.02200000000000002
"Mangum, Jake","663968","2026","280","213",0.305,0.259,0.045999999999999985,0.375,0.328,0.046999999999999986,0.324,0.286,0.038000000000000034
"Canzone, Dominic","686527","2026","280","192",0.257,0.264,-0.007000000000000006,0.502,0.492,0.010000000000000009,0.357,0.357,0
"Church, Nathan","701675","2026","277","204",0.228,0.234,-0.006000000000000005,0.363,0.363,0,0.278,0.281,-0.0030000000000000027
"Stephenson, Tyler","663886","2026","276","179",0.249,0.256,-0.007000000000000006,0.4,0.469,-0.06899999999999995,0.321,0.348,-0.02699999999999997
