"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Albies, Ozzie","645277","2026","420","330",0.267,0.24,0.027000000000000024,0.435,0.364,0.07100000000000001,0.325,0.289,0.03600000000000003
"Lopez, Otto","672640","2026","419","336",0.335,0.292,0.04300000000000004,0.505,0.446,0.059,0.375,0.338,0.03699999999999998
"Vargas, Miguel","678246","2026","418","286",0.245,0.274,-0.029000000000000026,0.49,0.54,-0.050000000000000044,0.364,0.399,-0.03500000000000003
"Edwards, Xavier","669364","2026","417","316",0.299,0.267,0.03199999999999997,0.418,0.382,0.035999999999999976,0.35,0.325,0.024999999999999967
"Wetherholt, JJ","802139","2026","417","297",0.264,0.262,0.0020000000000000018,0.408,0.439,-0.031000000000000028,0.342,0.352,-0.009999999999999953
"Harper, Bryce","547180","2026","417","271",0.261,0.277,-0.016000000000000014,0.496,0.51,-0.014000000000000012,0.371,0.389,-0.018000000000000016
"Devers, Rafael","646240","2026","417","261",0.245,0.229,0.015999999999999986,0.477,0.451,0.025999999999999968,0.338,0.321,0.017000000000000015
"Pages, Andy","681624","2026","415","294",0.27,0.268,0.0020000000000000018,0.469,0.449,0.019999999999999962,0.347,0.341,0.00599999999999995
"Aranda, Jonathan","666018","2026","415","264",0.29,0.27,0.019999999999999962,0.46,0.463,-0.0030000000000000027,0.37,0.368,0.0020000000000000018
"Marte, Ketel","606466","2026","414","322",0.259,0.295,-0.035999999999999976,0.459,0.494,-0.034999999999999976,0.333,0.364,-0.030999999999999972
"Lile, Daylen","695734","2026","413","309",0.248,0.257,-0.009000000000000008,0.406,0.416,-0.009999999999999953,0.307,0.317,-0.010000000000000009
"Abreu, Wilyer","677800","2026","413","286",0.266,0.262,0.0040000000000000036,0.462,0.483,-0.020999999999999963,0.345,0.351,-0.006000000000000005
"Freeman, Freddie","518692","2026","412","294",0.287,0.29,-0.0030000000000000027,0.482,0.499,-0.017000000000000015,0.371,0.38,-0.009000000000000008
"Witt Jr., Bobby","677951","2026","412","299",0.28,0.307,-0.02699999999999997,0.451,0.518,-0.067,0.346,0.386,-0.040000000000000036
"Arraez, Luis","650333","2026","412","368",0.327,0.286,0.041000000000000036,0.454,0.373,0.08100000000000002,0.353,0.306,0.046999999999999986
"Kurtz, Nick","701762","2026","412","204",0.266,0.25,0.016000000000000014,0.497,0.493,0.0040000000000000036,0.389,0.379,0.010000000000000009
"Ohtani, Shohei","660271","2026","410","250",0.289,0.292,-0.0030000000000000027,0.543,0.58,-0.03699999999999992,0.398,0.415,-0.01699999999999996
"Lowe, Brandon","664040","2026","410","260",0.248,0.247,0.0010000000000000009,0.485,0.456,0.02899999999999997,0.343,0.338,0.0050000000000000044
"Greene, Riley","682985","2026","408","244",0.286,0.262,0.023999999999999966,0.46,0.476,-0.01599999999999996,0.366,0.364,0.0020000000000000018
"Bellinger, Cody","641355","2026","407","294",0.254,0.277,-0.02300000000000002,0.419,0.422,-0.0030000000000000027,0.336,0.351,-0.014999999999999958
"Adell, Jo","666176","2026","407","291",0.239,0.257,-0.018000000000000016,0.387,0.43,-0.04299999999999998,0.295,0.319,-0.02400000000000002
"Díaz, Yandy","650490","2026","407","304",0.315,0.295,0.020000000000000018,0.478,0.457,0.020999999999999963,0.379,0.368,0.01100000000000001
"Burleson, Alec","676475","2026","407","309",0.275,0.296,-0.020999999999999963,0.466,0.538,-0.07200000000000001,0.348,0.383,-0.03500000000000003
"Carroll, Corbin","682998","2026","406","262",0.25,0.25,0,0.48,0.443,0.03699999999999998,0.355,0.344,0.01100000000000001
"Walker, Christian","572233","2026","406","271",0.234,0.223,0.01100000000000001,0.456,0.384,0.07200000000000001,0.331,0.301,0.030000000000000027
"Happ, Ian","664023","2026","405","221",0.219,0.205,0.014000000000000012,0.427,0.411,0.016000000000000014,0.33,0.319,0.01100000000000001
"Abrams, CJ","682928","2026","404","274",0.274,0.258,0.016000000000000014,0.506,0.449,0.056999999999999995,0.366,0.343,0.022999999999999965
"Walker, Jordan","691023","2026","404","269",0.293,0.285,0.008000000000000007,0.526,0.512,0.014000000000000012,0.377,0.371,0.006000000000000005
"Merrill, Jackson","701538","2026","401","272",0.214,0.241,-0.026999999999999996,0.341,0.411,-0.06999999999999995,0.27,0.306,-0.035999999999999976
"Perdomo, Geraldo","672695","2026","399","289",0.238,0.249,-0.01100000000000001,0.351,0.336,0.014999999999999958,0.321,0.327,-0.006000000000000005
"Meidroth, Chase","805367","2026","399","264",0.272,0.231,0.04100000000000001,0.38,0.322,0.057999999999999996,0.322,0.286,0.03600000000000003
"Machado, Manny","592518","2026","399","265",0.199,0.234,-0.035,0.409,0.415,-0.006000000000000005,0.302,0.321,-0.019000000000000017
"Naylor, Josh","647304","2026","396","311",0.251,0.27,-0.019000000000000017,0.351,0.394,-0.04300000000000004,0.297,0.32,-0.02300000000000002
"Guerrero Jr., Vladimir","665489","2026","395","297",0.265,0.292,-0.02699999999999997,0.362,0.416,-0.05399999999999999,0.315,0.348,-0.032999999999999974
"Langeliers, Shea","669127","2026","395","269",0.258,0.266,-0.008000000000000007,0.49,0.511,-0.02100000000000002,0.351,0.361,-0.010000000000000009
"Riley, Austin","663586","2026","394","239",0.211,0.206,0.0050000000000000044,0.339,0.372,-0.032999999999999974,0.284,0.294,-0.010000000000000009
"Rice, Ben","700250","2026","394","252",0.282,0.275,0.006999999999999951,0.601,0.526,0.07499999999999996,0.41,0.384,0.025999999999999968
"Benge, Carson","701807","2026","394","276",0.26,0.285,-0.024999999999999967,0.396,0.443,-0.046999999999999986,0.318,0.345,-0.02699999999999997
"Paredes, Isaac","670623","2026","394","281",0.254,0.24,0.014000000000000012,0.413,0.363,0.04999999999999999,0.338,0.315,0.02300000000000002
"Contreras, William","661388","2026","394","304",0.279,0.275,0.0040000000000000036,0.396,0.444,-0.04799999999999999,0.325,0.339,-0.014000000000000012
"Adames, Willy","642715","2026","393","257",0.23,0.224,0.006000000000000005,0.432,0.401,0.030999999999999972,0.308,0.296,0.01200000000000001
"Rumfield, TJ","681198","2026","393","291",0.302,0.255,0.046999999999999986,0.485,0.388,0.09699999999999998,0.38,0.327,0.05299999999999999
"Marsee, Jakob","805300","2026","393","248",0.195,0.218,-0.022999999999999993,0.292,0.311,-0.019000000000000017,0.284,0.3,-0.016000000000000014
"Nimmo, Brandon","607043","2026","392","273",0.266,0.291,-0.024999999999999967,0.427,0.516,-0.08900000000000002,0.331,0.376,-0.044999999999999984
"Young, Cole","702284","2026","391","289",0.254,0.278,-0.02400000000000002,0.4,0.424,-0.023999999999999966,0.314,0.333,-0.019000000000000017
"Okamoto, Kazuma","672960","2026","391","228",0.234,0.218,0.016000000000000014,0.46,0.444,0.016000000000000014,0.338,0.327,0.01100000000000001
"Montgomery, Colson","695657","2026","390","223",0.221,0.224,-0.0030000000000000027,0.468,0.445,0.02300000000000002,0.333,0.325,0.008000000000000007
"Duran, Jarren","680776","2026","387","240",0.191,0.222,-0.031,0.343,0.375,-0.03199999999999997,0.263,0.293,-0.02999999999999997
"Arozarena, Randy","668227","2026","387","250",0.281,0.264,0.017000000000000015,0.45,0.423,0.027000000000000024,0.365,0.352,0.013000000000000012
"Tucker, Kyle","663656","2026","385","259",0.244,0.262,-0.018000000000000016,0.373,0.389,-0.016000000000000014,0.32,0.335,-0.015000000000000013
"Jung, Josh","673962","2026","385","277",0.296,0.288,0.008000000000000007,0.446,0.435,0.01100000000000001,0.356,0.348,0.008000000000000007
"Perez, Salvador","521692","2026","383","282",0.211,0.229,-0.018000000000000016,0.351,0.394,-0.04300000000000004,0.262,0.29,-0.02799999999999997
"Clement, Ernie","676391","2026","383","332",0.295,0.258,0.03699999999999998,0.429,0.345,0.08400000000000002,0.325,0.275,0.04999999999999999
"Rodríguez, Julio","677594","2026","383","269",0.256,0.272,-0.016000000000000014,0.42,0.47,-0.04999999999999999,0.323,0.348,-0.024999999999999967
"Bohm, Alec","664761","2026","383","295",0.216,0.241,-0.024999999999999994,0.351,0.366,-0.015000000000000013,0.278,0.298,-0.019999999999999962
"Bell, Josh","605137","2026","383","270",0.248,0.253,-0.0050000000000000044,0.425,0.452,-0.027000000000000024,0.318,0.33,-0.01200000000000001
"Lee, Brooks","686797","2026","381","290",0.249,0.228,0.02099999999999999,0.424,0.334,0.08999999999999997,0.32,0.277,0.04299999999999998
"Rafaela, Ceddanne","678882","2026","381","282",0.279,0.244,0.03500000000000003,0.434,0.352,0.08200000000000002,0.331,0.285,0.04600000000000004
"Gonzales, Nick","693304","2026","381","279",0.309,0.284,0.025000000000000022,0.402,0.386,0.016000000000000014,0.344,0.327,0.01699999999999996
"Burger, Jake","669394","2026","381","248",0.236,0.236,0,0.415,0.405,0.009999999999999953,0.312,0.307,0.0050000000000000044
"Dubón, Mauricio","643289","2026","381","298",0.27,0.269,0.0010000000000000009,0.423,0.392,0.030999999999999972,0.327,0.314,0.013000000000000012
"Schmitt, Casey","669477","2026","380","290",0.279,0.294,-0.014999999999999958,0.49,0.522,-0.03200000000000003,0.341,0.361,-0.019999999999999962
"Goodman, Hunter","696100","2026","380","220",0.251,0.236,0.015000000000000013,0.532,0.466,0.066,0.362,0.331,0.030999999999999972
"Torkelson, Spencer","679529","2026","379","208",0.209,0.217,-0.008000000000000007,0.427,0.422,0.0050000000000000044,0.32,0.323,-0.0030000000000000027
"Bogaerts, Xander","593428","2026","372","256",0.222,0.239,-0.016999999999999987,0.327,0.369,-0.04199999999999998,0.291,0.314,-0.02300000000000002
"Marsh, Brandon","669016","2026","372","250",0.294,0.266,0.02799999999999997,0.478,0.433,0.044999999999999984,0.349,0.318,0.030999999999999972
"Contreras, Willson","575929","2026","372","228",0.283,0.27,0.012999999999999956,0.544,0.521,0.02300000000000002,0.396,0.388,0.008000000000000007
"Smith, Cam","701358","2026","370","245",0.212,0.251,-0.03900000000000001,0.367,0.45,-0.08300000000000002,0.288,0.335,-0.04700000000000004
"Dingler, Dillon","693307","2026","370","255",0.263,0.287,-0.023999999999999966,0.508,0.52,-0.01200000000000001,0.359,0.377,-0.018000000000000016
"Rocchio, Brayan","677587","2026","367","283",0.272,0.26,0.01200000000000001,0.401,0.364,0.03700000000000003,0.327,0.309,0.018000000000000016
"Steer, Spencer","668715","2026","366","245",0.25,0.25,0,0.441,0.466,-0.025000000000000022,0.337,0.349,-0.011999999999999955
"Winn, Masyn","691026","2026","365","257",0.246,0.254,-0.008000000000000007,0.333,0.33,0.0030000000000000027,0.294,0.302,-0.008000000000000007
"Harris II, Michael","671739","2026","364","274",0.299,0.298,0.0010000000000000009,0.499,0.513,-0.014000000000000012,0.357,0.363,-0.006000000000000005
"Chisholm Jr., Jazz","665862","2026","364","219",0.223,0.21,0.013000000000000012,0.393,0.362,0.031000000000000028,0.305,0.291,0.014000000000000012
"Swanson, Dansby","621020","2026","363","240",0.209,0.213,-0.0040000000000000036,0.412,0.383,0.02899999999999997,0.306,0.299,0.007000000000000006
"Keaschall, Luke","807712","2026","362","262",0.263,0.233,0.03,0.353,0.336,0.01699999999999996,0.317,0.299,0.018000000000000016
"Simpson, Chandler","802415","2026","362","310",0.279,0.258,0.02100000000000002,0.341,0.294,0.04700000000000004,0.291,0.264,0.02699999999999997
"Trout, Mike","545361","2026","362","199",0.238,0.261,-0.02300000000000002,0.472,0.551,-0.07900000000000007,0.373,0.406,-0.03300000000000003
"Kwan, Steven","680757","2026","361","274",0.237,0.263,-0.026000000000000023,0.296,0.323,-0.027000000000000024,0.296,0.316,-0.020000000000000018
"Stott, Bryson","681082","2026","360","268",0.247,0.262,-0.015000000000000013,0.393,0.406,-0.013000000000000012,0.306,0.318,-0.01200000000000001
"Lee, Jung Hoo","808982","2026","360","306",0.304,0.293,0.01100000000000001,0.428,0.38,0.04799999999999999,0.333,0.313,0.020000000000000018
"Caglianone, Jac","695506","2026","357","225",0.26,0.272,-0.01200000000000001,0.459,0.496,-0.03699999999999998,0.338,0.356,-0.01799999999999996
"Bauers, Jake","641343","2026","356","210",0.261,0.252,0.009000000000000008,0.495,0.471,0.02400000000000002,0.373,0.361,0.01200000000000001
"Jensen, Carter","695600","2026","356","220",0.246,0.211,0.035,0.435,0.367,0.068,0.325,0.288,0.03700000000000003
"Arenado, Nolan","571448","2026","355","243",0.244,0.234,0.009999999999999981,0.415,0.357,0.057999999999999996,0.32,0.295,0.025000000000000022
"Soderstrom, Tyler","691016","2026","355","244",0.245,0.259,-0.014000000000000012,0.484,0.439,0.044999999999999984,0.357,0.347,0.010000000000000009
"Suzuki, Seiya","673548","2026","352","222",0.272,0.253,0.019000000000000017,0.466,0.423,0.04300000000000004,0.354,0.331,0.022999999999999965
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.308,0.286,0.02200000000000002
"Hicks, Liam","689414","2026","350","280",0.289,0.252,0.03699999999999998,0.454,0.352,0.10200000000000004,0.356,0.311,0.044999999999999984
"De La Cruz, Elly","682829","2026","349","217",0.282,0.274,0.007999999999999952,0.51,0.491,0.019000000000000017,0.371,0.364,0.007000000000000006
"Tovar, Ezequiel","678662","2026","348","239",0.199,0.219,-0.01999999999999999,0.327,0.363,-0.035999999999999976,0.25,0.273,-0.02300000000000002
"O'Hearn, Ryan","656811","2026","347","239",0.282,0.259,0.022999999999999965,0.478,0.424,0.05399999999999999,0.356,0.329,0.02699999999999997
"Crawford, J.P.","641487","2026","344","221",0.214,0.243,-0.028999999999999998,0.352,0.373,-0.02100000000000002,0.313,0.331,-0.018000000000000016
"Soto, Juan","665742","2026","342","238",0.288,0.302,-0.014000000000000012,0.555,0.605,-0.04999999999999993,0.406,0.427,-0.020999999999999963
"DeLauter, Chase","800050","2026","341","263",0.277,0.278,-0.0010000000000000009,0.443,0.434,0.009000000000000008,0.344,0.344,0
"Muncy, Max","571970","2026","340","217",0.26,0.253,0.007000000000000006,0.497,0.496,0.0010000000000000009,0.368,0.364,0.0040000000000000036
"Clemens, Kody","665019","2026","340","234",0.243,0.254,-0.01100000000000001,0.495,0.458,0.03699999999999998,0.34,0.336,0.0040000000000000036
"Buxton, Byron","621439","2026","335","225",0.271,0.25,0.02100000000000002,0.575,0.517,0.05799999999999994,0.382,0.351,0.031000000000000028
"Duran, Ezequiel","677649","2026","333","229",0.268,0.254,0.014000000000000012,0.434,0.377,0.056999999999999995,0.331,0.307,0.02400000000000002
"Baty, Brett","683146","2026","332","209",0.224,0.237,-0.012999999999999984,0.327,0.375,-0.04799999999999999,0.281,0.307,-0.025999999999999968
"Durbin, Caleb","702332","2026","330","256",0.236,0.238,-0.0020000000000000018,0.394,0.332,0.062,0.305,0.286,0.019000000000000017
"Sheets, Gavin","657757","2026","330","216",0.215,0.239,-0.023999999999999994,0.413,0.398,0.014999999999999958,0.322,0.327,-0.0050000000000000044
"Baldwin, Drake","686948","2026","329","218",0.264,0.284,-0.019999999999999962,0.451,0.523,-0.07200000000000001,0.353,0.386,-0.03300000000000003
"Schanuel, Nolan","694384","2026","328","246",0.273,0.284,-0.010999999999999954,0.392,0.385,0.007000000000000006,0.328,0.33,-0.0020000000000000018
"Castro, Willi","650489","2026","328","206",0.264,0.228,0.036000000000000004,0.389,0.355,0.03400000000000003,0.321,0.292,0.029000000000000026
"Karros, Kyle","691720","2026","327","215",0.259,0.255,0.0040000000000000036,0.433,0.409,0.02400000000000002,0.345,0.338,0.006999999999999951
"Altuve, Jose","514888","2026","326","225",0.231,0.227,0.0040000000000000036,0.395,0.341,0.05399999999999999,0.305,0.285,0.020000000000000018
"García Jr., Luis","671277","2026","323","257",0.28,0.293,-0.012999999999999956,0.547,0.505,0.04200000000000004,0.365,0.356,0.009000000000000008
"Mullins, Cedric","656775","2026","323","222",0.201,0.189,0.01200000000000001,0.339,0.313,0.026000000000000023,0.278,0.262,0.016000000000000014
"Collins, Isaac","686555","2026","323","204",0.24,0.237,0.0030000000000000027,0.36,0.334,0.025999999999999968,0.318,0.31,0.008000000000000007
"Johnston, Troy","687859","2026","322","233",0.297,0.279,0.01799999999999996,0.413,0.38,0.032999999999999974,0.346,0.327,0.01899999999999996
"Semien, Marcus","543760","2026","322","229",0.211,0.252,-0.04100000000000001,0.337,0.409,-0.07199999999999995,0.268,0.313,-0.044999999999999984
"Mitchell, Garrett","669003","2026","320","175",0.283,0.264,0.01899999999999996,0.466,0.464,0.0020000000000000018,0.365,0.357,0.008000000000000007
"Soler, Jorge","624585","2026","318","180",0.209,0.212,-0.0030000000000000027,0.383,0.375,0.008000000000000007,0.301,0.303,-0.0020000000000000018
"McCarthy, Jake","664983","2026","316","240",0.303,0.259,0.043999999999999984,0.516,0.397,0.119,0.371,0.312,0.059
"Giménez, Andrés","665926","2026","316","237",0.233,0.228,0.0050000000000000044,0.363,0.316,0.046999999999999986,0.281,0.265,0.016000000000000014
"Manzardo, Kyle","700932","2026","316","177",0.21,0.22,-0.010000000000000009,0.351,0.371,-0.020000000000000018,0.295,0.305,-0.010000000000000009
"Varsho, Daulton","662139","2026","315","224",0.238,0.241,-0.0030000000000000027,0.385,0.367,0.018000000000000016,0.302,0.297,0.0050000000000000044
"Ramírez, José","608070","2026","314","227",0.239,0.282,-0.04299999999999998,0.418,0.446,-0.028000000000000025,0.328,0.356,-0.02799999999999997
"Nuñez, Nasim","683083","2026","314","206",0.246,0.221,0.024999999999999994,0.294,0.271,0.022999999999999965,0.288,0.271,0.01699999999999996
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"Antonacci, Sam","803011","2026","313","225",0.285,0.293,-0.008000000000000007,0.422,0.433,-0.01100000000000001,0.357,0.363,-0.006000000000000005
"Stowers, Kyle","669065","2026","313","178",0.232,0.232,0,0.442,0.423,0.019000000000000017,0.327,0.323,0.0040000000000000036
"Basallo, Samuel","694212","2026","310","201",0.242,0.251,-0.009000000000000008,0.452,0.471,-0.01899999999999996,0.326,0.336,-0.010000000000000009
"McLain, Matt","680574","2026","309","187",0.19,0.226,-0.036000000000000004,0.328,0.386,-0.057999999999999996,0.283,0.317,-0.03400000000000003
"Pasquantino, Vinnie","686469","2026","308","219",0.223,0.242,-0.01899999999999999,0.342,0.389,-0.046999999999999986,0.289,0.313,-0.02400000000000002
"Grisham, Trent","663757","2026","307","213",0.234,0.259,-0.024999999999999994,0.418,0.455,-0.03700000000000003,0.334,0.357,-0.022999999999999965
"Mead, Curtis","678554","2026","304","209",0.255,0.265,-0.010000000000000009,0.513,0.474,0.039000000000000035,0.371,0.362,0.009000000000000008
"Vargas, Ildemaro","545121","2026","304","256",0.258,0.278,-0.020000000000000018,0.399,0.38,0.019000000000000017,0.304,0.307,-0.0030000000000000027
"Caballero, José","676609","2026","302","212",0.246,0.225,0.02099999999999999,0.391,0.33,0.061,0.302,0.271,0.030999999999999972
"Springer, George","543807","2026","301","206",0.219,0.226,-0.007000000000000006,0.381,0.376,0.0050000000000000044,0.303,0.304,-0.0010000000000000009
"McNeil, Jeff","643446","2026","299","238",0.233,0.267,-0.034,0.307,0.347,-0.03999999999999998,0.271,0.3,-0.02899999999999997
"Pederson, Joc","592626","2026","298","191",0.239,0.255,-0.016000000000000014,0.475,0.453,0.021999999999999964,0.35,0.355,-0.0050000000000000044
"Larnach, Trevor","663616","2026","298","209",0.286,0.267,0.01899999999999996,0.444,0.409,0.03500000000000003,0.362,0.342,0.019999999999999962
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Young, Jacob","696285","2026","294","219",0.224,0.252,-0.027999999999999997,0.371,0.383,-0.01200000000000001,0.287,0.303,-0.016000000000000014
"Benintendi, Andrew","643217","2026","294","199",0.242,0.256,-0.014000000000000012,0.423,0.434,-0.01100000000000001,0.314,0.327,-0.013000000000000012
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.307,0.316,-0.009000000000000008
"Chourio, Jackson","694192","2026","293","197",0.279,0.25,0.029000000000000026,0.487,0.466,0.020999999999999963,0.353,0.331,0.021999999999999964
"Bleday, JJ","668709","2026","292","190",0.243,0.263,-0.020000000000000018,0.49,0.458,0.03199999999999997,0.363,0.366,-0.0030000000000000027
"Taveras, Leody","665750","2026","292","191",0.239,0.224,0.014999999999999986,0.365,0.337,0.02799999999999997,0.303,0.289,0.014000000000000012
"Crawford, Justin","702222","2026","291","213",0.259,0.253,0.006000000000000005,0.348,0.315,0.032999999999999974,0.292,0.277,0.014999999999999958
"Bazzana, Travis","683953","2026","291","190",0.243,0.225,0.017999999999999988,0.41,0.353,0.056999999999999995,0.329,0.302,0.027000000000000024
"Raleigh, Cal","663728","2026","288","159",0.165,0.176,-0.010999999999999982,0.302,0.349,-0.046999999999999986,0.261,0.286,-0.024999999999999967
"Yelich, Christian","592885","2026","286","170",0.244,0.223,0.02099999999999999,0.384,0.363,0.02100000000000002,0.316,0.299,0.017000000000000015
"Rutschman, Adley","668939","2026","284","212",0.251,0.274,-0.02300000000000002,0.433,0.432,0.0010000000000000009,0.333,0.348,-0.014999999999999958
"Moreno, Gabriel","672515","2026","283","203",0.309,0.292,0.017000000000000015,0.444,0.452,-0.008000000000000007,0.369,0.372,-0.0030000000000000027
"Butler, Lawrence","671732","2026","283","172",0.194,0.233,-0.03900000000000001,0.29,0.346,-0.055999999999999994,0.268,0.304,-0.035999999999999976
"Cruz, Oneil","665833","2026","283","152",0.264,0.255,0.009000000000000008,0.472,0.49,-0.018000000000000016,0.357,0.358,-0.0010000000000000009
"Peters, Tristan","671976","2026","283","213",0.297,0.261,0.035999999999999976,0.469,0.382,0.08699999999999997,0.354,0.308,0.045999999999999985
"Thomas, Lane","657041","2026","278","180",0.243,0.261,-0.018000000000000016,0.423,0.407,0.016000000000000014,0.337,0.339,-0.0020000000000000018
"Keith, Colt","690993","2026","278","206",0.256,0.271,-0.015000000000000013,0.399,0.436,-0.03699999999999998,0.307,0.328,-0.02100000000000002
"Peraza, Oswald","672724","2026","278","180",0.238,0.235,0.0030000000000000027,0.377,0.364,0.013000000000000012,0.289,0.282,0.007000000000000006
"Martin, Austin","668885","2026","277","184",0.245,0.243,0.0020000000000000018,0.322,0.324,-0.0020000000000000018,0.314,0.314,0
"Suárez, Eugenio","553993","2026","275","150",0.21,0.19,0.01999999999999999,0.399,0.327,0.07200000000000001,0.3,0.266,0.033999999999999975
"Walls, Taylor","670764","2026","273","172",0.216,0.187,0.028999999999999998,0.286,0.256,0.02999999999999997,0.275,0.252,0.02300000000000002
"Carter, Evan","694497","2026","272","168",0.193,0.199,-0.006000000000000005,0.346,0.333,0.012999999999999956,0.296,0.294,0.0020000000000000018
"Vierling, Matt","663837","2026","270","206",0.207,0.254,-0.047000000000000014,0.333,0.382,-0.04899999999999999,0.261,0.304,-0.04299999999999998
"Hoskins, Rhys","656555","2026","269","138",0.177,0.168,0.00899999999999998,0.359,0.314,0.044999999999999984,0.303,0.288,0.015000000000000013
"Murakami, Munetaka","808959","2026","268","130",0.234,0.212,0.02200000000000002,0.537,0.5,0.03700000000000003,0.387,0.366,0.02100000000000002
"Caratini, Victor","605170","2026","268","183",0.24,0.247,-0.007000000000000006,0.369,0.408,-0.03899999999999998,0.311,0.336,-0.025000000000000022
"Goldschmidt, Paul","502671","2026","266","181",0.255,0.232,0.022999999999999993,0.486,0.427,0.059,0.344,0.313,0.030999999999999972
"Schneemann, Daniel","682177","2026","265","164",0.211,0.22,-0.009000000000000008,0.331,0.362,-0.030999999999999972,0.273,0.288,-0.014999999999999958
"Raley, Luke","670042","2026","265","160",0.227,0.256,-0.028999999999999998,0.446,0.494,-0.04799999999999999,0.315,0.347,-0.03199999999999997
"Realmuto, J.T.","592663","2026","264","183",0.214,0.249,-0.035,0.35,0.381,-0.031000000000000028,0.289,0.316,-0.027000000000000024
"Mangum, Jake","663968","2026","263","199",0.301,0.255,0.045999999999999985,0.377,0.326,0.05099999999999999,0.325,0.286,0.039000000000000035
"Betts, Mookie","605141","2026","263","213",0.232,0.274,-0.04200000000000001,0.411,0.433,-0.02200000000000002,0.306,0.332,-0.026000000000000023
"Canzone, Dominic","686527","2026","262","182",0.261,0.27,-0.009000000000000008,0.517,0.511,0.006000000000000005,0.364,0.366,-0.0020000000000000018
"Yastrzemski, Mike","573262","2026","262","170",0.23,0.23,0,0.365,0.354,0.01100000000000001,0.308,0.305,0.0030000000000000027
