"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Clemens, Kody","665019","2026","456","320",0.239,0.252,-0.013000000000000012,0.469,0.454,0.014999999999999958,0.328,0.331,-0.0030000000000000027
"Soderstrom, Tyler","691016","2026","453","306",0.245,0.246,-0.0010000000000000009,0.472,0.411,0.061,0.349,0.328,0.020999999999999963
"Muncy, Max","571970","2026","449","279",0.258,0.243,0.015000000000000013,0.513,0.481,0.03200000000000003,0.371,0.352,0.019000000000000017
"McCarthy, Jake","664983","2026","448","345",0.294,0.273,0.020999999999999963,0.485,0.404,0.08099999999999996,0.353,0.317,0.035999999999999976
"Schanuel, Nolan","694384","2026","446","340",0.276,0.286,-0.009999999999999953,0.385,0.389,-0.0040000000000000036,0.328,0.334,-0.006000000000000005
"Altuve, Jose","514888","2026","440","313",0.245,0.222,0.022999999999999993,0.393,0.327,0.066,0.308,0.274,0.033999999999999975
"García Jr., Luis","671277","2026","438","344",0.279,0.286,-0.006999999999999951,0.546,0.502,0.04400000000000004,0.364,0.351,0.013000000000000012
"Grisham, Trent","663757","2026","438","305",0.221,0.248,-0.026999999999999996,0.416,0.437,-0.02100000000000002,0.322,0.34,-0.018000000000000016
"Castro, Willi","650489","2026","438","277",0.264,0.234,0.03,0.421,0.395,0.025999999999999968,0.333,0.309,0.02400000000000002
"Antonacci, Sam","803011","2026","435","309",0.267,0.274,-0.007000000000000006,0.39,0.395,-0.0050000000000000044,0.34,0.343,-0.0030000000000000027
"Kurtz, Nick","701762","2026","434","211",0.256,0.243,0.013000000000000012,0.483,0.482,0.0010000000000000009,0.381,0.373,0.008000000000000007
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.34,0.35,-0.009999999999999953
"Chourio, Jackson","694192","2026","432","288",0.278,0.258,0.020000000000000018,0.464,0.475,-0.010999999999999954,0.348,0.341,0.006999999999999951
"Varsho, Daulton","662139","2026","431","307",0.232,0.231,0.0010000000000000009,0.364,0.353,0.01100000000000001,0.292,0.287,0.0050000000000000044
"Semien, Marcus","543760","2026","429","303",0.215,0.248,-0.033,0.353,0.392,-0.039000000000000035,0.277,0.305,-0.02799999999999997
"Mitchell, Garrett","669003","2026","427","236",0.263,0.257,0.006000000000000005,0.423,0.442,-0.019000000000000017,0.345,0.349,-0.0040000000000000036
"Collins, Isaac","686555","2026","426","276",0.227,0.228,-0.0010000000000000009,0.348,0.322,0.025999999999999968,0.306,0.301,0.0050000000000000044
"Mullins, Cedric","656775","2026","426","296",0.208,0.188,0.01999999999999999,0.356,0.308,0.04799999999999999,0.286,0.261,0.024999999999999967
"Nuñez, Nasim","683083","2026","425","294",0.223,0.225,-0.0020000000000000018,0.258,0.274,-0.016000000000000014,0.263,0.27,-0.007000000000000006
"Bleday, JJ","668709","2026","425","269",0.224,0.242,-0.017999999999999988,0.449,0.437,0.01200000000000001,0.343,0.349,-0.00599999999999995
"Moreno, Gabriel","672515","2026","423","308",0.307,0.296,0.01100000000000001,0.468,0.463,0.0050000000000000044,0.371,0.372,-0.0010000000000000009
"Tovar, Ezequiel","678662","2026","423","289",0.204,0.218,-0.014000000000000012,0.326,0.355,-0.02899999999999997,0.254,0.272,-0.018000000000000016
"Giménez, Andrés","665926","2026","421","314",0.24,0.23,0.009999999999999981,0.356,0.319,0.03699999999999998,0.28,0.266,0.014000000000000012
"Ramírez, José","608070","2026","419","309",0.235,0.279,-0.04400000000000004,0.375,0.42,-0.044999999999999984,0.312,0.346,-0.033999999999999975
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.357,0.363,-0.006000000000000005
"Springer, George","543807","2026","415","292",0.24,0.231,0.00899999999999998,0.39,0.368,0.02200000000000002,0.314,0.302,0.01200000000000001
"Murakami, Munetaka","808959","2026","411","202",0.225,0.219,0.006000000000000005,0.521,0.507,0.014000000000000012,0.375,0.367,0.008000000000000007
"Bazzana, Travis","683953","2026","409","271",0.242,0.228,0.013999999999999985,0.374,0.351,0.02300000000000002,0.315,0.301,0.014000000000000012
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.336,0.355,-0.01899999999999996
"Karros, Kyle","691720","2026","403","267",0.263,0.255,0.008000000000000007,0.419,0.402,0.01699999999999996,0.344,0.338,0.00599999999999995
"Sheets, Gavin","657757","2026","401","265",0.213,0.23,-0.017000000000000015,0.395,0.381,0.014000000000000012,0.315,0.317,-0.0020000000000000018
"Butler, Lawrence","671732","2026","401","253",0.219,0.237,-0.017999999999999988,0.355,0.377,-0.02200000000000002,0.298,0.313,-0.015000000000000013
"Raleigh, Cal","663728","2026","400","219",0.158,0.177,-0.01899999999999999,0.305,0.362,-0.056999999999999995,0.266,0.296,-0.02999999999999997
"Vargas, Ildemaro","545121","2026","400","336",0.259,0.278,-0.019000000000000017,0.399,0.38,0.019000000000000017,0.306,0.308,-0.0020000000000000018
"Stowers, Kyle","669065","2026","399","229",0.242,0.235,0.007000000000000006,0.462,0.436,0.026000000000000023,0.341,0.331,0.010000000000000009
"O'Hearn, Ryan","656811","2026","398","276",0.27,0.254,0.016000000000000014,0.454,0.41,0.04400000000000004,0.343,0.321,0.02200000000000002
"Taveras, Leody","665750","2026","398","264",0.228,0.218,0.010000000000000009,0.359,0.328,0.030999999999999972,0.294,0.28,0.013999999999999957
"McNeil, Jeff","643446","2026","397","323",0.262,0.279,-0.017000000000000015,0.356,0.371,-0.015000000000000013,0.297,0.309,-0.01200000000000001
"Baty, Brett","683146","2026","397","248",0.218,0.231,-0.013000000000000012,0.333,0.38,-0.046999999999999986,0.28,0.304,-0.023999999999999966
"Buxton, Byron","621439","2026","396","265",0.251,0.247,0.0040000000000000036,0.513,0.493,0.020000000000000018,0.354,0.344,0.010000000000000009
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.353,0.347,0.006000000000000005
"Canzone, Dominic","686527","2026","394","270",0.256,0.267,-0.01100000000000001,0.483,0.478,0.0050000000000000044,0.35,0.353,-0.0030000000000000027
"McLain, Matt","680574","2026","394","239",0.198,0.233,-0.035,0.362,0.4,-0.038000000000000034,0.295,0.322,-0.027000000000000024
"Yelich, Christian","592885","2026","393","245",0.228,0.231,-0.0030000000000000027,0.369,0.388,-0.019000000000000017,0.299,0.311,-0.01200000000000001
"Suárez, Eugenio","553993","2026","393","211",0.205,0.191,0.013999999999999985,0.408,0.34,0.06799999999999995,0.307,0.28,0.02699999999999997
"Betts, Mookie","605141","2026","391","316",0.236,0.274,-0.038000000000000034,0.408,0.429,-0.02100000000000002,0.305,0.328,-0.02300000000000002
"Young, Jacob","696285","2026","389","289",0.246,0.262,-0.016000000000000014,0.395,0.395,0,0.312,0.32,-0.008000000000000007
"Mangum, Jake","663968","2026","389","283",0.294,0.25,0.043999999999999984,0.384,0.331,0.05299999999999999,0.325,0.286,0.039000000000000035
"Lewis, Royce","668904","2026","388","253",0.236,0.243,-0.007000000000000006,0.411,0.413,-0.0020000000000000018,0.314,0.319,-0.0050000000000000044
"Pederson, Joc","592626","2026","387","247",0.237,0.247,-0.010000000000000009,0.479,0.447,0.03199999999999997,0.35,0.346,0.0040000000000000036
"Benintendi, Andrew","643217","2026","386","261",0.245,0.247,-0.0020000000000000018,0.421,0.408,0.013000000000000012,0.316,0.313,0.0030000000000000027
"Larnach, Trevor","663616","2026","384","271",0.263,0.257,0.006000000000000005,0.413,0.397,0.01599999999999996,0.337,0.328,0.009000000000000008
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.325,0.342,-0.017000000000000015
"Peters, Tristan","671976","2026","383","279",0.268,0.251,0.017000000000000015,0.429,0.377,0.05199999999999999,0.334,0.308,0.026000000000000023
"Crawford, Justin","702222","2026","379","287",0.271,0.258,0.013000000000000012,0.36,0.321,0.03899999999999998,0.299,0.283,0.016000000000000014
"Johnston, Troy","687859","2026","379","278",0.283,0.284,-0.0010000000000000009,0.393,0.387,0.006000000000000005,0.329,0.328,0.0010000000000000009
"Caballero, José","676609","2026","373","253",0.235,0.23,0.004999999999999977,0.378,0.341,0.03699999999999998,0.297,0.283,0.014000000000000012
"France, Ty","664034","2026","373","255",0.292,0.252,0.03999999999999998,0.518,0.438,0.08000000000000002,0.373,0.331,0.04199999999999998
"Carter, Evan","694497","2026","371","235",0.196,0.2,-0.0040000000000000036,0.322,0.322,0,0.282,0.283,-0.0010000000000000009
"Keith, Colt","690993","2026","369","271",0.27,0.279,-0.009000000000000008,0.421,0.435,-0.014000000000000012,0.329,0.338,-0.009000000000000008
"Walls, Taylor","670764","2026","367","238",0.22,0.189,0.031,0.296,0.254,0.04199999999999998,0.275,0.247,0.028000000000000025
"Ewing, A.J.","805999","2026","367","234",0.244,0.253,-0.009000000000000008,0.364,0.396,-0.03200000000000003,0.305,0.32,-0.015000000000000013
"Ramos, Heliot","671218","2026","367","242",0.24,0.255,-0.015000000000000013,0.387,0.433,-0.045999999999999985,0.296,0.319,-0.02300000000000002
"Hernández, Teoscar","606192","2026","366","234",0.247,0.244,0.0030000000000000027,0.395,0.41,-0.014999999999999958,0.309,0.314,-0.0050000000000000044
"Realmuto, J.T.","592663","2026","365","251",0.224,0.258,-0.034,0.351,0.387,-0.03600000000000003,0.29,0.321,-0.031000000000000028
"Crawford, J.P.","641487","2026","364","235",0.212,0.24,-0.027999999999999997,0.345,0.365,-0.020000000000000018,0.308,0.325,-0.017000000000000015
"Massey, Michael","686681","2026","363","283",0.275,0.245,0.030000000000000027,0.444,0.399,0.044999999999999984,0.324,0.297,0.027000000000000024
"Stephenson, Tyler","663886","2026","362","225",0.242,0.247,-0.0050000000000000044,0.409,0.456,-0.04700000000000004,0.321,0.34,-0.019000000000000017
"Soler, Jorge","624585","2026","361","202",0.203,0.206,-0.002999999999999975,0.373,0.362,0.01100000000000001,0.295,0.294,0.0010000000000000009
"Pasquantino, Vinnie","686469","2026","360","259",0.244,0.252,-0.008000000000000007,0.378,0.409,-0.030999999999999972,0.311,0.325,-0.014000000000000012
"Church, Nathan","701675","2026","359","269",0.239,0.241,-0.0020000000000000018,0.363,0.36,0.0030000000000000027,0.283,0.285,-0.0020000000000000018
"Hernández, Heriberto","681715","2026","359","222",0.227,0.246,-0.01899999999999999,0.452,0.471,-0.01899999999999996,0.329,0.344,-0.014999999999999958
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.402,0.422,-0.019999999999999962
"Manzardo, Kyle","700932","2026","356","200",0.215,0.219,-0.0040000000000000036,0.378,0.379,-0.0010000000000000009,0.305,0.306,-0.0010000000000000009
"McKinstry, Zach","656716","2026","355","261",0.222,0.236,-0.013999999999999985,0.328,0.32,0.008000000000000007,0.286,0.29,-0.0040000000000000036
"Sanoja, Javier","691594","2026","354","305",0.279,0.255,0.02400000000000002,0.423,0.329,0.09399999999999997,0.323,0.276,0.046999999999999986
"Horwitz, Spencer","687462","2026","353","251",0.252,0.224,0.027999999999999997,0.399,0.361,0.038000000000000034,0.338,0.32,0.018000000000000016
"Thomas, Lane","657041","2026","353","221",0.228,0.24,-0.011999999999999983,0.394,0.372,0.02200000000000002,0.319,0.315,0.0040000000000000036
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.309,0.286,0.02300000000000002
"Eldridge, Bryce","805811","2026","352","214",0.248,0.249,-0.0010000000000000009,0.435,0.462,-0.027000000000000024,0.342,0.351,-0.008999999999999952
"Peña, Jeremy","665161","2026","344","245",0.283,0.279,0.003999999999999948,0.467,0.417,0.050000000000000044,0.35,0.331,0.01899999999999996
"Acuña Jr., Ronald","660670","2026","343","215",0.231,0.251,-0.01999999999999999,0.41,0.471,-0.061,0.327,0.358,-0.030999999999999972
