"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Neto, Zach","687263","2026","532","304",0.225,0.198,0.026999999999999996,0.413,0.386,0.02699999999999997,0.318,0.297,0.02100000000000002
"Caminero, Junior","691406","2026","530","365",0.276,0.273,0.0030000000000000027,0.548,0.511,0.03700000000000003,0.387,0.373,0.014000000000000012
"Alonso, Pete","624413","2026","529","332",0.26,0.278,-0.018000000000000016,0.479,0.533,-0.05400000000000005,0.361,0.386,-0.025000000000000022
"Turner, Trea","607208","2026","529","380",0.247,0.25,-0.0030000000000000027,0.398,0.377,0.02100000000000002,0.304,0.3,0.0040000000000000036
"Hoerner, Nico","663538","2026","529","438",0.262,0.298,-0.035999999999999976,0.364,0.375,-0.01100000000000001,0.305,0.325,-0.020000000000000018
"Bichette, Bo","666182","2026","528","397",0.262,0.277,-0.015000000000000013,0.379,0.409,-0.02999999999999997,0.303,0.322,-0.019000000000000017
"Pages, Andy","681624","2026","525","372",0.272,0.269,0.0030000000000000027,0.459,0.437,0.02200000000000002,0.345,0.337,0.007999999999999952
"Wetherholt, JJ","802139","2026","525","368",0.243,0.256,-0.013000000000000012,0.376,0.434,-0.057999999999999996,0.326,0.352,-0.025999999999999968
"Stewart, Sal","701398","2026","524","352",0.259,0.25,0.009000000000000008,0.478,0.472,0.006000000000000005,0.349,0.348,0.0010000000000000009
"Turang, Brice","668930","2026","523","325",0.268,0.257,0.01100000000000001,0.45,0.435,0.015000000000000013,0.354,0.344,0.010000000000000009
"Harper, Bryce","547180","2026","523","326",0.253,0.271,-0.018000000000000016,0.495,0.502,-0.007000000000000006,0.374,0.389,-0.015000000000000013
"Vargas, Miguel","678246","2026","523","356",0.239,0.262,-0.02300000000000002,0.486,0.52,-0.03400000000000003,0.358,0.383,-0.025000000000000022
"Albies, Ozzie","645277","2026","522","405",0.254,0.232,0.021999999999999992,0.429,0.363,0.066,0.32,0.288,0.03200000000000003
"Schwarber, Kyle","656941","2026","521","258",0.25,0.24,0.010000000000000009,0.544,0.505,0.039000000000000035,0.39,0.373,0.017000000000000015
"Carroll, Corbin","682998","2026","517","337",0.246,0.249,-0.0030000000000000027,0.484,0.447,0.03699999999999998,0.354,0.345,0.009000000000000008
"Ohtani, Shohei","660271","2026","517","321",0.29,0.295,-0.0050000000000000044,0.54,0.575,-0.03499999999999992,0.391,0.408,-0.01699999999999996
"Abrams, CJ","682928","2026","517","339",0.283,0.258,0.024999999999999967,0.539,0.452,0.08700000000000002,0.384,0.345,0.039000000000000035
"Aranda, Jonathan","666018","2026","517","333",0.284,0.264,0.019999999999999962,0.428,0.45,-0.02200000000000002,0.352,0.354,-0.0020000000000000018
"Abreu, Wilyer","677800","2026","517","356",0.254,0.258,-0.0040000000000000036,0.462,0.482,-0.019999999999999962,0.342,0.352,-0.009999999999999953
"Díaz, Yandy","650490","2026","515","389",0.301,0.288,0.013000000000000012,0.463,0.447,0.016000000000000014,0.361,0.356,0.0050000000000000044
"Devers, Rafael","646240","2026","515","325",0.245,0.231,0.013999999999999985,0.467,0.438,0.029000000000000026,0.338,0.324,0.014000000000000012
"Lopez, Otto","672640","2026","515","420",0.312,0.28,0.03199999999999997,0.458,0.417,0.041000000000000036,0.346,0.32,0.025999999999999968
"Marte, Ketel","606466","2026","515","393",0.251,0.279,-0.028000000000000025,0.448,0.47,-0.021999999999999964,0.329,0.351,-0.021999999999999964
"Edwards, Xavier","669364","2026","514","386",0.282,0.263,0.01899999999999996,0.385,0.367,0.018000000000000016,0.33,0.316,0.014000000000000012
"Burleson, Alec","676475","2026","512","379",0.285,0.297,-0.01200000000000001,0.478,0.537,-0.05900000000000005,0.358,0.384,-0.026000000000000023
"Perdomo, Geraldo","672695","2026","512","373",0.252,0.253,-0.0010000000000000009,0.381,0.345,0.03600000000000003,0.335,0.328,0.007000000000000006
"Arraez, Luis","650333","2026","511","458",0.316,0.285,0.031000000000000028,0.434,0.373,0.061,0.338,0.303,0.03500000000000003
"Machado, Manny","592518","2026","510","344",0.215,0.244,-0.028999999999999998,0.414,0.43,-0.016000000000000014,0.308,0.329,-0.02100000000000002
"Freeman, Freddie","518692","2026","509","370",0.304,0.299,0.0050000000000000044,0.469,0.488,-0.019000000000000017,0.37,0.377,-0.007000000000000006
"Lowe, Brandon","664040","2026","509","315",0.251,0.24,0.01100000000000001,0.481,0.44,0.04099999999999998,0.343,0.327,0.016000000000000014
"Lile, Daylen","695734","2026","504","376",0.249,0.255,-0.006000000000000005,0.416,0.422,-0.006000000000000005,0.31,0.316,-0.006000000000000005
"Happ, Ian","664023","2026","504","277",0.215,0.2,0.014999999999999986,0.413,0.39,0.022999999999999965,0.324,0.31,0.014000000000000012
"Merrill, Jackson","701538","2026","504","350",0.245,0.26,-0.015000000000000013,0.419,0.468,-0.049000000000000044,0.31,0.334,-0.02400000000000002
"Walker, Jordan","691023","2026","503","337",0.282,0.274,0.007999999999999952,0.486,0.483,0.0030000000000000027,0.358,0.354,0.0040000000000000036
"Rice, Ben","700250","2026","500","311",0.253,0.264,-0.01100000000000001,0.535,0.506,0.029000000000000026,0.376,0.372,0.0040000000000000036
"Adell, Jo","666176","2026","498","342",0.232,0.255,-0.022999999999999993,0.394,0.445,-0.05099999999999999,0.299,0.328,-0.029000000000000026
"Nimmo, Brandon","607043","2026","494","342",0.271,0.29,-0.01899999999999996,0.437,0.495,-0.057999999999999996,0.339,0.368,-0.02899999999999997
"Paredes, Isaac","670623","2026","493","362",0.255,0.248,0.007000000000000006,0.415,0.371,0.043999999999999984,0.338,0.32,0.018000000000000016
"Arozarena, Randy","668227","2026","492","323",0.278,0.265,0.013000000000000012,0.455,0.421,0.03400000000000003,0.365,0.349,0.016000000000000014
"Greene, Riley","682985","2026","492","294",0.273,0.258,0.015000000000000013,0.45,0.478,-0.02799999999999997,0.356,0.363,-0.007000000000000006
"Young, Cole","702284","2026","492","372",0.258,0.274,-0.016000000000000014,0.399,0.41,-0.010999999999999954,0.315,0.325,-0.010000000000000009
"Meidroth, Chase","805367","2026","489","326",0.28,0.236,0.04400000000000004,0.421,0.337,0.08399999999999996,0.344,0.297,0.046999999999999986
"Walker, Christian","572233","2026","489","326",0.238,0.23,0.00799999999999998,0.455,0.395,0.06,0.335,0.31,0.025000000000000022
"Contreras, William","661388","2026","489","371",0.255,0.259,-0.0040000000000000036,0.375,0.434,-0.059,0.309,0.331,-0.02200000000000002
"Rafaela, Ceddanne","678882","2026","489","365",0.288,0.249,0.03899999999999998,0.467,0.364,0.10300000000000004,0.344,0.287,0.056999999999999995
"Duran, Jarren","680776","2026","488","312",0.202,0.231,-0.028999999999999998,0.354,0.379,-0.025000000000000022,0.268,0.296,-0.02799999999999997
"Clement, Ernie","676391","2026","487","421",0.28,0.248,0.03200000000000003,0.403,0.33,0.07300000000000001,0.309,0.267,0.04199999999999998
"Montgomery, Colson","695657","2026","487","277",0.209,0.209,0,0.43,0.413,0.017000000000000015,0.312,0.305,0.007000000000000006
"Naylor, Josh","647304","2026","487","382",0.266,0.274,-0.008000000000000007,0.375,0.396,-0.02100000000000002,0.314,0.324,-0.010000000000000009
"Guerrero Jr., Vladimir","665489","2026","486","370",0.263,0.282,-0.01899999999999996,0.356,0.399,-0.04300000000000004,0.307,0.333,-0.026000000000000023
"Gonzales, Nick","693304","2026","486","365",0.307,0.281,0.025999999999999968,0.399,0.384,0.015000000000000013,0.339,0.321,0.018000000000000016
"Okamoto, Kazuma","672960","2026","485","288",0.227,0.21,0.017000000000000015,0.429,0.406,0.022999999999999965,0.319,0.304,0.015000000000000013
"Riley, Austin","663586","2026","485","288",0.223,0.213,0.010000000000000009,0.372,0.402,-0.030000000000000027,0.297,0.303,-0.006000000000000005
"Adames, Willy","642715","2026","485","314",0.224,0.217,0.007000000000000006,0.413,0.377,0.035999999999999976,0.304,0.289,0.015000000000000013
"Benge, Carson","701807","2026","484","339",0.274,0.284,-0.009999999999999953,0.412,0.442,-0.030000000000000027,0.33,0.344,-0.013999999999999957
"Rodríguez, Julio","677594","2026","484","338",0.257,0.276,-0.019000000000000017,0.427,0.465,-0.038000000000000034,0.328,0.35,-0.021999999999999964
"Dingler, Dillon","693307","2026","480","332",0.261,0.276,-0.015000000000000013,0.503,0.496,0.007000000000000006,0.356,0.362,-0.006000000000000005
"Torkelson, Spencer","679529","2026","480","276",0.232,0.224,0.008000000000000007,0.426,0.417,0.009000000000000008,0.328,0.321,0.007000000000000006
"Bell, Josh","605137","2026","479","336",0.253,0.248,0.0050000000000000044,0.423,0.44,-0.017000000000000015,0.324,0.326,-0.0020000000000000018
"Rumfield, TJ","681198","2026","479","355",0.294,0.257,0.03699999999999998,0.453,0.378,0.07500000000000001,0.364,0.322,0.04199999999999998
"Bohm, Alec","664761","2026","478","371",0.23,0.254,-0.023999999999999994,0.362,0.391,-0.029000000000000026,0.288,0.312,-0.02400000000000002
"Tucker, Kyle","663656","2026","476","325",0.234,0.258,-0.023999999999999994,0.373,0.389,-0.016000000000000014,0.315,0.332,-0.017000000000000015
"Perez, Salvador","521692","2026","473","349",0.216,0.229,-0.013000000000000012,0.369,0.409,-0.03999999999999998,0.274,0.297,-0.022999999999999965
"Dubón, Mauricio","643289","2026","471","378",0.264,0.27,-0.006000000000000005,0.395,0.383,0.01200000000000001,0.31,0.309,0.0010000000000000009
"Lee, Brooks","686797","2026","470","359",0.245,0.224,0.02099999999999999,0.42,0.329,0.09099999999999997,0.315,0.271,0.043999999999999984
"Rocchio, Brayan","677587","2026","468","360",0.254,0.245,0.009000000000000008,0.378,0.352,0.026000000000000023,0.308,0.295,0.013000000000000012
"Burger, Jake","669394","2026","468","305",0.234,0.229,0.0050000000000000044,0.414,0.396,0.01799999999999996,0.31,0.3,0.010000000000000009
"Marsee, Jakob","805300","2026","467","299",0.204,0.221,-0.017000000000000015,0.305,0.314,-0.009000000000000008,0.29,0.3,-0.010000000000000009
"Trout, Mike","545361","2026","466","259",0.244,0.259,-0.015000000000000013,0.448,0.508,-0.06,0.364,0.389,-0.025000000000000022
"Marsh, Brandon","669016","2026","465","317",0.276,0.263,0.013000000000000012,0.443,0.421,0.02200000000000002,0.329,0.314,0.015000000000000013
"Kwan, Steven","680757","2026","464","351",0.266,0.275,-0.009000000000000008,0.327,0.337,-0.010000000000000009,0.319,0.326,-0.007000000000000006
"Harris II, Michael","671739","2026","464","353",0.29,0.291,-0.0010000000000000009,0.488,0.485,0.0030000000000000027,0.347,0.347,0
"Bogaerts, Xander","593428","2026","463","321",0.223,0.249,-0.025999999999999995,0.333,0.382,-0.04899999999999999,0.296,0.325,-0.029000000000000026
"Winn, Masyn","691026","2026","462","319",0.241,0.252,-0.01100000000000001,0.322,0.331,-0.009000000000000008,0.288,0.301,-0.013000000000000012
"Contreras, Willson","575929","2026","460","273",0.281,0.262,0.019000000000000017,0.527,0.506,0.02100000000000002,0.396,0.385,0.01100000000000001
"Suzuki, Seiya","673548","2026","460","287",0.273,0.252,0.02100000000000002,0.486,0.431,0.05499999999999999,0.367,0.338,0.02899999999999997
"Goodman, Hunter","696100","2026","460","265",0.251,0.231,0.01999999999999999,0.541,0.467,0.07400000000000001,0.364,0.329,0.034999999999999976
"Swanson, Dansby","621020","2026","458","302",0.216,0.223,-0.007000000000000006,0.404,0.389,0.015000000000000013,0.309,0.307,0.0020000000000000018
"Stott, Bryson","681082","2026","458","333",0.265,0.272,-0.007000000000000006,0.415,0.408,0.007000000000000006,0.332,0.333,-0.0010000000000000009
"Witt Jr., Bobby","677951","2026","458","330",0.285,0.301,-0.016000000000000014,0.447,0.503,-0.055999999999999994,0.35,0.38,-0.030000000000000027
"De La Cruz, Elly","682829","2026","457","284",0.266,0.271,-0.0050000000000000044,0.485,0.474,0.01100000000000001,0.361,0.362,-0.0010000000000000009
"Simpson, Chandler","802415","2026","455","394",0.306,0.26,0.045999999999999985,0.363,0.297,0.066,0.308,0.266,0.04199999999999998
"Lee, Jung Hoo","808982","2026","455","385",0.29,0.287,0.0030000000000000027,0.433,0.379,0.05399999999999999,0.33,0.31,0.020000000000000018
"Soderstrom, Tyler","691016","2026","453","306",0.245,0.246,-0.0010000000000000009,0.472,0.411,0.061,0.349,0.328,0.020999999999999963
"Jensen, Carter","695600","2026","453","273",0.219,0.2,0.01899999999999999,0.404,0.353,0.051000000000000045,0.307,0.282,0.025000000000000022
"Arenado, Nolan","571448","2026","451","310",0.24,0.232,0.00799999999999998,0.43,0.359,0.07100000000000001,0.327,0.298,0.029000000000000026
"Keaschall, Luke","807712","2026","449","320",0.266,0.239,0.027000000000000024,0.371,0.347,0.02400000000000002,0.329,0.31,0.019000000000000017
"DeLauter, Chase","800050","2026","448","337",0.284,0.277,0.006999999999999951,0.442,0.432,0.010000000000000009,0.351,0.347,0.0040000000000000036
"Chisholm Jr., Jazz","665862","2026","447","262",0.216,0.209,0.007000000000000006,0.389,0.366,0.02300000000000002,0.299,0.289,0.010000000000000009
"Hicks, Liam","689414","2026","446","349",0.285,0.254,0.030999999999999972,0.446,0.354,0.09200000000000003,0.357,0.317,0.03999999999999998
"Caglianone, Jac","695506","2026","443","296",0.273,0.28,-0.007000000000000006,0.495,0.513,-0.018000000000000016,0.353,0.362,-0.009000000000000008
"Smith, Cam","701358","2026","442","292",0.225,0.247,-0.021999999999999992,0.399,0.438,-0.03899999999999998,0.304,0.329,-0.025000000000000022
"Baldwin, Drake","686948","2026","440","296",0.274,0.278,-0.0040000000000000036,0.45,0.497,-0.046999999999999986,0.355,0.372,-0.017000000000000015
"Bauers, Jake","641343","2026","439","263",0.269,0.253,0.016000000000000014,0.495,0.472,0.02300000000000002,0.377,0.364,0.013000000000000012
"Durbin, Caleb","702332","2026","435","334",0.251,0.236,0.015000000000000013,0.407,0.324,0.08299999999999996,0.321,0.288,0.03300000000000003
"Duran, Ezequiel","677649","2026","435","299",0.268,0.249,0.019000000000000017,0.441,0.381,0.06,0.331,0.304,0.027000000000000024
"Kurtz, Nick","701762","2026","434","211",0.256,0.243,0.013000000000000012,0.483,0.482,0.0010000000000000009,0.38,0.373,0.007000000000000006
"Bellinger, Cody","641355","2026","434","309",0.259,0.277,-0.018000000000000016,0.42,0.419,0.0010000000000000009,0.339,0.35,-0.010999999999999954
"Clemens, Kody","665019","2026","433","300",0.227,0.242,-0.014999999999999986,0.455,0.43,0.025000000000000022,0.318,0.319,-0.0010000000000000009
"Schanuel, Nolan","694384","2026","430","325",0.273,0.282,-0.008999999999999952,0.387,0.387,0,0.329,0.333,-0.0040000000000000036
"Muncy, Max","571970","2026","424","263",0.25,0.237,0.013000000000000012,0.489,0.47,0.019000000000000017,0.359,0.345,0.014000000000000012
"McCarthy, Jake","664983","2026","417","323",0.296,0.273,0.022999999999999965,0.499,0.408,0.09100000000000003,0.356,0.317,0.03899999999999998
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.357,0.363,-0.006000000000000005
"Altuve, Jose","514888","2026","414","296",0.242,0.226,0.015999999999999986,0.391,0.335,0.055999999999999994,0.306,0.278,0.02799999999999997
"Mitchell, Garrett","669003","2026","414","226",0.249,0.252,-0.0030000000000000027,0.401,0.434,-0.032999999999999974,0.332,0.345,-0.012999999999999956
"Castro, Willi","650489","2026","411","260",0.262,0.232,0.03,0.422,0.395,0.02699999999999997,0.331,0.308,0.02300000000000002
"García Jr., Luis","671277","2026","411","328",0.278,0.285,-0.006999999999999951,0.546,0.499,0.04700000000000004,0.363,0.349,0.014000000000000012
"Tovar, Ezequiel","678662","2026","409","280",0.208,0.22,-0.01200000000000001,0.333,0.361,-0.02799999999999997,0.258,0.275,-0.017000000000000015
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.335,0.355,-0.019999999999999962
"Grisham, Trent","663757","2026","407","289",0.225,0.251,-0.025999999999999995,0.425,0.443,-0.018000000000000016,0.324,0.342,-0.018000000000000016
"Varsho, Daulton","662139","2026","407","290",0.233,0.233,0,0.36,0.358,0.0020000000000000018,0.293,0.292,0.0010000000000000009
"Semien, Marcus","543760","2026","406","286",0.211,0.244,-0.033,0.357,0.393,-0.03600000000000003,0.276,0.303,-0.02699999999999997
"Nuñez, Nasim","683083","2026","404","275",0.228,0.222,0.006000000000000005,0.265,0.271,-0.006000000000000005,0.27,0.271,-0.0010000000000000009
"Antonacci, Sam","803011","2026","403","290",0.278,0.283,-0.004999999999999949,0.407,0.411,-0.0040000000000000036,0.347,0.349,-0.0020000000000000018
"Collins, Isaac","686555","2026","403","263",0.233,0.232,0.0010000000000000009,0.36,0.328,0.03199999999999997,0.312,0.302,0.010000000000000009
"Chourio, Jackson","694192","2026","402","268",0.274,0.256,0.018000000000000016,0.468,0.474,-0.00599999999999995,0.347,0.339,0.007999999999999952
"Giménez, Andrés","665926","2026","402","297",0.238,0.231,0.0069999999999999785,0.36,0.323,0.03699999999999998,0.282,0.269,0.012999999999999956
"Mullins, Cedric","656775","2026","400","278",0.209,0.182,0.026999999999999996,0.357,0.297,0.06,0.286,0.253,0.032999999999999974
"Stowers, Kyle","669065","2026","399","229",0.242,0.235,0.007000000000000006,0.462,0.436,0.026000000000000023,0.341,0.331,0.010000000000000009
"O'Hearn, Ryan","656811","2026","398","276",0.27,0.254,0.016000000000000014,0.454,0.41,0.04400000000000004,0.343,0.321,0.02200000000000002
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.352,0.347,0.0050000000000000044
"Karros, Kyle","691720","2026","396","262",0.265,0.256,0.009000000000000008,0.424,0.405,0.01899999999999996,0.346,0.339,0.006999999999999951
"Springer, George","543807","2026","394","276",0.231,0.229,0.0020000000000000018,0.386,0.372,0.014000000000000012,0.31,0.304,0.006000000000000005
"Moreno, Gabriel","672515","2026","391","285",0.304,0.295,0.009000000000000008,0.452,0.451,0.0010000000000000009,0.365,0.368,-0.0030000000000000027
"Sheets, Gavin","657757","2026","390","259",0.211,0.231,-0.020000000000000018,0.389,0.383,0.006000000000000005,0.312,0.318,-0.006000000000000005
"Bleday, JJ","668709","2026","390","248",0.219,0.245,-0.025999999999999995,0.444,0.445,-0.0010000000000000009,0.341,0.355,-0.013999999999999957
"Ramírez, José","608070","2026","389","286",0.231,0.281,-0.05000000000000002,0.377,0.427,-0.04999999999999999,0.313,0.352,-0.03899999999999998
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.325,0.342,-0.017000000000000015
"Bazzana, Travis","683953","2026","382","248",0.236,0.223,0.012999999999999984,0.376,0.346,0.030000000000000027,0.316,0.3,0.016000000000000014
"Baty, Brett","683146","2026","381","238",0.214,0.229,-0.015000000000000013,0.328,0.373,-0.044999999999999984,0.274,0.299,-0.024999999999999967
"Raleigh, Cal","663728","2026","375","204",0.158,0.179,-0.02099999999999999,0.295,0.366,-0.07100000000000001,0.259,0.295,-0.035999999999999976
"Murakami, Munetaka","808959","2026","373","183",0.235,0.218,0.016999999999999987,0.539,0.51,0.029000000000000026,0.385,0.368,0.017000000000000015
"Yelich, Christian","592885","2026","371","230",0.229,0.226,0.0030000000000000027,0.369,0.379,-0.010000000000000009,0.3,0.305,-0.0050000000000000044
"Vargas, Ildemaro","545121","2026","371","310",0.267,0.282,-0.014999999999999958,0.401,0.384,0.017000000000000015,0.312,0.313,-0.0010000000000000009
"Taveras, Leody","665750","2026","370","242",0.222,0.212,0.010000000000000009,0.361,0.324,0.03699999999999998,0.294,0.278,0.01599999999999996
"Butler, Lawrence","671732","2026","369","232",0.206,0.234,-0.028000000000000025,0.345,0.373,-0.028000000000000025,0.287,0.309,-0.02200000000000002
"Johnston, Troy","687859","2026","368","269",0.282,0.278,0.003999999999999948,0.393,0.382,0.01100000000000001,0.329,0.324,0.0050000000000000044
"Young, Jacob","696285","2026","368","275",0.248,0.263,-0.015000000000000013,0.405,0.395,0.010000000000000009,0.315,0.32,-0.0050000000000000044
"Pederson, Joc","592626","2026","368","236",0.249,0.255,-0.006000000000000005,0.505,0.462,0.04299999999999998,0.365,0.357,0.008000000000000007
"Larnach, Trevor","663616","2026","367","259",0.272,0.261,0.01100000000000001,0.43,0.404,0.025999999999999968,0.348,0.333,0.014999999999999958
"Mangum, Jake","663968","2026","366","269",0.297,0.252,0.044999999999999984,0.39,0.333,0.056999999999999995,0.328,0.287,0.041000000000000036
"Buxton, Byron","621439","2026","366","249",0.263,0.25,0.013000000000000012,0.543,0.506,0.03700000000000003,0.366,0.346,0.020000000000000018
"McNeil, Jeff","643446","2026","365","293",0.263,0.275,-0.01200000000000001,0.353,0.363,-0.010000000000000009,0.299,0.307,-0.008000000000000007
"Crawford, J.P.","641487","2026","364","235",0.212,0.24,-0.027999999999999997,0.345,0.365,-0.020000000000000018,0.308,0.325,-0.017000000000000015
"Benintendi, Andrew","643217","2026","362","244",0.245,0.245,0,0.423,0.409,0.014000000000000012,0.317,0.313,0.0040000000000000036
"Canzone, Dominic","686527","2026","362","249",0.255,0.273,-0.018000000000000016,0.491,0.497,-0.006000000000000005,0.353,0.363,-0.010000000000000009
"Crawford, Justin","702222","2026","362","271",0.264,0.258,0.006000000000000005,0.351,0.321,0.02999999999999997,0.295,0.283,0.01200000000000001
"Lewis, Royce","668904","2026","361","233",0.241,0.239,0.0020000000000000018,0.427,0.416,0.01100000000000001,0.322,0.319,0.0030000000000000027
"Soler, Jorge","624585","2026","361","202",0.203,0.206,-0.002999999999999975,0.373,0.362,0.01100000000000001,0.294,0.294,0
"Soto, Juan","665742","2026","359","247",0.283,0.297,-0.014000000000000012,0.539,0.589,-0.04999999999999993,0.402,0.422,-0.019999999999999962
"Betts, Mookie","605141","2026","359","290",0.239,0.278,-0.039000000000000035,0.414,0.437,-0.02300000000000002,0.308,0.332,-0.02400000000000002
"Suárez, Eugenio","553993","2026","359","194",0.206,0.188,0.017999999999999988,0.421,0.346,0.07500000000000001,0.306,0.274,0.03199999999999997
"McLain, Matt","680574","2026","359","216",0.19,0.228,-0.038000000000000006,0.334,0.39,-0.055999999999999994,0.283,0.318,-0.03500000000000003
"Peters, Tristan","671976","2026","358","260",0.268,0.246,0.02200000000000002,0.424,0.369,0.05499999999999999,0.331,0.302,0.029000000000000026
"Caballero, José","676609","2026","356","244",0.241,0.231,0.009999999999999981,0.389,0.342,0.046999999999999986,0.301,0.28,0.020999999999999963
"Manzardo, Kyle","700932","2026","356","200",0.215,0.219,-0.0040000000000000036,0.378,0.379,-0.0010000000000000009,0.305,0.306,-0.0010000000000000009
"Chapman, Matt","656305","2026","352","229",0.235,0.21,0.024999999999999994,0.368,0.319,0.04899999999999999,0.309,0.286,0.02300000000000002
"Keith, Colt","690993","2026","349","257",0.265,0.272,-0.007000000000000006,0.411,0.425,-0.014000000000000012,0.319,0.328,-0.009000000000000008
"Carter, Evan","694497","2026","348","221",0.194,0.203,-0.009000000000000008,0.32,0.326,-0.006000000000000005,0.284,0.29,-0.006000000000000005
"France, Ty","664034","2026","344","237",0.298,0.252,0.045999999999999985,0.528,0.437,0.09100000000000003,0.376,0.328,0.04799999999999999
"Walls, Taylor","670764","2026","344","219",0.218,0.185,0.033,0.3,0.252,0.04799999999999999,0.278,0.247,0.031000000000000028
"Thomas, Lane","657041","2026","341","215",0.23,0.242,-0.011999999999999983,0.399,0.378,0.02100000000000002,0.321,0.319,0.0020000000000000018
"Church, Nathan","701675","2026","341","254",0.236,0.244,-0.008000000000000007,0.36,0.366,-0.006000000000000005,0.281,0.289,-0.007999999999999952
"Realmuto, J.T.","592663","2026","340","235",0.217,0.255,-0.038000000000000006,0.342,0.386,-0.043999999999999984,0.284,0.317,-0.03300000000000003
"Ramos, Heliot","671218","2026","339","225",0.247,0.258,-0.01100000000000001,0.399,0.444,-0.044999999999999984,0.301,0.322,-0.02100000000000002
"Hernández, Teoscar","606192","2026","338","217",0.249,0.244,0.0050000000000000044,0.4,0.408,-0.007999999999999952,0.313,0.315,-0.0020000000000000018
"Ewing, A.J.","805999","2026","337","218",0.255,0.259,-0.0040000000000000036,0.386,0.406,-0.020000000000000018,0.316,0.325,-0.009000000000000008
"Massey, Michael","686681","2026","337","260",0.264,0.238,0.026000000000000023,0.43,0.393,0.03699999999999998,0.313,0.291,0.02200000000000002
"Pasquantino, Vinnie","686469","2026","336","237",0.232,0.246,-0.013999999999999985,0.345,0.387,-0.04200000000000004,0.295,0.315,-0.020000000000000018
"Horwitz, Spencer","687462","2026","335","239",0.262,0.229,0.033,0.418,0.371,0.046999999999999986,0.349,0.326,0.022999999999999965
"Stephenson, Tyler","663886","2026","334","212",0.252,0.259,-0.007000000000000006,0.418,0.479,-0.061,0.331,0.355,-0.023999999999999966
"McKinstry, Zach","656716","2026","333","248",0.218,0.24,-0.021999999999999992,0.324,0.327,-0.0030000000000000027,0.281,0.292,-0.010999999999999954
"Wilson, Jacob","805779","2026","333","280",0.269,0.265,0.0040000000000000036,0.392,0.348,0.04400000000000004,0.304,0.285,0.019000000000000017
"Sanoja, Javier","691594","2026","330","285",0.271,0.257,0.014000000000000012,0.403,0.331,0.07200000000000001,0.312,0.278,0.033999999999999975
"Martin, Austin","668885","2026","330","222",0.242,0.241,0.0010000000000000009,0.332,0.329,0.0030000000000000027,0.316,0.314,0.0020000000000000018
"Mead, Curtis","678554","2026","329","222",0.253,0.259,-0.006000000000000005,0.498,0.457,0.04099999999999998,0.37,0.358,0.01200000000000001
"Hernández, Heriberto","681715","2026","328","205",0.226,0.244,-0.017999999999999988,0.449,0.472,-0.022999999999999965,0.323,0.34,-0.017000000000000015
