"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Castro, Willi","650489","2026","341","215",0.263,0.229,0.034,0.399,0.372,0.027000000000000024,0.324,0.298,0.026000000000000023
"Schanuel, Nolan","694384","2026","341","255",0.284,0.287,-0.0030000000000000027,0.399,0.387,0.01200000000000001,0.337,0.334,0.0030000000000000027
"Karros, Kyle","691720","2026","339","223",0.258,0.255,0.0030000000000000027,0.426,0.409,0.017000000000000015,0.344,0.34,0.003999999999999948
"Mullins, Cedric","656775","2026","338","233",0.202,0.189,0.013000000000000012,0.347,0.315,0.03199999999999997,0.28,0.262,0.018000000000000016
"Altuve, Jose","514888","2026","338","234",0.232,0.224,0.008000000000000007,0.402,0.337,0.065,0.307,0.281,0.025999999999999968
"Durbin, Caleb","702332","2026","338","264",0.236,0.235,0.0010000000000000009,0.4,0.329,0.07100000000000001,0.306,0.283,0.02300000000000002
"Sheets, Gavin","657757","2026","337","220",0.215,0.239,-0.023999999999999994,0.41,0.397,0.012999999999999956,0.322,0.328,-0.006000000000000005
"García Jr., Luis","671277","2026","333","265",0.281,0.293,-0.011999999999999955,0.546,0.502,0.04400000000000004,0.364,0.355,0.009000000000000008
"Johnston, Troy","687859","2026","332","241",0.296,0.279,0.01699999999999996,0.409,0.38,0.02899999999999997,0.342,0.326,0.016000000000000014
"Collins, Isaac","686555","2026","332","210",0.247,0.239,0.008000000000000007,0.367,0.337,0.02999999999999997,0.323,0.312,0.01100000000000001
"Semien, Marcus","543760","2026","331","233",0.208,0.248,-0.04000000000000001,0.33,0.403,-0.07300000000000001,0.263,0.307,-0.043999999999999984
"Soler, Jorge","624585","2026","330","184",0.205,0.209,-0.0040000000000000036,0.375,0.367,0.008000000000000007,0.296,0.298,-0.0020000000000000018
"Mitchell, Garrett","669003","2026","330","184",0.28,0.264,0.016000000000000014,0.46,0.461,-0.0010000000000000009,0.36,0.354,0.006000000000000005
"McCarthy, Jake","664983","2026","329","250",0.307,0.265,0.04199999999999998,0.513,0.4,0.11299999999999999,0.37,0.315,0.05499999999999999
"Stowers, Kyle","669065","2026","327","186",0.233,0.229,0.0040000000000000036,0.438,0.416,0.02200000000000002,0.326,0.32,0.006000000000000005
"Nuñez, Nasim","683083","2026","326","218",0.25,0.224,0.025999999999999995,0.296,0.275,0.020999999999999963,0.289,0.272,0.01699999999999996
"Varsho, Daulton","662139","2026","326","235",0.239,0.243,-0.0040000000000000036,0.38,0.371,0.009000000000000008,0.3,0.298,0.0020000000000000018
"Antonacci, Sam","803011","2026","326","233",0.282,0.289,-0.007000000000000006,0.414,0.426,-0.01200000000000001,0.353,0.359,-0.006000000000000005
"Giménez, Andrés","665926","2026","325","243",0.226,0.23,-0.0040000000000000036,0.352,0.324,0.02799999999999997,0.273,0.269,0.0040000000000000036
"Manzardo, Kyle","700932","2026","322","183",0.209,0.221,-0.01200000000000001,0.351,0.373,-0.02200000000000002,0.293,0.305,-0.01200000000000001
"Grisham, Trent","663757","2026","320","224",0.226,0.256,-0.03,0.412,0.457,-0.04500000000000004,0.326,0.355,-0.02899999999999997
"Mead, Curtis","678554","2026","318","217",0.258,0.263,-0.0050000000000000044,0.509,0.465,0.043999999999999984,0.371,0.359,0.01200000000000001
"Pasquantino, Vinnie","686469","2026","316","223",0.226,0.244,-0.017999999999999988,0.343,0.391,-0.04799999999999999,0.293,0.317,-0.02400000000000002
"Ramírez, José","608070","2026","314","227",0.239,0.282,-0.04299999999999998,0.418,0.446,-0.028000000000000025,0.328,0.356,-0.02799999999999997
"Frelick, Sal","686217","2026","313","249",0.236,0.243,-0.007000000000000006,0.33,0.322,0.008000000000000007,0.281,0.281,0
"Vargas, Ildemaro","545121","2026","313","263",0.258,0.278,-0.020000000000000018,0.395,0.381,0.014000000000000012,0.303,0.308,-0.0050000000000000044
"Basallo, Samuel","694212","2026","311","202",0.241,0.25,-0.009000000000000008,0.45,0.469,-0.01899999999999996,0.325,0.336,-0.01100000000000001
"Caballero, José","676609","2026","310","219",0.247,0.226,0.02099999999999999,0.392,0.33,0.062,0.303,0.271,0.03199999999999997
"Springer, George","543807","2026","309","213",0.228,0.231,-0.0030000000000000027,0.39,0.384,0.006000000000000005,0.31,0.309,0.0010000000000000009
"McLain, Matt","680574","2026","309","187",0.19,0.226,-0.036000000000000004,0.328,0.386,-0.057999999999999996,0.282,0.317,-0.03500000000000003
"Young, Jacob","696285","2026","306","228",0.23,0.259,-0.028999999999999998,0.382,0.397,-0.015000000000000013,0.293,0.311,-0.018000000000000016
"Chourio, Jackson","694192","2026","305","203",0.277,0.25,0.027000000000000024,0.478,0.464,0.013999999999999957,0.351,0.334,0.01699999999999996
"Pederson, Joc","592626","2026","305","195",0.244,0.257,-0.013000000000000012,0.489,0.458,0.030999999999999972,0.356,0.356,0
"Bleday, JJ","668709","2026","304","199",0.236,0.259,-0.02300000000000002,0.473,0.449,0.023999999999999966,0.354,0.36,-0.006000000000000005
"Larnach, Trevor","663616","2026","304","213",0.291,0.267,0.023999999999999966,0.449,0.405,0.043999999999999984,0.365,0.339,0.025999999999999968
"Bazzana, Travis","683953","2026","304","197",0.248,0.226,0.021999999999999992,0.42,0.354,0.066,0.335,0.304,0.031000000000000028
"Benintendi, Andrew","643217","2026","304","207",0.242,0.255,-0.013000000000000012,0.425,0.428,-0.0030000000000000027,0.314,0.324,-0.010000000000000009
"McNeil, Jeff","643446","2026","303","241",0.234,0.27,-0.036000000000000004,0.308,0.35,-0.04199999999999998,0.272,0.303,-0.030999999999999972
"Raleigh, Cal","663728","2026","301","166",0.162,0.175,-0.012999999999999984,0.305,0.351,-0.045999999999999985,0.261,0.287,-0.025999999999999968
"Taveras, Leody","665750","2026","301","194",0.24,0.222,0.017999999999999988,0.363,0.332,0.030999999999999972,0.304,0.288,0.016000000000000014
"Crawford, Justin","702222","2026","298","218",0.257,0.25,0.007000000000000006,0.344,0.311,0.032999999999999974,0.288,0.273,0.014999999999999958
"Moreno, Gabriel","672515","2026","297","213",0.303,0.293,0.010000000000000009,0.433,0.448,-0.015000000000000013,0.364,0.372,-0.008000000000000007
"Yelich, Christian","592885","2026","295","177",0.24,0.221,0.01899999999999999,0.38,0.358,0.02200000000000002,0.313,0.297,0.016000000000000014
"Peters, Tristan","671976","2026","295","218",0.289,0.254,0.034999999999999976,0.459,0.379,0.08000000000000002,0.348,0.306,0.04199999999999998
"Horwitz, Spencer","687462","2026","295","210",0.28,0.236,0.04400000000000004,0.455,0.393,0.062,0.37,0.339,0.030999999999999972
"Garcia, Maikel","672580","2026","294","225",0.261,0.272,-0.01100000000000001,0.373,0.374,-0.0010000000000000009,0.307,0.316,-0.009000000000000008
"Butler, Lawrence","671732","2026","291","177",0.199,0.234,-0.035,0.301,0.345,-0.043999999999999984,0.272,0.302,-0.02999999999999997
"Thomas, Lane","657041","2026","290","186",0.24,0.254,-0.014000000000000012,0.412,0.394,0.01799999999999996,0.332,0.331,0.0010000000000000009
"Peraza, Oswald","672724","2026","286","185",0.24,0.232,0.00799999999999998,0.375,0.358,0.017000000000000015,0.289,0.279,0.009999999999999953
"Suárez, Eugenio","553993","2026","286","159",0.208,0.191,0.016999999999999987,0.402,0.331,0.07100000000000001,0.298,0.266,0.03199999999999997
"Martin, Austin","668885","2026","286","190",0.241,0.24,0.0010000000000000009,0.315,0.32,-0.0050000000000000044,0.309,0.311,-0.0020000000000000018
"Walls, Taylor","670764","2026","286","181",0.219,0.19,0.028999999999999998,0.289,0.259,0.02999999999999997,0.276,0.254,0.02200000000000002
"Rutschman, Adley","668939","2026","284","212",0.251,0.274,-0.02300000000000002,0.433,0.432,0.0010000000000000009,0.333,0.348,-0.014999999999999958
"Cruz, Oneil","665833","2026","283","152",0.264,0.255,0.009000000000000008,0.472,0.49,-0.018000000000000016,0.357,0.358,-0.0010000000000000009
"Keith, Colt","690993","2026","283","210",0.255,0.269,-0.014000000000000012,0.399,0.435,-0.035999999999999976,0.306,0.326,-0.020000000000000018
"Murakami, Munetaka","808959","2026","281","136",0.233,0.215,0.018000000000000016,0.529,0.502,0.027000000000000024,0.385,0.369,0.016000000000000014
"Betts, Mookie","605141","2026","280","223",0.234,0.273,-0.03900000000000001,0.426,0.436,-0.010000000000000009,0.312,0.332,-0.020000000000000018
"Caratini, Victor","605170","2026","280","193",0.236,0.249,-0.013000000000000012,0.363,0.407,-0.043999999999999984,0.305,0.334,-0.029000000000000026
"Carter, Evan","694497","2026","279","175",0.191,0.198,-0.007000000000000006,0.34,0.331,0.009000000000000008,0.291,0.291,0
"Vierling, Matt","663837","2026","277","212",0.209,0.256,-0.047000000000000014,0.332,0.383,-0.05099999999999999,0.261,0.304,-0.04299999999999998
"Realmuto, J.T.","592663","2026","276","191",0.215,0.25,-0.035,0.35,0.377,-0.027000000000000024,0.288,0.313,-0.025000000000000022
"Hoskins, Rhys","656555","2026","276","144",0.181,0.172,0.009000000000000008,0.383,0.336,0.046999999999999986,0.309,0.295,0.014000000000000012
"Goldschmidt, Paul","502671","2026","274","186",0.259,0.235,0.02400000000000002,0.486,0.425,0.061,0.345,0.313,0.03199999999999997
"Canzone, Dominic","686527","2026","272","187",0.257,0.268,-0.01100000000000001,0.506,0.502,0.0040000000000000036,0.36,0.363,-0.0030000000000000027
"Lewis, Royce","668904","2026","272","173",0.216,0.225,-0.009000000000000008,0.39,0.392,-0.0020000000000000018,0.301,0.307,-0.006000000000000005
"Raley, Luke","670042","2026","271","163",0.23,0.256,-0.025999999999999995,0.456,0.498,-0.04199999999999998,0.319,0.347,-0.02799999999999997
"Church, Nathan","701675","2026","270","199",0.229,0.235,-0.005999999999999978,0.368,0.367,0.0010000000000000009,0.279,0.281,-0.0020000000000000018
"Schneemann, Daniel","682177","2026","270","167",0.211,0.219,-0.008000000000000007,0.329,0.36,-0.030999999999999972,0.274,0.287,-0.012999999999999956
