player_id,player_name,team,value
445276,Kenley Jansen,DET,0.0
457705,Andrew McCutchen,TEX,-0.37
467793,Carlos Santana,ARI,-0.6
500743,Miguel Rojas,LAD,0.7
502054,Tommy Pham,NYM,-0.39
502671,Paul Goldschmidt,NYY,1.45
506702,Sandy León,ATL,-0.56
514888,Jose Altuve,HOU,0.05
516782,Starling Marte,KCR,0.09
518585,Fernando Cruz,NYY,0.0
518595,Travis d'Arnaud,LAA,0.24
518692,Freddie Freeman,LAD,2.41
519317,Giancarlo Stanton,NYY,0.15
521692,Salvador Perez,KCR,-0.65
542303,Marcell Ozuna,PIT,-0.81
543309,Kyle Higashioka,TEX,0.67
543510,James McCann,ARI,-0.22
543760,Marcus Semien,NYM,-0.91
543807,George Springer,TOR,0.11
543877,Christian Vázquez,HOU,0.74
545121,Ildemaro Vargas,ARI,1.13
545341,Randal Grichuk,NYY,0.22999999999999993
545361,Mike Trout,LAA,2.77
547180,Bryce Harper,PHI,2.02
547973,Aroldis Chapman,BOS,0.0
553869,Elias Díaz,TEX,0.54
553993,Eugenio Suárez,CIN,-0.7
571448,Nolan Arenado,ARI,1.45
571657,Kyle Farmer,ATL,-0.07
571771,Enrique Hernández,LAD,0.23
571912,Luke Maile,KCR,-0.05
571970,Max Muncy,LAD,3.57
572233,Christian Walker,HOU,1.6
573204,Caleb Thielbar,CHC,0.0
573262,Mike Yastrzemski,ATL,1.02
575929,Willson Contreras,BOS,3.68
592206,Nick Castellanos,SDP,-1.0
592450,Aaron Judge,NYY,2.07
592518,Manny Machado,SDP,0.61
592626,Joc Pederson,TEX,1.55
592663,J.T. Realmuto,PHI,0.57
592885,Christian Yelich,MIL,0.28
593428,Xander Bogaerts,SDP,1.11
593871,Jorge Polanco,NYM,-0.66
593974,Wandy Peralta,SDP,0.0
595879,Javier Báez,DET,-0.55
595978,Austin Hedges,CLE,1.07
596019,Francisco Lindor,NYM,0.8
596103,Austin Slater,TBR,-0.03
596115,Trevor Story,BOS,-0.05
596117,Garrett Stubbs,PHI,-0.16
596133,Luke Weaver,NYM,0.0
596142,Gary Sánchez,MIL,0.46
596146,Max Kepler,ARI,-0.08
600869,Jeimer Candelario,LAA,-0.16
602104,Ramón Urías,STL,0.07
605137,Josh Bell,MIN,0.6
605141,Mookie Betts,LAD,1.93
605170,Victor Caratini,MIN,0.11
605244,Aramis Garcia,ARI,-0.22
606115,Orlando Arcia,MIN,0.01
606192,Teoscar Hernández,LAD,0.09
606466,Ketel Marte,ARI,1.78
606992,Eric Haase,SFG,-0.24
607043,Brandon Nimmo,TEX,2.07
607208,Trea Turner,PHI,0.19
608032,Carlos Estévez,KCR,0.0
608070,José Ramírez,CLE,2.34
608324,Alex Bregman,CHC,2.42
608348,Carson Kelly,CHC,1.56
608369,Corey Seager,TEX,0.93
608701,Rob Refsnyder,SEA,-1.04
608841,Joey Meneses,ATH,-0.58
609280,Miguel Andujar,SDP,-0.31
620443,Luis Torrens,NYM,1.25
621020,Dansby Swanson,CHC,2.56
621043,Carlos Correa,HOU,1.17
621097,Jacob Waguespack,DET,0.0
621112,Paul Blackburn,NYY,0.0
621438,Tyrone Taylor,NYM,0.19
621439,Byron Buxton,MIN,3.26
621493,Taylor Ward,BAL,2.2
621550,Patrick Wisdom,SEA,-0.55
621566,Matt Olson,ATL,3.29
622268,Donovan Walton,LAA,0.8300000000000001
622608,Antonio Senzatela,COL,0.0
622761,Jorge Mateo,ATL,0.72
623168,Tyler Heineman,TOR,-0.039999999999999994
623474,Jimmy Herget,COL,0.0
624413,Pete Alonso,BAL,2.04
624424,Michael Conforto,CHC,0.6
624428,Adam Frazier,LAA,0.34
624431,Jose Trevino,CIN,0.35
624512,Reese McGuire,CHW,-0.51
624585,Jorge Soler,LAA,-0.11
624641,Edmundo Sosa,PHI,0.0
625643,Reynaldo López,ATL,0.0
628451,Andy Ibáñez,NYM,-0.6699999999999999
628452,Raisel Iglesias,ATL,0.0
630105,Jake Cronenworth,SDP,-0.32
